id,value
0,611.546627169013
1,1038.8797757892426
2,158.96829047504463
3,586.7998916811456
4,599.8449433970771
5,1028.7161936139364
6,143.74003495190055
7,504.840911899139
8,535.4955776442873
9,925.6192885769635
10,142.7361189417772
11,489.9862582293543
12,335.8500149030574
13,214.30765485359177
14,55.17717982960536
15,221.73835554016114
16,17.208569473244616
17,17.714688102226344
18,6.51049762581513
19,374.1498194145888
20,74.67276940029234
21,136.32258470426802
22,666.6093882360507
23,301.52538508036383
24,583.438361955948
25,51.62197288026677
26,386.0138474143076
27,294.694502168422
28,198.2311130083815
29,674.2775550899283
30,226.00217056349985
31,903.2163363012422
32,283.9003273232875
33,15.15949837266825
34,-3.891334255133595
35,145.83621699797646
36,381.3565759622332
37,150.53302776121424
38,61.09541856792406
39,275.99042536846105
40,502.20674508330956
41,183.19687499647173
42,166.24018406955514
43,469.338475118123
44,136.61984383995735
45,377.1207936449579
46,192.80493329929843
47,595.3086051283135
48,330.75179609014157
49,443.2923232693259
50,44.58010397779388
51,379.79595522390673
52,183.3827003892607
53,299.13186302194924
54,630.2178664748316
55,246.33721081378232
56,818.728852980197
57,109.14154245193212
58,5.7656567990446925
59,-1.150856463056613
60,140.40666002335138
61,154.70290427216065
62,323.96258663195977
63,59.9952753017569
64,1123.0923798130832
65,296.82319687761674
66,145.0723770862873
67,479.04048278165544
68,217.02174900098154
69,1094.8464982718904
70,465.89809288583086
71,316.1962632226681
72,105.70029493465022
73,247.62422913678142
74,517.6411041062602
75,170.15185625998555
76,182.6399150866223
77,400.5028747569254
78,151.9115285150595
79,46.57797148687578
80,358.03292540618605
81,123.17089879834224
82,498.2845879873631
83,247.91257228119642
84,538.9057044077033
85,324.8839174203518
86,253.25160319990022
87,174.00613764746092
88,581.477805734992
89,263.1277580454546
90,728.5516861319975
91,-5.204313760145894
92,10.982283138208004
93,171.49706775503347
94,164.47305400347312
95,342.5482906752641
96,44.11210550433833
97,1042.3456471984728
98,294.59667661196045
99,104.36354229776187
100,470.11552189758794
101,187.3662810235216
102,1142.5739510368012
103,322.7298245279164
104,464.64619190171373
105,114.94803391011352
106,272.43945399772366
107,579.5409914256385
108,190.21683629342496
109,208.41269812217578
110,424.270439376739
111,169.4818118650026
112,634.6711079038114
113,262.4695374278318
114,608.4884114516071
115,279.14123283839837
116,575.2774046070436
117,307.6649753665936
118,60.25303189397773
119,150.68996928616556
120,341.1033295441843
121,77.81412177286559
122,-19.79113557116076
123,254.35227826422712
124,228.32849243936982
125,414.90575437860866
126,464.48814055834464
127,57.24228102246051
128,-7.422198585044295
129,358.80911745420207
130,195.17718965847308
131,106.03118809133231
132,54.64567142990109
133,146.98919821599432
134,333.6734531143093
135,76.82033093616428
136,-20.689070819046883
137,252.9500696873615
138,409.2489907091489
139,220.69068026823462
140,462.2386764632022
141,54.074797456771385
142,-10.485514240166145
143,336.5029124163751
144,190.4934267905081
145,99.84093519792162
146,63.93901415271639
147,164.3218852076068
148,419.84293121227034
149,31.851209505652598
150,-14.092404396963941
151,223.80963554700887
152,386.767846984006
153,219.90854904740848
154,58.43461982952687
155,449.9636790490062
156,363.1013435455058
157,222.6308576910503
158,108.29555037991331
159,-7.768053349236084
160,1019.347941282117
161,728.2838918922685
162,926.5870311638823
163,199.64188204043643
164,197.83017905658713
165,45.96545003493645
166,158.9458063556482
167,-1.101072278872758
168,221.7786390487309
169,142.1836605856716
170,27.790606530533267
171,956.9212546357919
172,554.2989435773851
173,888.9302213207897
174,169.42903629221956
175,203.38915630818542
176,57.29781704606185
177,134.4114204306315
178,-44.266474894992434
179,159.68209016814197
180,139.10551730054982
181,926.3917583947863
182,555.4416997206791
183,802.8363769032629
184,133.2741482610965
185,303.63693103692947
186,134.01358668980018
187,165.03450407841342
188,0.9005993310773944
189,232.54428367975774
190,149.4508408012115
191,189.01948015792718
192,224.4947181242052
193,244.74763802395526
194,119.72242910357534
195,328.4628594593469
196,261.21273817542453
197,289.2052733199725
198,294.39554845696256
199,121.31715063366863
200,245.15238485589646
201,157.1849800069311
202,122.08645565060412
203,190.37299947153073
204,242.98891081748476
205,276.4719501080401
206,127.18965692213709
207,155.73482867777162
208,267.2693506498498
209,322.86934011892157
210,278.7997364629149
211,251.8628665854488
212,225.15563304731344
213,217.3061486272565
214,169.54663798519596
215,158.26309598520615
216,75.1172679482935
217,305.7526806659966
218,356.1980311600696
219,136.75417279677487
220,259.9827546063106
221,276.6688821383695
222,161.03340929606279
223,182.38097474840873
224,216.89209828543008
225,29.02497645266656
226,271.637850198705
227,38.11572920447474
228,18.05137393168771
229,103.00353773959746
230,151.50197983087705
231,100.77165699718503
232,270.61389227678814
233,620.8266243735536
234,920.9834427877611
235,251.07068580314194
236,518.8775949826905
237,494.7618344657887
238,430.59168406476414
239,22.440156052744964
240,127.38167172187818
241,14.465161883741102
242,561.5185803172478
243,246.4902747376368
244,566.9517641151766
245,103.29741598819751
246,72.5506717480813
247,64.25612374352417
248,483.5562318374789
249,361.4556488034212
250,81.57665836656652
251,927.8590804278113
252,227.28723555700566
253,378.0772458572915
254,65.70982586595169
255,264.8478436324893
256,416.4102343237556
257,69.45441862920872
258,349.39776184501875
259,130.55748303510111
260,942.1153748146694
261,493.45490683627406
262,161.02279222570937
263,367.93290288556767
264,877.5115503822071
265,132.0521623043666
266,160.24918398793568
267,458.5822376839859
268,243.6646452703014
269,157.76950590187437
270,-20.856580047513532
271,87.38045233219039
272,262.6979363540851
273,176.65977112660815
274,628.3176701671978
275,621.0766054825265
276,237.20478621817645
277,218.78385360224487
278,493.093217292784
279,629.4497576646422
280,413.45503821548516
281,63.55034613732658
282,105.6487476097908
283,-9.653238153334485
284,68.99661129826532
285,524.2673141501404
286,252.6864048768576
287,561.9263133876077
288,112.53205840337898
289,53.16950337412303
290,91.31704193485616
291,438.44763543496356
292,268.61973275525804
293,77.86977665558452
294,870.4129256140274
295,293.5736880149689
296,401.40750969144426
297,64.4357499454533
298,110.61062875164713
299,98.86787547689642
300,355.38758314289043
301,77.83841704530624
302,325.58355365637095
303,111.04540485446748
304,871.2737041688004
305,476.8889986597999
306,162.1669657400774
307,326.89358516960726
308,805.3024165364718
309,129.37667527431185
310,161.71656211675943
311,457.87495849147933
312,664.5089438565151
313,90.08749924464514
314,366.5843080220063
315,323.32692325236786
316,313.08101461693883
317,312.53211459115704
318,579.7210422048549
319,62.65385088667075
320,293.8792863864058
321,8.200455510128537
322,108.98890551285263
323,714.6762290818486
324,439.0832054112773
325,254.13972302554188
326,232.75799595509372
327,534.6412637921803
328,672.7859751228649
329,59.035526677316966
330,157.87412729098244
331,72.23200138013819
332,540.6583791548657
333,241.600183882262
334,394.2443306206849
335,112.65005197793563
336,66.5754492691177
337,127.41227671960942
338,414.17975254422333
339,347.818163037056
340,68.96749505550198
341,892.9565431631335
342,246.87799323836887
343,357.16726352653893
344,43.84503325175498
345,18.45294240001203
346,93.37346292904122
347,305.12954117215514
348,337.7491014874417
349,109.7236329666538
350,922.2036735022721
351,473.3238542978119
352,155.7039589028325
353,314.6728715098493
354,758.1236555148282
355,129.7727604803771
356,142.89574006590033
357,462.66818351779585
358,816.5759953002848
359,107.99419727546939
360,404.0124739759215
361,419.2906944895947
362,226.5660134469777
363,845.4476269228963
364,104.51130768359198
365,421.91988098596835
366,416.06691481884053
367,226.5660134469777
368,613.6160457574232
369,90.62482488357777
370,386.88090566368555
371,288.9482930848464
372,301.22369018288083
373,273.1895435803984
374,542.533909525134
375,69.73490664639773
376,251.34741073482462
377,126.39464154814709
378,140.4486001216067
379,18.7991721704843
380,112.60012408514756
381,216.52833689345138
382,105.9876829369329
383,260.864293779177
384,180.105874032506
385,236.52090847935534
386,161.80959901780054
387,452.21065668695724
388,158.70201802062388
389,216.76068492911435
390,202.018262742581
391,78.6573447014332
392,647.4050413120326
393,54.337887126716886
394,244.7006348703863
395,119.34921366937928
396,144.33555756677248
397,14.16451838714135
398,110.05964141449357
399,232.5441421333827
400,103.32356303567838
401,281.1069856343079
402,246.44271509377202
403,151.3588028981432
404,464.4809790025737
405,167.4384538375912
406,146.04607753985147
407,216.22826654585975
408,198.1771339396118
409,61.807220828223905
410,619.3205884142377
411,55.45126162704801
412,45.77388896974539
413,578.4228959088593
414,230.83450844648357
415,272.9884915636437
416,241.75124071281593
417,125.6550536373675
418,152.43556015557007
419,17.87402872164705
420,122.91159701052446
421,236.35395528449797
422,113.9772438450821
423,273.4937236965486
424,238.54148964845456
425,164.6069482586627
426,180.28043694540824
427,321.4085137854878
428,167.1645652869162
429,211.3364484223881
430,210.8940679353662
431,51.0441118419098
432,583.156984076148
433,56.63564379811897
434,536.1718890622404
435,241.05384140901026
436,240.65004488643748
437,37.83360290089943
438,597.9860176269095
439,224.307673483071
440,542.3716345248605
441,291.50324886631773
442,74.12594929462433
443,13.40143008153184
444,47.24047721098956
445,-5.602753344757196
446,163.42172848856126
447,95.5287827291909
448,137.01732173090775
449,521.4191720560732
450,755.0133089460707
451,60.99876433509071
452,-17.16443365091234
453,89.81104670196855
454,78.44031553380974
455,154.2025633731761
456,178.80459008560464
457,30.588463701955256
458,124.16841702150055
459,69.51697813661119
460,42.94460010585294
461,56.925930613632076
462,93.45841972593543
463,76.36051071809136
464,30.698112913856804
465,47.347520020290716
466,61.446791133502586
467,94.82031095044292
468,36.41213390739313
469,55.91755429739226
470,607.712200616872
471,208.17449390907882
472,708.9949056900988
473,334.60436751146887
474,84.34314931235451
475,17.45567743263983
476,64.51398898423551
477,188.2012358452131
478,101.53417826847007
479,143.0966447534053
480,535.8901763013107
481,890.3897248982114
482,66.37594256437733
483,350.5043129931408
484,-13.855402031837158
485,99.72455555712583
486,75.33966784565409
487,161.27256261164317
488,176.04298648329393
489,452.52499898425384
490,36.030770357406674
491,49.384907827636646
492,11.439951792206056
493,78.76500340189105
494,48.51497645338531
495,68.70027501660327
496,107.64202384264506
497,92.38187317967174
498,37.558935135172064
499,54.78457252585023
500,65.95070284086601
501,111.81747575902699
502,46.26713795881045
503,64.57479818319482
504,575.2440237103569
505,199.08409734869116
506,731.8719044249283
507,325.20126720651626
508,76.66887564946256
509,30.38138816267659
510,69.31265979071615
511,10.694192446526348
512,177.09065356073168
513,80.26752679162534
514,128.34361951103028
515,586.7865942900673
516,888.4746691838787
517,82.99213596883683
518,262.0646740780058
519,116.58565335427214
520,86.98391198006064
521,155.26359161048654
522,178.46388345562428
523,619.8440879004163
524,19.660550114017017
525,76.46910176905035
526,38.455255292371874
527,72.05255325915768
528,79.68673842927554
529,72.62441241544182
530,34.05254715001867
531,59.691392390906366
532,64.72372158469916
533,95.76036328993764
534,47.56082906155746
535,70.08826106124182
536,462.05404494008934
537,383.31393567493546
538,277.0154099597571
539,38.12444647798928
540,437.37628293500154
541,318.79587121389403
542,309.32903900369274
543,37.18976540736701
544,438.85478699731806
545,377.7464709820216
546,270.23459898565005
547,23.62620882810344
548,442.11789867663254
549,313.02655919771905
550,309.21168985557813
551,27.285985332432357
552,422.951273302326
553,367.1097260701364
554,284.66052281655044
555,50.63191273942784
556,409.2613015723105
557,308.5969145248807
558,336.13661520037004
559,29.599397506283815
560,368.86642365457755
561,273.4196222807268
562,128.06070463767438
563,80.21087708099215
564,236.66276753594823
565,76.30269926028585
566,178.96307770803608
567,489.8642841218392
568,123.35283578081125
569,87.58695857437287
570,818.7731457575499
571,266.7334159865787
572,117.69080159061258
573,425.738045321764
574,120.97257030533626
575,372.7587399744286
576,271.52784963005985
577,67.04293767140177
578,121.71584204012281
579,111.6919299108734
580,116.24720723880374
581,231.1905312616728
582,418.2225867918623
583,151.6370727641791
584,58.8464499010184
585,826.9366787579792
586,263.16101003290237
587,167.06362406664581
588,407.36476016994516
589,131.7612065158807
590,363.7394669542282
591,269.333427639175
592,203.27487238276765
593,48.87009211106485
594,92.79756899315682
595,188.70582143447774
596,265.3621029510548
597,58.693427917656805
598,243.76569725281038
599,312.05628766165245
600,34.9017668508679
601,651.8223473402309
602,276.20160293408236
603,141.8990091606358
604,322.5134707115232
605,117.79981714641359
606,239.58014933365527
607,146.67836886878806
608,62.979501547338906
609,262.76806238314566
610,139.17071482384242
611,192.99952586355272
612,521.8317901303335
613,38.12752981434469
614,198.6743915264274
615,740.8667253068165
616,87.08377116627364
617,223.37690574270954
618,49.91201701524798
619,110.7531788150625
620,38.902020244111505
621,348.02363133225475
622,165.27725127904932
623,60.134963150403955
624,62.42094458445616
625,120.72276284584574
626,509.3618621614432
627,202.24816699845522
628,74.90197810198066
629,130.82254809204267
630,49.487252003310374
631,227.73882234032013
632,130.3079345949325
633,142.2801865780885
634,112.02711338306831
635,188.54765306118725
636,446.9020827594887
637,37.310640352738986
638,195.0940215218193
639,750.3123394870516
640,98.69901765133932
641,180.0070300478578
642,28.476169354057145
643,114.79825436259982
644,15.579788310047094
645,85.8374237217803
646,78.84602607245782
647,470.5139993435997
648,153.82259170004946
649,56.28735592034475
650,81.56724846207585
651,119.04117113539462
652,518.848404174592
653,198.95212793676347
654,65.40939889689614
655,132.41362683718435
656,46.40592979407243
657,191.19738132694792
658,138.0598522824286
659,89.44919105490781
660,55.540645743268215
661,179.60153567006302
662,392.81460549489736
663,3.099823829126885
664,185.7389545926413
665,656.4083955910786
666,51.260578447066806
667,87.81550801334672
668,42.0932546368986
669,84.08060167875176
670,8.602054915071497
671,127.594107639052
672,623.8124431934502
673,20.000306273102215
674,87.2837467035449
675,8.607975464146758
676,464.7620054816832
677,280.69834495766924
678,300.7724462463075
679,155.12211169676598
680,47.1698702244644
681,20.906040376072664
682,104.75083262766118
683,446.80444251397336
684,207.7469402156441
685,30.74166773510709
686,128.08863224469292
687,38.122364132557976
688,245.5306675755044
689,209.664343936724
690,372.51491666221244
691,35.43104780543008
692,144.87148045470317
693,376.712489576759
694,245.1099427124024
695,30.542661516457958
696,165.53082880207415
697,633.338856660934
698,374.1974740190444
699,83.4440042828607
700,235.76346227915386
701,181.93297867215267
702,521.992759192151
703,247.88812414669252
704,328.03964103366553
705,89.84957816359896
706,117.42642241135654
707,232.18199833237105
708,374.3667603503856
709,33.66368756387992
710,178.95262476888163
711,141.82822684172265
712,377.41590275950125
713,262.54341461951003
714,28.174009546181466
715,176.05508438806217
716,672.2204518129299
717,357.788991791118
718,75.05667114317531
719,211.03231452573817
720,172.8618928091853
721,248.6034770123452
722,333.8859245188181
723,89.10740178619861
724,532.28470234831
725,93.40157322475078
726,274.4336873445226
727,365.8775185471753
728,34.06565610538942
729,138.19270325766965
730,144.79879364988406
731,440.02353578616646
732,251.2659556937665
733,15.603690162511377
734,627.9600990580668
735,360.1525822250314
736,52.57608796603043
737,206.0035545612465
738,146.96752137502983
739,248.00582629038496
740,345.5537109842656
741,508.5050175961905
742,67.3835966096242
743,75.3814711295977
744,218.9102574130356
745,45.773113539910646
746,327.5805419896428
747,170.37955544883715
748,426.8317469400973
749,328.53868515833415
750,127.30841087089668
751,584.1961732706125
752,282.11647275341096
753,550.7707526861017
754,175.8066880046055
755,15.57049597526062
756,398.5289113005773
757,385.918256227154
758,280.51248460532867
759,558.5335669808883
760,242.76801660456633
761,292.58883758390306
762,179.66722288383426
763,527.9838784818833
764,38.25031458337988
765,282.7663565684409
766,41.00677993730485
767,8.671776853580512
768,-20.00917469349806
769,459.26769630298804
770,853.6897158071718
771,409.73821769242704
772,162.66065451650203
773,353.8410506921967
774,37.8189434685868
775,99.8744820678581
776,409.98009549314224
777,317.5523137907823
778,64.44014372373039
779,542.7570693996017
780,556.2551212550233
781,174.5151507874068
782,114.8173005000493
783,290.7002116890819
784,195.577885869382
785,226.8581032814167
786,443.8010279059558
787,254.02283591850502
788,164.57475766863362
789,206.94824371674108
790,370.87695836677017
791,175.5593712664263
792,45.11643092580399
793,16.595850432707635
794,-21.369972423169227
795,122.90925996451739
796,490.0869247860873
797,689.3617774125943
798,385.3745608820988
799,156.5471020294156
800,32.80624456494648
801,9.667093248508875
802,135.31735136766977
803,31.956846450421377
804,323.4859663984113
805,144.3128674606731
806,211.7276921702861
807,64.3564561218437
808,506.37087027005833
809,363.43498534381786
810,105.0299871190444
811,42.19465936027983
812,117.72614584911425
813,192.92478362166543
814,92.91994762545954
815,305.21257214296145
816,100.70188100688428
817,321.2927543379465
818,97.44441235355012
819,41.56468679997117
820,30.378041567931568
821,-10.890703342279311
822,444.3273197469734
823,563.6930976290269
824,390.4009620089772
825,166.59142501272137
826,9.394145224057175
827,183.22131150466623
828,455.3539080687651
829,54.687852135465334
830,176.27650204570207
831,439.9789794922926
832,55.157371984374514
833,203.95618942461792
834,420.1530011827458
835,10.012020416655034
836,79.30276505969073
837,285.7486150325306
838,185.08506926786012
839,181.487281716194
840,56.35938277125263
841,120.26253487175417
842,41.603130101621765
843,-21.553731614011102
844,55.66353101265136
845,3.6115841845056003
846,100.37469022729812
847,58.95529033105113
848,6.392453343045712
849,39.961322880074945
850,473.07433083750607
851,244.90036320937108
852,289.74175778778744
853,17.499639466430516
854,110.71787280610391
855,135.8690878129759
856,695.6062230361321
857,229.0225088964353
858,400.8324490519854
859,91.19064681081198
860,149.07430504730496
861,74.59620783463735
862,83.9057841158253
863,41.888565058910736
864,210.75726077721225
865,-10.210284712319572
866,36.94477910960825
867,8.099614218776118
868,96.53937247284406
869,43.55515191466176
870,-7.252531071178637
871,40.50219910121476
872,502.8179011826216
873,254.22132521117
874,263.5309014055144
875,255.25968495272255
876,22.210513029994722
877,20.45293216764956
878,133.70619284902992
879,485.2257791250059
880,83.87341610806233
881,448.5509806100896
882,63.47374333212057
883,118.06127270826487
884,3.7891987205766315
885,70.5591271577475
886,50.149760037875446
887,-6.332441568469894
888,24.412559926214183
889,13.921103440466247
890,36.72194638124525
891,672.5101787330713
892,614.714872328937
893,297.24876881938764
894,191.96336035503003
895,44.83340350692404
896,29.576697190464497
897,1188.0448586545783
898,224.98097717123093
899,266.10925137379286
900,148.80785134114635
901,345.3159678382741
902,83.79961579919826
903,19.74266448736152
904,69.70608319570432
