id,value
905,164.36955558632297
906,344.9591274325243
907,55.408168954341065
908,15.084570123191913
909,48.21508088255389
910,119.17481015387752
911,34.63799301801148
912,101.4048409733558
913,104.52544387453966
914,52.79635867842936
915,87.86921754178728
916,112.10265235957478
917,42.9661240378881
918,0.9889067103098285
919,117.99366585771534
920,148.7323563295582
921,144.06437564548636
922,25.66778206552844
923,71.77638933094372
924,46.91171919366859
925,57.09618749545992
926,78.20518192755027
927,64.87542174367643
928,35.24638366557613
929,88.32732583679648
930,92.31859750061399
931,75.73700363175735
932,0.6259186227437556
933,32.63747833273269
934,49.622425824676796
935,121.80340076891494
936,36.54158410073571
937,117.29057244476111
938,109.51813545350421
939,112.07675768109158
940,53.49011328718842
941,109.2332314860671
942,40.02297286211599
943,-5.364301914750633
944,111.10757386924323
945,145.13446465376606
946,146.5448619304534
947,18.54772112457518
948,78.47239762246444
949,47.34137054604995
950,64.27615543766171
951,79.74690816776769
952,71.88639161130374
953,36.35627407787597
954,92.95879051388506
955,88.44646275574837
956,79.92756039830856
957,-0.8961818012711003
958,31.144357719575822
959,62.98516647404527
960,88.41002637345852
961,25.180572394663947
962,119.50015358679455
963,110.20449354263144
964,104.67863928473722
965,40.36995502909246
966,72.02801420532612
967,2.041989643293477
968,125.20748494835829
969,37.22209202842893
970,141.19449605219614
971,135.26147966872372
972,26.440433758794196
973,81.725494123668
974,53.018889262279366
975,67.61019946810805
976,78.96899510651401
977,58.35071040834555
978,47.59928219225103
979,106.04919750434317
980,81.91476884489975
981,91.36931780112556
982,3.6088190922440218
983,29.666140496799425
984,80.77572329710887
985,171.54730452883746
986,8.963190148297173
987,323.1638274156958
988,81.64401361116235
989,172.22748845180357
990,8.188375965129
991,325.7458276244902
992,257.17143649151075
993,173.82487931202476
994,121.47928761272547
995,274.2589070291613
996,0.03765432998739518
997,106.68408349155685
998,159.66904395053373
999,79.71699860717334
1000,121.86301158815075
1001,5.84532957927766
1002,112.46710764880208
1003,86.50742884709351
1004,193.30790740072425
1005,13.885391417447774
1006,344.0719563429614
1007,86.29091524496297
1008,192.49174951625187
1009,13.110577234279601
1010,360.44469164071916
1011,265.22131545480795
1012,184.69433202739984
1013,133.50363684779487
1014,121.35322885871184
1015,194.41706252285218
1016,31.812473551603862
1017,170.80312826154915
1018,138.28140036356805
1019,12.905662071657579
1020,132.9631060977998
1021,87.59724487488334
1022,79.95942917173025
1023,187.76628188422717
1024,14.428640191817951
1025,348.9993175088641
1026,79.8713722253762
1027,181.10233638241732
1028,13.782282664426253
1029,362.9142981238539
1030,181.06780576223858
1031,255.01982719229318
1032,139.8083229495265
1033,36.24167766124222
1034,117.7901560346588
1035,120.7688714565193
1036,164.84906124139738
1037,18.683345818898434
1038,135.10529830328593
1039,98.7570275245536
1040,154.19480363852358
1041,756.5260691506802
1042,206.6613327603279
1043,176.90188600126228
1044,51.23238639979951
1045,124.51860649667012
1046,561.113719972882
1047,230.55250344680098
1048,59.08797623247416
1049,137.96632732576165
1050,369.45387362701234
1051,267.35288779372644
1052,126.88443335549874
1053,193.4874384969939
1054,322.47619863757626
1055,115.28544483120648
1056,337.0884553856802
1057,25.629830519999775
1058,725.3775630277064
1059,225.02195361878168
1060,171.31971502590153
1061,28.42008100812801
1062,647.2963924716269
1063,146.0016203365016
1064,219.21035274690706
1065,389.81547216069873
1066,132.81202279928883
1067,284.72410577264935
1068,101.56816675622215
1069,193.38974107389708
1070,326.17921290744675
1071,139.75905533592956
1072,345.38049097577056
1073,23.842343710987564
1074,656.1188653091759
1075,183.77346921556835
1076,151.1172432503503
1077,21.51634852552666
1078,550.9284695712186
1079,124.29629400562341
1080,184.47365726576092
1081,126.01764838693494
1082,340.542140316849
1083,264.9762676608676
1084,86.04854181973258
1085,182.97291883934489
1086,284.1574175170699
1087,97.80906785015536
1088,331.398854734718
1089,5.862639395284112
1090,437.3808484475138
1091,218.32348567735676
1092,116.58980178810349
1093,133.58264394388377
1094,12.787907078514522
1095,364.20350762331975
1096,114.75871638253757
1097,250.42670528546415
1098,153.07889156871843
1099,368.2382254479001
1100,186.94854221751922
1101,359.04818851050163
1102,109.9184420822082
1103,224.6023073763678
1104,148.7327239153012
1105,255.41475768709563
1106,94.87929292176737
1107,472.28579288104754
1108,296.4413888746651
1109,110.07390312365746
1110,510.1249729730612
1111,194.18852457201575
1112,183.98763965370182
1113,33.96029100700296
1114,318.90355561282036
1115,304.12924612387707
1116,560.3826046895699
1117,198.12108417477145
1118,389.52385282024335
1119,249.84082526156604
1120,424.3746758158126
1121,95.55841530248223
1122,260.6416226284645
1123,191.389255119343
1124,273.8555707965174
1125,102.72021244950606
1126,502.4613016472571
1127,310.1609597360706
1128,460.0575380450268
1129,144.48996542144815
1130,226.89819357207426
1131,193.34211276276795
1132,302.54835416416887
1133,306.7121845921426
1134,490.2481393512958
1135,224.9452978856784
1136,310.7309700307067
1137,237.00840490283875
1138,397.32984012011934
1139,78.00783965160286
1140,233.47952647017905
1141,193.0771029971224
1142,243.43455613157516
1143,71.85273289385835
1144,466.6293523585079
1145,298.3208220555704
1146,113.31260921679086
1147,465.56528269764124
1148,189.6733154602769
1149,211.5797151692121
1150,183.4929143491369
1151,152.45329851583858
1152,225.23039661740842
1153,308.92165098501766
1154,448.85537629974607
1155,205.8220779680775
1156,449.43173461972935
1157,523.2976851152348
1158,267.5913336591453
1159,94.88863590002697
1160,187.06078136273365
1161,528.875954600784
1162,437.5706640012405
1163,227.95060797030922
1164,46.45687638895963
1165,58.55003480929762
1166,127.26655954048525
1167,74.78619212266129
1168,161.99123772252227
1169,68.15137986219369
1170,74.21335888937263
1171,88.01429031221295
1172,48.70737370074071
1173,66.32487147670633
1174,132.04610894060275
1175,48.836693326483235
1176,59.54478783318487
1177,111.35121664062869
1178,65.83466997834316
1179,93.5909788670633
1180,221.32787575087985
1181,221.0450779107271
1182,152.05318586860997
1183,259.27737931164404
1184,79.59626865723315
1185,49.25126816195732
1186,128.9385765425147
1187,89.07145980816439
1188,131.68980379935107
1189,196.1374559800242
1190,111.40940880756226
1191,101.28147625081675
1192,288.1781295357086
1193,382.8671560754153
1194,245.49669003767858
1195,132.62932985048892
1196,74.78951146125578
1197,72.6881953704797
1198,126.99006146577089
1199,88.6131698728509
1200,177.91082399626987
1201,72.18671825540781
1202,104.4822595886083
1203,77.39005297020022
1204,47.96459522596454
1205,103.3634416506857
1206,132.37574287876387
1207,44.536046485793264
1208,66.2426470088783
1209,119.78570117431798
1210,82.41779046161221
1211,105.9106781084713
1212,213.58863527071566
1213,137.9647149031501
1214,214.41749789165127
1215,185.31768783774703
1216,271.9873809872114
1217,90.45424508562587
1218,63.09339223235069
1219,134.52972398952878
1220,100.59953243715906
1221,149.3332383461829
1222,116.06621317385951
1223,105.36982045426606
1224,209.46864878821327
1225,128.78957900103254
1226,293.8835440328863
1227,158.07924551582076
1228,261.3277150924144
1229,161.62568005675678
1230,111.28844180354233
1231,243.2624505937152
1232,157.9009491173377
1233,229.8114530974989
1234,70.17492981935301
1235,66.91946931601073
1236,72.7481602985192
1237,129.35859943939792
1238,83.94927065184147
1239,173.22688588161012
1240,92.72960035864871
1241,69.51136512143007
1242,111.11779808524813
1243,50.16271457510441
1244,102.92360200782646
1245,125.16502296592053
1246,43.56181782385006
1247,65.61383799519778
1248,115.08588736064011
1249,78.04329053135716
1250,261.2525323716892
1251,89.3681260840667
1252,249.67950310778298
1253,129.0526849160425
1254,153.4958209731562
1255,215.26806386406332
1256,98.09579302450764
1257,82.12259448620136
1258,119.8450200506126
1259,232.25021776493472
1260,127.49814829785907
1261,229.8094729156339
1262,240.07199376814737
1263,244.6316481850772
1264,118.12159654307979
1265,264.35480196689207
1266,131.44422620264035
1267,121.81759297147259
1268,122.07302592008475
1269,95.73932479191251
1270,246.86669888949163
1271,112.9978037101904
1272,223.31253270015836
1273,53.78327390525594
1274,591.7535838820744
1275,638.4345812525199
1276,16.53181752517817
1277,160.7443792342989
1278,135.61409348232328
1279,276.56282057466666
1280,50.894612335283426
1281,49.31881746461763
1282,72.3656521046072
1283,149.4099284926296
1284,174.37039949332188
1285,50.47537761077824
1286,589.1730099444644
1287,598.9657371012607
1288,152.55220360757946
1289,149.9525169703811
1290,177.1305958854489
1291,282.64146420052197
1292,93.24930182694307
1293,67.1660560428091
1294,68.34608512145986
1295,162.68485839629065
1296,221.43769215490235
1297,60.285734001679984
1298,526.1510083280626
1299,594.0232729139077
1300,152.5498277391147
1301,157.32670793848575
1302,294.06409525722904
1303,191.41893358545914
1304,83.19102347944141
1305,64.22596550270514
1306,100.46414759348667
1307,163.04592391247363
1308,233.02886390617695
1309,55.81659405094033
1310,0.8017573871770768
1311,26.487033428061096
1312,32.163440061864904
1313,153.1912733124775
1314,56.15692703323458
1315,149.45451480637337
1316,99.03091302023681
1317,35.95955377677087
1318,67.84295220029233
1319,76.70695176781986
1320,23.48793237017322
1321,114.19138517738564
1322,127.34065234575782
1323,78.62762886768475
1324,-2.301726156854468
1325,24.570747344081315
1326,102.10316462614283
1327,57.28592206129283
1328,151.4306921731598
1329,108.35676147483464
1330,52.33424944691919
1331,93.31660632281782
1332,130.60377233505073
1333,146.45035187448386
1334,108.71986695043273
1335,34.70415618735606
1336,72.9131092604039
1337,19.28629668526669
1338,-1.836250987669503
1339,19.769543061682036
1340,104.83539928727765
1341,58.51096987236909
1342,109.43736764900196
1343,10.126633665371909
1344,75.497999209484
1345,148.11372648788605
1346,32.9241399648817
1347,323.94111569254875
1348,143.80554762328148
1349,194.09493465463729
1350,230.93895369718092
1351,103.87966309656278
1352,113.4489131780874
1353,337.66952691182297
1354,116.79533576489011
1355,206.87762144392522
1356,231.59613317757362
1357,101.6096089114372
1358,117.53518170212696
1359,273.4476312237005
1360,104.08265222817347
1361,182.57634133901314
1362,232.3245350830947
1363,126.74358519489584
1364,135.30435987734705
1365,281.41514478351087
1366,165.99260599026732
1367,250.81904989893087
1368,335.4683515539377
1369,274.8012317089927
1370,627.2752872866733
1371,418.5352304907545
1372,776.0386790472827
1373,311.2382576189598
1374,285.1663106433336
1375,41.291226477951284
1376,167.85403018202982
1377,377.57632966941884
1378,289.13110355907895
1379,446.0791302125184
1380,154.34842690245338
1381,63.789479413370515
1382,14.79132979006753
1383,-7.1963699512873465
1384,88.3224250896898
1385,86.60648214666764
1386,100.36031714891253
1387,106.14038012325538
1388,59.27558670041018
1389,118.05275840583023
1390,83.30285394220955
1391,89.49097875894026
1392,139.43908085902117
1393,376.1692843603052
1394,100.49983881387912
1395,187.06545142411716
1396,230.39730812532457
1397,241.15257683676592
1398,442.7731249608047
1399,-28.28063334228455
1400,239.03807515522794
1401,458.6991006547775
1402,239.54995759499943
1403,368.98039676428107
1404,291.1247948945154
1405,301.0631069167314
1406,345.014792168375
1407,122.75076494514879
1408,706.3169082815743
1409,350.3853121519268
1410,620.0498035395681
1411,286.7041939854719
1412,139.92666156338964
1413,47.79243706922747
1414,305.30226784252505
1415,285.0521854593384
1416,291.61390429267607
1417,124.69806395466753
1418,70.92380353594261
1419,20.463715577260977
1420,0.23938935714993187
1421,106.60198291886408
1422,106.8049811347336
1423,72.3359169271712
1424,119.62324368443959
1425,74.54887246269735
1426,130.77085907185196
1427,89.17576952134358
1428,97.23739222596474
1429,147.43248639916416
1430,485.4633517465424
1431,164.46160836867358
1432,110.18378116207774
1433,272.9662386512641
1434,-22.895143069187316
1435,150.37717875308044
1436,260.3216731531149
1437,463.71325343326583
1438,160.23936279394084
1439,385.57174772053537
1440,252.44870236098683
1441,226.50743082210982
1442,104.33764420581316
1443,263.25499170934114
1444,275.5775427313191
1445,401.75052964119214
1446,513.0256611034
1447,216.0096895538157
1448,29.4646636883626
1449,248.22823771104086
1450,267.62324452062705
1451,128.3875116679476
1452,69.28989998718521
1453,9.210668228458369
1454,-12.280267332139568
1455,76.34397066383363
1456,68.53729479095635
1457,67.96135591299034
1458,105.2672551496998
1459,151.42592874100077
1460,65.13954036821066
1461,66.62451127187711
1462,84.67465337058859
1463,75.12660420008572
1464,240.7235708853103
1465,108.0300060444077
1466,133.0332255073177
1467,105.39029217787734
1468,24.450206545750717
1469,-19.264192696015296
1470,203.9538143338319
1471,412.3256124112629
1472,328.8711406196709
1473,86.50650674820848
1474,9.645234558065308
1475,305.14288802080114
1476,116.04876850907938
1477,268.1316781233621
1478,228.05214517906842
1479,261.43529197720824
1480,291.0200753470517
1481,35.32403422063917
1482,206.24460726240878
1483,325.7672213985648
1484,83.44622586195949
1485,214.46894899104063
1486,69.58964254018828
1487,288.022306275362
1488,226.08661081551173
1489,38.58896420297216
1490,121.34631622654081
1491,254.65571289174255
1492,178.1314297754324
1493,138.890104000442
1494,49.360080817394056
1495,111.17078011439442
1496,90.46171323196937
1497,260.4559043592574
1498,164.7550852859185
1499,230.54401241295065
1500,150.17766979269527
1501,145.58776097574625
1502,50.680898407896336
1503,128.8767208637847
1504,34.13049358347235
1505,114.19804511322639
1506,410.9825110322435
1507,215.77394667259026
1508,95.45358285580295
1509,518.9845277727211
1510,41.00747440174216
1511,589.2186422244271
1512,65.43326189954338
1513,95.86290828906611
1514,251.4297685898345
1515,205.41541949858063
1516,107.4411764918903
1517,224.8312413488488
1518,206.51986492950635
1519,252.64352188189713
1520,226.38513835738908
1521,19.941071768866607
1522,232.03421049748152
1523,318.16997508909765
1524,189.51877705902695
1525,76.31245087296315
1526,81.24118346051247
1527,319.399183666898
1528,207.8989822489035
1529,284.0252852729938
1530,279.5463953040609
1531,315.8329157951077
1532,59.600895771503254
1533,118.63597585088279
1534,110.52738966214542
1535,201.4225330351071
1536,238.20740553303315
1537,212.12342655305025
1538,134.13910372507152
1539,138.58044934884015
1540,42.93429572065924
1541,44.42296487883549
1542,125.15661897500175
1543,116.33995954587621
1544,431.92981273887887
1545,223.98494328348625
1546,86.27554705588813
1547,515.7956711081556
1548,45.42190874456032
1549,492.6158048331165
1550,92.95491061522851
1551,106.68448800777395
1552,280.1881627915801
1553,36.910621850376316
1554,287.6600805537859
1555,407.9386763692408
1556,199.570708745213
1557,40.37213399082813
1558,285.28186405509047
1559,418.3657379986711
1560,219.34486280674665
1561,118.03777934158157
1562,184.75337854886413
1563,144.86157957740957
1564,261.94827555640427
1565,4.756588008670715
1566,231.05357564377113
1567,245.71003431649908
1568,141.5765140444678
1569,67.77483762865262
1570,101.95903486357206
1571,118.84796993967542
1572,32.97882024995499
1573,82.41549553119971
1574,253.6697853164302
1575,383.7689389866289
1576,315.18817423818194
1577,54.52254959826525
1578,117.9881669216847
1579,175.32790834718412
1580,225.4853293796649
1581,142.64578952929722
1582,138.1076304963946
1583,52.63934311901999
1584,74.03251789064217
1585,108.57899785307173
1586,121.58009250281856
1587,448.17148663539484
1588,71.46846464493595
1589,234.4301382021687
1590,500.499042008835
1591,94.27369654404662
1592,426.74321675052687
1593,69.43978840269261
1594,73.29496725492689
1595,44.44369466828292
1596,34.843680418114985
1597,284.38187990402395
1598,397.8321573392687
1599,202.0986517365996
1600,36.97633459449765
1601,405.03399567285004
1602,216.7002877266179
1603,281.2367894295538
1604,415.7184254289008
1605,571.0739413501943
1606,233.3001065400693
1607,56.01101632916683
1608,72.17609986445602
1609,329.8043070232708
1610,263.00363345194313
1611,570.7252017164159
1612,55.00881525738011
1613,78.74056514251967
1614,133.5270973866414
1615,250.54703061847567
1616,77.667645805113
1617,327.4705216623958
1618,185.54370033412465
1619,23.1797282193545
1620,284.6977837253244
1621,221.7447648240419
1622,210.13858655473734
1623,136.83580151103456
1624,109.09666513727572
1625,212.23071421365938
1626,110.57708183395918
1627,131.13956908085422
1628,122.76088940888143
1629,72.95169314738516
1630,3.152712977073814
1631,143.85273919352107
1632,253.84399155416708
1633,73.78915810395728
1634,343.7575885884898
1635,187.46841987110727
1636,17.18541347318877
1637,266.5106142528387
1638,235.41229901209203
1639,50.071852335051126
1640,296.0377837367211
1641,97.40484153362691
1642,216.13556594383044
1643,134.84483111528786
1644,103.90644731486638
1645,123.52311951172479
1646,161.5892340740101
1647,213.73411511803647
1648,325.6311818299742
1649,192.3767789515682
1650,233.07280190457948
1651,258.11488715011615
1652,312.80082124133787
1653,65.89096201082754
1654,208.34430336422182
1655,138.2523387661689
1656,124.72926565862178
1657,54.366106596082965
1658,298.70135062592334
1659,206.35585264167452
1660,63.58152477942029
1661,13.000037751848748
1662,84.88879235548478
1663,67.18753380795586
1664,65.8057012225961
1665,284.6408343147373
1666,130.48850697232513
1667,170.72134082863013
1668,257.89208121861014
1669,57.81254930518092
1670,5.006711232089463
1671,33.76133072126346
1672,250.30236406885484
1673,63.20623972195323
1674,142.49354760595193
1675,58.505670394913764
1676,313.3024389623814
1677,214.72137359480672
1678,66.97296916156935
1679,11.944617888700419
1680,87.85441436383465
1681,67.53043682689254
1682,69.11974517272417
1683,279.8518448306936
1684,77.80309932685557
1685,173.7756127150725
1686,272.8329849720697
1687,59.10125259734779
1688,2.4331253369821324
1689,36.630376568577454
1690,289.18270837695843
1691,64.77562642871712
1692,147.7348267704935
1693,56.50782748256162
1694,313.54388840745895
1695,218.60778266796328
1696,60.52809806945268
1697,20.492662508333343
1698,100.39491185054283
1699,61.53802570811497
1700,80.98807123355273
1701,288.9654959566182
1702,82.17532117435232
1703,173.48525392192008
1704,288.5172589675414
1705,73.66972914129542
1706,11.507328153433592
1707,30.602590472206114
1708,267.91013319717473
1709,74.23679991976098
1710,99.57081697085535
1711,50.69157983551626
1712,237.0619398328402
1713,1134.396533885794
1714,491.8686830305481
1715,806.6283257829759
1716,105.03131995797706
1717,220.55232343626326
1718,182.04282082904382
1719,120.46454586722712
1720,485.88835833609346
1721,197.83076806390926
1722,104.06381016330718
1723,2.5361516526393837
1724,259.40510589873486
1725,745.1510645830948
1726,549.7465963942868
1727,160.58481344045734
1728,465.2017420797425
1729,135.40457497923538
1730,52.02225181372711
1731,0.278819787354853
1732,261.24145652224786
1733,1134.2526989512237
1734,491.6859139504398
1735,826.1822585248303
1736,102.32318741486239
1737,206.0402255068198
1738,84.93565569023507
1739,135.91414675886867
1740,491.3691280059798
1741,195.71712897460557
1742,1.2324818379851081
1743,224.25116961515266
1744,735.0126036292215
1745,550.520692317592
1746,126.00440788367564
1747,464.50638794494995
1748,107.6722209224887
1749,49.02789693518936
1750,-1.4833758760008953
1751,229.84002752305625
1752,1051.8001260920448
1753,822.5397688026763
1754,460.24340440157107
1755,121.28077369731109
1756,329.618333544391
1757,255.09200844222622
1758,264.324042506396
1759,143.88722201705676
1760,204.49093371704578
1761,142.10219233956462
1762,1.839074840262332
1763,107.71858537404047
1764,743.8187379823901
1765,538.3703193515997
1766,434.22778875315424
1767,96.27453802308742
1768,-19.09834425674816
1769,23.601512368409995
