line_id,prediction
0,31.2069163695287
2,10.494155791428872
6,40.924384278802975
10,26.731343984211836
13,0.9859469471242753
14,0.7269276369106888
15,-3.935026205709812
21,24.368551777394558
33,-3.6574583401934304
38,12.179126252369953
40,24.586577369848516
43,12.226717320276766
46,-5.3022580691814944
52,26.200832964120107
53,15.087330420696775
55,35.18914745661932
57,12.402082142186101
59,19.853797571272146
64,22.338147437513456
67,1.3623199421420449
68,12.942267366313315
69,12.504116338352524
71,27.19513424295875
74,12.744038685448565
85,1.5387919387750502
87,-5.2443354405274265
88,10.992815201113222
89,-2.107425481661377
93,22.682034551810855
96,26.383811442336327
101,-4.708887739002454
105,29.90692784699274
110,38.732573263954436
113,0.06898975066077964
114,8.205520085259256
116,26.595680183475935
120,-5.4137980484854085
121,-4.455776681620458
127,-2.986435368633198
128,-4.392572117727285
133,40.79296067133147
135,-5.417713295228795
147,24.244690628596423
148,40.2121935382514
150,-4.849517205505746
153,-5.169818403109832
156,25.2643775446568
162,22.71292825166827
165,25.38351309087024
169,14.780658585123765
170,33.20442693729469
172,24.973020931203905
178,24.63468779080397
181,38.72176476437044
182,-4.811127033913981
186,-3.4188661480988958
190,23.78560879533616
197,26.305616563934294
199,24.098058425944814
200,-4.423159086953985
201,30.81141997670377
206,28.934813497714785
214,23.90164491777297
217,27.470963050517067
222,29.688823722908996
223,22.61870744396423
224,-4.849517205505746
226,26.149032303008816
227,29.776898398860357
230,0.12700580362656083
232,8.072933441179751
236,14.02740518928468
238,24.55139046096486
239,-5.399806597230975
240,30.091748611074657
243,41.6189023438651
245,-4.673628113455405
247,24.44654920688721
249,0.8596377118225905
250,12.229064248651122
251,-5.560979019589375
258,13.405783310715321
259,-2.7014024487294295
260,28.005376200688925
261,18.92097038670887
262,-4.506578392695814
267,36.04025713450971
270,15.851752875376597
272,25.14437799522487
276,-4.334349792109519
278,26.310578352483283
281,33.81755112681196
286,-4.4521054481743665
288,39.8773509177054
290,9.791465274043174
293,27.065920718815644
296,22.464886493854596
301,26.536803046901802
303,40.73630398334895
306,24.596819589952748
309,37.374924493188466
311,24.685048165171708
313,38.77491396380057
317,-5.250004031005884
318,26.844652952652645
319,34.183479805234924
323,-4.999319771730838
324,-5.5019049876444495
328,17.42067398722993
331,-5.176099331436078
332,25.35321596546891
333,41.40365430762346
335,23.98354879148144
337,40.301217353718634
338,37.80995021115662
341,-2.699046381842775
342,25.983673060342085
345,45.03145965540206
346,27.658207410292622
352,31.62475875918435
359,25.30004956822166
360,-5.379105795381023
370,30.706853256504733
371,38.61120470379159
373,-5.250593555725697
375,11.042616060243823
378,-4.086454899990555
379,25.310569711382673
380,-5.156124514921551
381,45.56641982339662
383,24.20223044307591
387,22.772436823115495
389,-4.603220513231761
391,12.799092997263926
392,34.62760993628665
393,26.2356269693319
394,15.276590910094232
401,-5.7841325444005225
405,26.234376511453675
408,0.716235029608282
410,1.6991436007994427
415,31.648634330313126
418,7.77177376883407
426,-4.772045697044051
429,10.488083033146776
430,24.39601905113928
438,24.103709033287245
442,19.54184116050436
451,45.14913727261686
452,25.25381846036628
454,-2.7337747497631875
460,24.079786932623875
462,39.98809738601445
474,24.59606698519225
476,15.918158448602922
479,-5.7841325444005225
480,22.432087225830596
483,40.41331998993374
484,30.07471077267688
488,25.378244446623693
489,31.035141461025827
491,19.400480851700785
503,26.536803046901802
509,26.898947424204522
510,24.025857326587033
513,13.348904979762937
514,7.998388460626101
519,20.07584665049278
520,26.098982217092725
529,40.17532757152783
533,25.47367566183569
536,-4.121786614091384
