-1.19,-1.37,0.69,0.02,1.12,-1.33,0.16,-0.02,-0.57,-0.47,0.03,-0.25,1.25,-0.73,-0.23,0.36,1.14,0.74,-0.84,0.45
-2.52,0.34,-0.26,-1.21,1.3,0.2,-0.09,0.35,-0.51,0.6,-1.01,-0.78,-0.44,0.2,0.52,1.37,-1.22,1.06,0.41,-0.45
2.07,-0.6,-0.42,-0.11,0.47,0.79,-1.36,0.67,0.08,-0.43,-0.66,-0.07,-1.25,1.33,0.85,0.9,-0.69,0.27,1.74,-1.2
0.97,-0.61,0.88,0.27,-1.72,0.08,1.55,1.25,1.54,-0.93,-1.29,-1.63,0.51,1,0.27,1.33,-1.75,-2.35,-1.38,0.28
0.1,-0.62,-0.73,0.24,-1.81,-1.22,-2.38,0.44,0.49,-0.35,0.14,0.37,0.93,1.96,1.71,-0.05,2.51,2.71,-0.24,-0.01
-1.54,-0.73,1.47,1.13,-0.63,0,0.51,0.17,1.31,2.6,-0.11,1.56,-0.16,2.64,0.25,-0.05,1.59,-1.82,-0.47,0.46
0.1,0.63,-0.32,1.3,0.05,-1.05,0.45,0.78,0.47,0.71,-1.71,0.03,-0.24,0.16,1.47,-0.13,-2.31,-0.71,0.45,0.19
0,-0.69,0.48,-1.68,0.74,-1.13,1.72,-0.52,0.22,-0.98,0.61,1.52,-0.15,-0.39,-1.03,-0.86,-0.56,-0.23,-0.3,-0.84
-1.01,0.14,0.54,0.63,0.46,-0.09,0.28,0.44,0.41,2.23,-0.82,2.19,-0.39,1.21,-0.11,1.45,-2.61,-0.52,-2.13,-2.23
-0.84,-0.49,-0.76,0.2,1.38,1.26,0.31,-0.42,-1.12,1.74,0.14,0.7,-0.64,-0.82,-0.6,0.45,0.12,-0.81,-0.65,-0.59
1.16,0.16,0.36,0.04,-0.22,0.46,-0.55,1.32,0.9,-0.25,0.24,-0.01,-0.24,-0.77,0.46,-0.1,-1.37,1.92,-0.16,-0.98
0.48,-1.24,1.04,0.26,-1.39,2.52,-1.13,-0.05,1.09,-1.98,-0.85,-0.76,0.7,0.22,-0.98,1.75,-0.09,1.48,0.12,-0.11
-0.24,-1.21,-0.4,1.18,0.79,1,-1.33,0.16,-0.83,0.31,-0.41,-0.01,0.67,1.05,-0.11,-0.16,-1.45,-0.36,-0.92,1.02
0.07,-0.31,1.22,2.12,-0.02,-2.75,-0.08,-1.25,-1.14,0.53,0.14,0.36,-0.05,0.16,0.58,1.91,-0.06,-0.51,-0.07,-0.52
0.51,-0.73,0.78,-0.77,-0.3,0.19,-0.19,1.46,-0.83,-0.27,0.44,1.27,1.04,-0.17,-1.37,-0.16,0.32,-2.07,0.84,0.25
-1.58,-1.53,0.55,0.64,0.4,1.62,0.15,-1.01,-0.24,1.19,-0.35,0.05,-0.03,0.31,0.09,-0.26,-0.42,0.33,0.65,-0.81
0.51,1.27,1.44,1.69,-0.82,0.93,0.72,0.77,-0.5,0.95,-2.15,1.5,-0.21,0.23,0.55,0.06,-0.43,0.81,-0.4,-0.22
0.71,-0.28,-0.32,-0.28,0.52,1.32,0.13,0.92,-1.03,1.31,-1.36,-0.56,0.96,-0.23,1.19,-0.02,-0.84,-1.03,-0.16,0.62
1.17,0.61,1.01,1.36,0.82,0.94,-2.09,-0.16,0.08,-0.9,1.7,-0.67,-0.23,1.29,-0.16,2.35,-0.1,-0.6,0.58,-0.37
-0.43,1.54,1.05,1.1,-0.51,0.23,0,0.4,-0.3,-0.09,1.56,-0.34,-0.91,-0.98,0.21,-0.99,0.21,1.49,-0.04,0.37
-0.71,-1.1,-0.85,0.65,1.38,-0.31,-1.16,-0.56,-1.27,0.39,0.02,1.57,1.51,-0.17,1.46,0.63,0.21,0.75,0.34,0.11
-0.21,-0.72,0.57,0.02,2.01,-0.23,-0.5,0.45,-0.22,-0.71,-0.43,0.97,0.12,0.31,-0.47,1.2,-1.11,0.36,0.31,0.06
-0.75,-0.48,-1.15,1.02,-0.39,1.68,-1.35,0.32,-2.35,-1.26,0.73,1.39,2.56,0.56,0.7,-2,-0.73,1.99,-1.02,-1.86
-0.35,-1.08,-0.39,-1.7,-0.43,0.43,1.4,-0.15,0.73,1.16,-0.64,1.64,0.17,0.39,-0.84,-0.1,-1.04,-0.17,1.86,-0.78
0.32,-0.21,0.99,-0.28,0.51,-0.34,-1.3,-0.26,1.41,-0.43,1.13,1.33,0.15,1.67,1.32,2.41,0.1,-0.93,-0.81,0.51
