DATE,CLOSE_USD,CLOSE_EUR,CLOSE_ZOL,CLOSE_NEFT,CLOSE_SER
2016-12-31,60.6569,63.8111,2260.43,45.18,31.32
2017-01-01,,,,,
2017-01-02,,,,,
2017-01-03,,,,,
2017-01-04,,,,,
2017-01-05,,,,,
2017-01-06,,,,,
2017-01-07,,,,,
2017-01-08,,,,,
2017-01-09,,,,,
2017-01-10,59.8961,63.1125,2264.82,44.99,31.68
2017-01-11,59.9533,63.5445,2280.67,43.84,31.84
2017-01-12,60.1614,63.5184,2297.0,45.96,32.23
2017-01-13,59.4978,63.2759,2308.2,47.08,32.12
2017-01-14,59.37,63.1222,2283.58,47.15,32.28
2017-01-15,,,,,
2017-01-16,,,,,
2017-01-17,59.6067,63.2308,2304.95,48.1,32.12
2017-01-18,59.4015,63.2864,2325.18,48.9,32.12
2017-01-19,59.183,63.2252,2307.12,49.8,32.35
2017-01-20,59.3521,63.1803,2296.25,50.9,32.67
2017-01-21,59.6697,63.7272,2300.38,50.79,32.52
2017-01-22,,,,,
2017-01-23,,,,,
2017-01-24,59.5034,63.9424,2322.0,50.4,32.31
2017-01-25,59.2168,63.6225,2309.96,49.1,32.63
2017-01-26,59.1489,63.4254,2288.67,49.58,32.53
2017-01-27,59.6356,64.0248,2284.59,49.03,32.46
2017-01-28,60.3196,64.3429,2296.54,49.93,32.7
2017-01-29,,,,,
2017-01-30,,,,,
2017-01-31,60.1618,64.4333,2301.46,49.79,32.3
2017-02-01,60.0851,64.285,2315.82,49.68,33.03
2017-02-02,60.3099,65.0322,2346.2,49.41,33.53
2017-02-03,59.9858,64.7307,2360.69,48.68,33.94
2017-02-04,59.3137,63.8156,2313.26,46.97,33.77
2017-02-05,,,,,
2017-02-06,,,,,
2017-02-07,58.7121,63.1566,2306.41,45.82,32.62
2017-02-08,59.1933,63.2362,2342.73,46.68,33.49
2017-02-09,59.5129,63.4467,2364.18,46.66,33.68
2017-02-10,59.0235,63.0253,2356.4,47.4,33.66
2017-02-11,58.8457,62.6824,2319.04,47.36,33.52
2017-02-12,,,,,
2017-02-13,,,,,
2017-02-14,58.0619,61.7662,2294.96,48.55,32.89
2017-02-15,57.7388,61.2955,2282.65,49.69,33.36
2017-02-16,56.7719,60.0249,2236.21,47.88,32.68
2017-02-17,57.1507,60.653999999999996,2272.45,47.56,32.85
2017-02-18,57.6342,61.4496,2300.29,48.15,33.54
2017-02-19,,,,,
2017-02-20,,,,,
2017-02-21,58.0967,61.6987,2307.45,47.19,33.63
2017-02-22,57.858999999999995,61.208999999999996,2285.64,45.97,33.45
2017-02-23,57.4762,60.4535,2286.78,46.41,33.06
2017-02-24,,,,,
2017-02-25,,,,,
2017-02-26,,,,,
2017-02-27,,,,,
2017-02-28,57.9371,61.2569,2340.04,46.05,34.03
2017-03-01,57.9627,61.3883,2332.97,46.23,34.18
2017-03-02,58.3776,61.5417,2338.69,45.92,34.31
2017-03-03,58.4067,61.5198,2334.69,46.2,34.42
2017-03-04,58.9099,61.985,2327.25,47.05,34.72
2017-03-05,,,,,
2017-03-06,,,,,
2017-03-07,58.336999999999996,61.8606,2309.12,47.46,33.12
2017-03-08,58.263000000000005,61.7063,2292.23,46.07,33.36
2017-03-09,58.263000000000005,61.7063,,,
2017-03-10,58.8318,61.9911,2278.48,46.86,32.91
2017-03-11,59.2174,62.7408,2278.09,47.54,32.63
2017-03-12,,,,,
2017-03-13,,,,,
2017-03-14,59.1327,63.2661,2296.22,46.75,32.11
2017-03-15,58.95399999999999,62.7447,2281.23,49.43,32.26
2017-03-16,59.1128,62.8428,2284.9,49.62,32.31
2017-03-17,58.2437,62.4897,2295.03,49.99,31.67
2017-03-18,57.9344,62.3722,2288.71,49.9,32.52
2017-03-19,,,,,
2017-03-20,,,,,
2017-03-21,57.2847,61.6956,2270.87,50.8,32.05
2017-03-22,57.2323,61.7308,2267.05,51.31,31.7
2017-03-23,57.636,62.2699,2309.07,51.61,32.08
2017-03-24,57.5228,62.0959,2307.87,52.59,32.51
2017-03-25,57.4247,61.8636,2296.73,51.69,32.4
2017-03-26,,,,,
2017-03-27,,,,,
2017-03-28,57.0233,61.9615,2304.33,51.53,32.89
2017-03-29,56.9364,61.8102,2294.86,52.92,32.84
2017-03-30,57.0241,61.5347,2297.02,52.53,33.24
2017-03-31,56.3779,60.595,2267.37,51.66,32.81
2017-04-01,55.9606,59.8107,2234.03,51.96,32.49
2017-04-02,,,,,
2017-04-03,,,,,
2017-04-04,56.1396,59.8953,2249.39,52.0,32.78
2017-04-05,56.5553,60.2427,2288.6,51.79,33.35
2017-04-06,55.894,59.6948,2250.78,51.68,32.81
2017-04-07,56.4369,60.0827,2274.91,52.15,33.06
2017-04-08,56.9201,60.5687,2313.7,52.54,33.67
2017-04-09,,,,,
2017-04-10,,,,,
2017-04-11,57.3896,60.7469,2313.04,51.39,33.1
2017-04-12,56.9552,60.3042,2299.38,51.92,32.85
2017-04-13,56.7556,60.2631,2321.61,51.56,33.41
2017-04-14,56.6019,60.2867,2340.43,51.48,33.78
2017-04-15,56.2945,59.7791,2324.19,51.29,33.59
2017-04-16,,,,,
2017-04-17,,,,,
2017-04-18,56.2505,59.8393,2322.38,51.07,33.57
2017-04-19,55.9793,59.6124,2312.71,51.43,33.15
2017-04-20,56.1753,60.2649,2315.48,50.57,32.91
2017-04-21,56.4165,60.6139,2321.52,50.35,32.99
2017-04-22,56.2307,60.3187,2316.77,48.51,32.51
2017-04-23,,,,,
2017-04-24,,,,,
2017-04-25,56.0794,60.8461,2293.05,47.9,32.11
2017-04-26,55.8453,60.7932,2281.14,47.08,32.03
2017-04-27,56.3131,61.5052,2290.2,46.28,31.85
2017-04-28,56.9707,62.1664,2315.75,45.6,31.98
2017-04-29,56.9838,62.044,2318.58,45.94,31.9
2017-04-30,,,,,
2017-05-01,,,,,
2017-05-02,,,,,
2017-05-03,56.9518,62.1515,2299.42,46.33,31.04
2017-05-04,57.0927,62.3224,2301.71,45.82,30.93
2017-05-05,57.5714,62.7298,2287.51,46.5,30.54
2017-05-06,58.5382,64.2398,2332.61,45.66,30.62
2017-05-07,,,,,
2017-05-08,,,,,
2017-05-09,,,,,
2017-05-10,,,,,
2017-05-11,58.0824,63.2634,2283.73,44.52,30.42
2017-05-12,57.1161,62.1595,2242.15,44.86,30.06
2017-05-13,57.163999999999994,62.0915,2256.71,44.76,29.96
2017-05-14,,,,,
2017-05-15,,,,,
2017-05-16,56.5258,61.8449,2238.06,46.91,30.15
2017-05-17,56.2603,62.0382,2232.16,46.34,30.24
2017-05-18,56.7383,62.9568,2270.37,46.0,30.83
2017-05-19,57.4683,63.9967,2330.53,46.89,31.06
2017-05-20,57.1602,63.6479,2300.58,47.36,30.82
2017-05-21,,,,,
2017-05-22,,,,,
2017-05-23,56.4988,63.1713,2280.13,49.04,30.79
2017-05-24,56.5552,63.6189,2290.86,49.05,31.17
2017-05-25,56.2743,62.9203,2264.02,48.88,30.81
2017-05-26,56.0701,63.0116,2266.17,48.86,30.92
2017-05-27,56.756,63.6689,2308.3,47.12,31.55
2017-05-28,,,,,
2017-05-29,,,,,
2017-05-30,56.7106,63.3684,2306.55,47.42,31.52
2017-05-31,56.5168,62.9484,2294.58,48.99,31.38
2017-06-01,56.6876,63.4107,2303.34,47.26,31.55
2017-06-02,56.5373,63.531000000000006,2301.5,51.52,31.14
2017-06-03,56.6876,63.6092,2298.14,53.7,31.33
2017-06-04,,,,,
2017-06-05,,,,,
2017-06-06,56.6152,63.81100000000001,2331.16,54.49,31.89
2017-06-07,56.6747,63.7817,2346.63,54.09,32.0
2017-06-08,56.5878,63.7179,2351.86,54.19,32.02
2017-06-09,56.9857,64.1488,2353.92,53.89,32.25
2017-06-10,57.001999999999995,63.7852,2335.26,53.02,31.8
2017-06-11,,,,,
2017-06-12,,,,,
2017-06-13,,,,,
2017-06-14,56.9096,63.7729,2307.78,53.98,30.78
2017-06-15,57.0303,63.9481,2325.42,54.36,31.1
2017-06-16,57.4437,64.2795,2327.5,56.8,31.14
2017-06-17,57.7408,64.4561,2332.76,55.45,31.11
2017-06-18,,,,,
2017-06-19,,,,,
2017-06-20,57.9585,64.8614,2331.31,55.23,31.06
2017-06-21,58.5786,65.321,2347.59,53.72,31.24
2017-06-22,60.0,66.798,2405.61,54.23,31.85
2017-06-23,60.1482,67.1495,2419.97,55.33,32.06
2017-06-24,59.6564,66.678,2409.58,55.3,32.05
2017-06-25,,,,,
2017-06-26,,,,,
2017-06-27,59.0014,66.0816,2353.82,55.07,31.36
2017-06-28,58.8843,65.9563,2367.22,55.54,31.54
2017-06-29,59.5415,67.6868,2395.94,54.53,32.12
2017-06-30,59.0855,67.4993,2368.09,54.9,31.97
2017-07-01,59.3862,67.8072,2373.75,55.08,31.45
2017-07-02,,,,,
2017-07-03,,,,,
2017-07-04,58.9695,67.2016,2341.83,56.95,31.24
2017-07-05,59.2295,67.2966,2331.3,56.63,30.75
2017-07-06,59.5787,67.6754,2340.55,56.95,30.55
2017-07-07,60.2426,68.3814,2371.28,56.75,31.01
2017-07-08,60.3792,68.947,2369.08,56.82,30.75
2017-07-09,,,,,
2017-07-10,,,,,
2017-07-11,60.3014,68.7737,2341.12,55.56,29.51
2017-07-12,60.7397,69.2007,2366.63,56.47,30.29
2017-07-13,60.6227,69.4494,2376.69,56.9,30.85
2017-07-14,60.1836,68.8139,2363.34,56.75,30.86
2017-07-15,59.8806,68.3597,2346.73,56.97,30.24
2017-07-16,,,,,
2017-07-17,,,,,
2017-07-18,59.0657,67.6184,2335.49,54.82,30.52
2017-07-19,59.3705,68.4008,2361.38,53.63,30.87
2017-07-20,59.2418,68.2762,2361.5,55.33,30.91
2017-07-21,59.0823,68.0037,2348.87,56.11,30.73
2017-07-22,58.9325,68.6623,2363.19,55.59,31.13
2017-07-23,,,,,
2017-07-24,,,,,
2017-07-25,59.6572,69.4708,2408.75,55.68,31.65
2017-07-26,59.8185,69.7005,2407.86,55.47,31.37
2017-07-27,59.9102,69.6816,2398.83,54.25,31.53
2017-07-28,59.4102,69.6406,2410.62,54.21,32.07
2017-07-29,59.5436,69.6779,2411.34,55.49,31.7
2017-07-30,,,,,
2017-07-31,,,,,
2017-08-01,60.0633,70.4603,2445.42,55.6,32.36
2017-08-02,59.8454,70.7313,2437.9,55.37,32.21
2017-08-03,60.5819,71.6866,2467.12,55.16,32.47
2017-08-04,60.7503,71.9527,2464.5,55.65,32.17
2017-08-05,60.3281,71.6879,2461.92,56.45,32.39
2017-08-06,,,,,
2017-08-07,,,,,
2017-08-08,60.0605,70.8414,2428.31,55.65,31.15
2017-08-09,59.9886,70.8405,2432.93,55.43,31.61
2017-08-10,59.9611,70.4183,2444.34,55.32,31.98
2017-08-11,59.9298,70.2677,2464.17,55.49,32.91
2017-08-12,60.1873,70.7502,2492.94,56.59,33.07
2017-08-13,,,,,
2017-08-14,,,,,
2017-08-15,59.799,70.6645,2463.02,56.74,32.63
2017-08-16,59.9266,70.3718,2455.75,56.72,32.54
2017-08-17,59.6521,69.9958,2435.97,56.91,31.99
2017-08-18,59.248999999999995,69.6531,2449.51,55.89,32.42
2017-08-19,59.3612,69.7197,2471.99,54.66,32.73
2017-08-20,,,,,
2017-08-21,,,,,
2017-08-22,59.1409,69.4314,2448.27,55.16,32.36
2017-08-23,59.0396,69.59,2439.33,55.74,32.31
2017-08-24,59.1312,69.5619,2445.68,56.61,32.43
2017-08-25,59.1397,69.7434,2444.99,56.7,32.19
2017-08-26,59.1476,69.6995,2447.5,55.66,32.37
2017-08-27,,,,,
2017-08-28,,,,,
2017-08-29,58.5469,69.8465,2419.35,55.8,32.04
2017-08-30,58.532,70.4316,2490.44,55.69,33.12
2017-08-31,58.7306,70.2007,2474.72,55.81,32.93
2017-09-01,58.5454,69.6222,2457.88,55.72,32.64
2017-09-02,58.0557,68.9992,2460.84,55.78,32.66
2017-09-03,,,,,
2017-09-04,,,,,
2017-09-05,57.7817,68.7256,2479.32,56.15,33.07
2017-09-06,57.8503,68.7782,2475.84,56.67,33.26
2017-09-07,57.3387,68.4165,2470.54,56.19,32.76
2017-09-08,57.1411,68.2436,2462.58,56.47,32.68
2017-09-09,56.9966,68.6923,2475.5,56.04,33.37
2017-09-10,,,,,
2017-09-11,,,,,
2017-09-12,57.1694,68.649,2460.67,56.35,32.81
2017-09-13,57.2656,68.5469,2441.8,56.43,32.68
2017-09-14,57.6679,69.0977,2470.08,56.45,33.21
2017-09-15,57.7706,68.695,2457.3,56.28,32.97
2017-09-16,57.5336,68.5801,2450.91,55.03,32.74
2017-09-17,,,,,
2017-09-18,,,,,
2017-09-19,57.6242,68.7514,2435.14,55.71,32.48
2017-09-20,58.0993,69.6785,2444.1,55.91,32.04
2017-09-21,58.129,69.7664,2457.4,55.94,32.48
2017-09-22,58.2242,69.2635,2428.57,55.6,31.73
2017-09-23,57.6527,69.0737,2404.09,53.16,31.46
2017-09-24,,,,,
2017-09-25,,,,,
2017-09-26,57.566,68.5553,2397.7,52.38,31.37
2017-09-27,57.5186,68.0215,2416.8,51.27,31.46
2017-09-28,58.0102,68.1678,2408.36,50.99,31.5
2017-09-29,58.4255,68.6441,2412.46,51.33,31.6
2017-09-30,58.0169,68.4483,2400.53,51.84,31.45
2017-10-01,,,,,
2017-10-02,,,,,
2017-10-03,57.8134,67.9076,2366.37,52.0,30.82
2017-10-04,57.9375,67.9839,2366.97,51.74,30.94
2017-10-05,57.7832,67.9357,2369.68,51.67,31.26
2017-10-06,57.5811,67.7787,2366.67,51.68,30.84
2017-10-07,57.7612,67.5344,2355.13,51.72,30.87
2017-10-08,,,,,
2017-10-09,,,,,
2017-10-10,58.3151,68.3861,2403.87,50.85,31.72
2017-10-11,58.0713,68.3557,2407.73,50.68,31.96
2017-10-12,57.92100000000001,68.5032,2402.61,50.51,31.94
2017-10-13,57.6869,68.4455,2400.78,50.97,31.89
2017-10-14,57.6196,68.1409,2396.96,51.12,31.86
2017-10-15,,,,,
2017-10-16,,,,,
2017-10-17,57.0861,67.2988,2395.42,50.94,31.95
2017-10-18,57.3392,67.4596,2377.56,51.42,31.54
2017-10-19,57.2721,67.3577,2358.11,52.55,31.21
2017-10-20,57.5706,67.9333,2375.49,53.07,31.51
2017-10-21,57.5118,67.8927,2367.24,53.62,31.57
2017-10-22,,,,,
2017-10-23,,,,,
2017-10-24,57.4706,67.5567,2356.31,53.48,31.4
2017-10-25,57.5852,67.6856,2366.65,53.1,31.54
2017-10-26,57.614,67.7713,2358.02,54.26,31.29
2017-10-27,57.7643,68.289,2373.46,54.01,31.52
2017-10-28,58.0833,67.5276,2367.52,54.9,31.22
2017-10-29,,,,,
2017-10-30,,,,,
2017-10-31,57.8716,67.2179,2368.1,55.26,31.11
2017-11-01,58.1179,67.6434,2381.26,55.42,31.27
2017-11-02,58.1557,67.7107,2391.87,56.0,31.45
2017-11-03,58.0869,67.67699999999999,2383.72,56.29,31.64
2017-11-04,58.4296,68.0822,2395.72,55.62,32.09
2017-11-05,,,,,
2017-11-06,,,,,
2017-11-07,,,,,
2017-11-08,58.4557,67.7677,2398.76,55.64,31.79
2017-11-09,59.248000000000005,68.704,2442.51,55.67,32.39
2017-11-10,59.2527,68.7865,2446.04,55.48,32.38
2017-11-11,59.2808,68.9791,2448.06,54.82,32.59
2017-11-12,,,,,
2017-11-13,,,,,
2017-11-14,59.1823,68.9178,2432.48,53.08,32.35
2017-11-15,59.6207,69.6787,2441.49,52.99,32.44
2017-11-16,60.248999999999995,71.1721,2490.46,52.05,32.8
2017-11-17,59.9898,70.704,2464.32,52.2,33.01
2017-11-18,59.6325,70.3604,2461.43,51.61,32.67
2017-11-19,,,,,
2017-11-20,,,,,
2017-11-21,59.2746,69.6654,2462.86,52.42,32.56
2017-11-22,59.4604,69.8184,2446.97,52.07,32.78
2017-11-23,59.0061,69.403,2435.77,52.07,32.25
2017-11-24,58.4622,69.1783,2424.97,51.89,31.89
2017-11-25,58.5318,69.3309,2425.97,51.85,32.17
2017-11-26,,,,,
2017-11-27,,,,,
2017-11-28,58.2773,69.4957,2425.82,51.46,31.95
2017-11-29,58.4125,69.4934,2429.95,51.13,32.11
2017-11-30,58.3311,69.204,2428.34,50.62,32.01
2017-12-01,58.5814,69.5185,2414.85,48.35,31.82
2017-12-02,58.5182,69.7478,2403.02,49.47,31.17
2017-12-03,,,,,
2017-12-04,,,,,
2017-12-05,58.9911,69.9104,2425.95,49.45,31.14
2017-12-06,58.6924,69.6327,2407.63,49.45,30.81
2017-12-07,58.9281,69.706,2403.37,48.99,30.85
2017-12-08,59.2948,69.9323,2395.93,50.28,30.72
2017-12-09,59.2811,69.6434,2374.5,50.77,30.32
2017-12-10,,,,,
2017-12-11,,,,,
2017-12-12,59.2348,69.8023,2383.22,50.91,30.14
2017-12-13,58.836999999999996,69.2982,2352.08,50.76,29.95
2017-12-14,59.1446,69.4653,2360.95,51.8,30.01
2017-12-15,58.7082,69.4048,2369.96,51.23,29.64
2017-12-16,58.8987,69.4298,2380.77,52.09,30.32
2017-12-17,,,,,
2017-12-18,,,,,
2017-12-19,58.693999999999996,69.0946,2375.14,52.5,30.16
2017-12-20,58.6117,69.1735,2380.2,53.8,30.32
2017-12-21,58.717,69.5033,2389.85,54.01,30.5
2017-12-22,58.5596,69.52199999999999,2383.26,53.74,30.47
2017-12-23,58.3152,69.1268,2377.44,54.16,30.27
2017-12-24,,,,,
2017-12-25,,,,,
2017-12-26,58.1989,69.0937,2372.69,53.86,30.27
2017-12-27,57.7343,68.5422,2353.75,51.64,30.02
2017-12-28,57.4544,68.2328,2374.39,52.58,29.88
2017-12-29,57.6291,68.7861,2393.1,52.62,30.57
2017-12-30,57.6002,68.8668,2400.97,52.56,31.0
2017-12-31,,,,,
