ATM_ID,NULL_C,MEAN,MEDIAN,STD
242,6,121347.80793319416,94150.0,107228.3759485565
310,7,46758.24634655532,25350.0,64689.269416919036
304,7,539669.5198329854,486750.0,338109.34621802164
277,7,632488.5177453028,602800.0,243676.19480367185
255,7,69223.1732776618,48850.0,68668.62719670217
360,7,969926.617954071,934650.0,401347.2075583461
86,8,963352.1920668059,952000.0,376520.83542520786
285,9,280041.2317327766,210050.0,282562.6129581574
331,9,691952.6096033403,705100.0,439068.5054106576
119,10,341085.17745302717,335050.0,199351.23702858578
305,10,433896.03340292274,390450.0,249017.16819808824
87,11,786145.6158663883,755200.0,357661.8468239927
73,11,116461.27348643006,75650.0,151508.8432581392
150,12,776502.7139874739,715850.0,429975.5720904474
265,13,1326134.5511482256,1283750.0,724839.4153336801
92,13,770907.8288100209,765700.0,368813.16759678355
262,13,1320032.5678496868,1255450.0,721617.8406363319
243,14,1216263.2567849688,1227650.0,506790.0768074595
385,14,241121.18997912318,226200.0,106024.2126476211
361,15,944372.6513569937,931200.0,412351.4168972933
28,15,249121.08559498956,255550.0,154089.2925801416
330,15,1089389.770354906,1086350.0,516392.91685357265
103,15,764856.2630480167,760100.0,476079.2017841059
123,16,155732.46346555324,99350.0,192609.57716765933
186,16,762203.9665970772,740150.0,333575.8706948848
257,16,869485.1774530271,865700.0,337845.197634666
399,16,33077.87056367432,20000.0,44040.72460906953
307,17,420862.21294363256,411150.0,191809.6845872801
194,17,575260.0208768267,505650.0,407699.6411152663
336,18,799773.5908141963,766350.0,372710.42950963066
300,18,735934.0292275574,661150.0,429557.47807525465
54,18,782700.5219206681,774650.0,426424.106727159
151,18,699116.7014613779,648950.0,411000.7394003634
148,19,350232.254697286,328100.0,170516.82497670336
0,19,438624.4258872651,419100.0,245660.4304167727
136,19,54780.16701461378,43300.0,50281.9189388878
102,20,714883.0897703549,669200.0,521518.20193436655
19,20,1024656.0542797495,982250.0,496927.8223303064
347,20,863852.8183716076,795450.0,627465.1094201115
252,20,946013.0480167015,943050.0,416769.48855486256
281,21,473668.7891440501,460750.0,267558.81013854477
389,21,181444.36325678497,191050.0,149370.8642727415
69,21,86653.02713987474,73200.0,64657.17200402678
182,22,1038982.3590814197,1019600.0,670036.2664367582
324,22,381698.9561586639,374150.0,147318.83229212943
256,22,266158.0375782881,200000.0,287304.08935989055
107,24,166415.866388309,151950.0,129255.32401668078
248,24,185730.58455114823,119550.0,216601.06348804277
235,25,1189993.6325678497,1180250.0,547866.2946696634
264,25,1027751.7745302714,994550.0,512717.20481454046
318,25,139591.75365344467,116350.0,136679.40470566042
303,25,541771.7118997913,479000.0,393578.2334886714
341,26,732877.3486430063,687000.0,425539.8642050526
85,26,842217.3277661796,838450.0,391083.0434951969
283,27,366729.7494780793,252650.0,480392.14811318327
403,27,245382.46346555324,236500.0,111511.47030600921
68,27,103065.44885177453,94950.0,75438.3891692859
275,28,899405.3235908143,880550.0,434385.67541782756
309,28,443704.07098121085,408950.0,228267.9912625277
213,28,605334.4467640918,596300.0,298350.9532223244
27,28,361384.133611691,355350.0,133757.67237960018
299,28,657205.2192066805,606150.0,415565.1248511899
337,29,673755.4279749478,628000.0,379033.5149582744
395,30,205890.39665970774,201200.0,169347.57858829622
195,30,1009543.8413361169,1014300.0,422954.00843158213
26,30,247335.49060542797,224700.0,230275.13881039736
386,32,417700.73068893526,407200.0,330741.95794854464
371,32,36485.6993736952,28650.0,32562.36928575691
84,32,649947.7035490605,642600.0,284107.5892464826
340,32,1009991.9624217119,1014100.0,473869.9387806197
67,32,199510.6471816284,140750.0,243179.2951373303
339,33,867036.534446764,824100.0,476320.71857069334
176,33,765473.2776617954,786300.0,423768.0149654301
374,33,1008344.4676409186,997400.0,582273.0753159624
140,34,275495.09394572023,243650.0,207550.15454829572
47,34,26237.57828810021,19600.0,24642.574876269064
159,35,339944.46764091856,376550.0,274350.5414010735
306,35,479352.7139874739,471150.0,208023.79663515263
246,36,148555.21920668057,116250.0,149406.34285802918
222,36,175548.3298538622,161200.0,154912.44721897857
378,37,676428.2881002087,685250.0,278265.5310143019
50,38,167503.75782881002,166450.0,150138.58421013108
91,38,383896.1377870564,355050.0,241142.92552018273
312,38,73910.33402922755,62750.0,80656.96864568412
291,38,509454.17536534445,489050.0,279504.64414858184
34,39,28445.407098121086,19050.0,33183.16311484496
115,40,971466.7014613779,997000.0,446771.8543400954
270,40,1219750.7306889354,1244000.0,576904.4616421155
298,41,573109.9164926931,552100.0,294718.7803551664
94,42,293308.6638830898,253900.0,206294.0479751628
33,43,95467.11899791232,68200.0,109999.78139167235
379,43,786034.8643006263,758000.0,549430.854638479
220,44,322425.67849686847,262550.0,317233.49912302784
154,44,543052.9227557412,527950.0,248615.07928035295
29,44,80986.5344467641,58150.0,79160.57814982135
407,44,59203.5490605428,47250.0,61080.8596775451
203,44,746286.6388308977,736550.0,392529.0811514609
274,45,857061.3778705637,865150.0,421750.67247052817
226,45,329355.3235908142,326050.0,146000.1147558619
245,45,337235.38622129435,329650.0,224297.47458668266
6,45,657996.9728601252,658100.0,308223.2705611027
41,46,408153.02713987476,393850.0,227819.35974639482
193,47,414574.9478079332,347300.0,341296.7623312481
71,47,142852.19206680584,117550.0,127420.44011228414
36,47,335392.58872651355,274500.0,282239.1489443736
25,48,303582.1503131524,304900.0,316452.74384249584
205,49,165464.50939457203,152000.0,137161.60324874966
314,51,252557.82881002087,239400.0,147422.0976514368
181,52,609929.4363256785,613500.0,296158.67815002333
317,52,218193.006263048,140650.0,303290.62766737357
3,53,269204.17536534445,153950.0,418957.26456671825
38,54,584206.993736952,595050.0,294919.93037507083
185,55,589781.2108559499,568000.0,308715.7134420177
9,55,164972.96450939457,158800.0,132882.06935902865
216,56,137718.99791231734,126050.0,131808.73390874724
209,57,171398.2254697286,160100.0,112353.32678049649
241,58,123701.98329853862,102350.0,120159.24224371968
391,59,178648.64300626304,153500.0,198473.7830633175
155,59,227500.2087682672,169050.0,190825.09659926646
343,60,553682.8810020877,555350.0,549024.1865988048
405,62,56233.82045929019,38600.0,67894.6071839096
31,62,487105.4279749478,508950.0,232835.83071907135
295,63,655707.9331941545,621750.0,368097.2898513827
89,63,131089.45720250523,121050.0,112268.401076945
108,64,359764.9269311065,323350.0,261838.7640734661
244,64,305060.9603340292,300150.0,180626.37832680243
401,65,297194.2588726514,254600.0,256146.18087210413
352,65,47069.83298538622,33450.0,52030.87880469036
180,65,86627.6617954071,65100.0,97710.35362113589
260,66,1365616.4926931106,1428850.0,750253.9659032944
387,66,181502.29645093947,147850.0,182255.8693633647
321,67,527446.5553235908,517000.0,334573.83683156845
64,67,107011.79540709812,97850.0,98448.94977775351
5,68,319809.39457202505,274350.0,281566.2933115479
334,69,797503.9665970772,790400.0,416722.0197442606
116,69,296781.62839248433,256500.0,283923.94517243095
30,70,217148.3298538622,210650.0,161988.5294400314
90,71,965356.3674321503,1011750.0,408373.79126483534
111,72,228254.07098121085,186550.0,213507.5936313947
129,73,943752.9227557412,945100.0,608611.4830932743
100,75,729783.0897703549,748000.0,358078.2096815591
109,77,114331.00208768267,92150.0,124557.23862579647
191,77,979094.4676409186,1005950.0,499073.165639174
372,77,86607.82881002087,69650.0,97610.62278001572
382,79,218664.92693110649,225800.0,186839.4086939709
415,79,112318.89352818372,97500.0,92090.94187696169
7,80,141744.88517745302,138800.0,125120.58680890087
97,80,408910.6471816284,404250.0,212849.1847179792
238,81,160979.74947807932,145250.0,149392.35979542386
311,81,290869.10229645093,268900.0,204955.49529762237
131,82,463536.84759916493,474250.0,235204.1358183131
177,83,119282.56784968685,102750.0,126310.09559657761
178,84,213385.69937369518,165450.0,182020.10968075384
113,84,163962.31732776618,153950.0,177058.85823261418
78,86,190886.01252609602,194600.0,100718.62682501743
207,87,63195.72025052192,54950.0,55770.68581703689
66,88,216855.01043841336,219950.0,197393.8527788801
362,89,80378.28810020877,53400.0,112301.3848213948
88,90,109707.62004175366,90000.0,110839.08400810235
167,91,289362.10855949897,305300.0,178785.93954280467
14,92,197360.8559498956,147400.0,308601.9451083529
117,93,74185.28183716076,50000.0,88539.89874794672
258,94,536487.8914405011,505700.0,366471.4653573318
169,95,201207.62004175366,170950.0,162216.88525692848
211,98,281743.94572025054,282400.0,195602.92952710978
105,99,150970.04175365344,115250.0,155123.1409261107
419,100,37550.0,31800.0,35883.313082611865
345,102,220436.32567849685,199000.0,267937.8306684379
394,102,385720.7724425887,277000.0,545219.8640773884
328,103,595658.3507306889,528750.0,452415.9966574468
316,104,130027.55741127349,96950.0,171609.37591601023
45,105,79975.8872651357,58500.0,94440.04679066064
138,106,63154.697286012524,53550.0,63002.84458806854
43,107,60839.352818371604,51900.0,59754.56826752935
163,108,137713.2567849687,125900.0,119464.14904323229
173,110,587798.4342379958,548050.0,414008.9559903014
315,110,326167.9540709812,264100.0,268559.94628845894
348,113,438113.0480167015,436250.0,278887.8468958188
11,117,93918.26722338205,65450.0,122346.02235173422
383,118,236481.41962421712,211400.0,179165.9465250604
82,119,124335.38622129436,98750.0,144672.45045623067
418,119,206406.68058455116,178700.0,197050.69081726528
98,120,344650.8350730689,346900.0,216557.38832747831
4,120,513868.1628392484,499850.0,331368.8355305675
413,121,408501.9832985386,372200.0,281443.4160410293
219,121,854127.5574112735,941000.0,476939.6295689629
44,121,53993.94572025052,17450.0,98681.87810715633
406,122,209332.9853862213,178100.0,251917.31231529306
414,125,49439.66597077244,41500.0,49724.978981237844
408,129,73379.95824634655,46600.0,98994.18005965132
272,129,202096.03340292277,168350.0,233366.31468263545
376,129,181939.87473903966,178200.0,168980.10918660142
380,129,147222.75574112736,118800.0,174797.79284778307
65,130,245269.5198329854,242850.0,150747.68240767214
225,131,336526.5135699374,285900.0,288411.6896084043
297,133,284461.79540709814,252000.0,321519.4837879802
373,133,120128.70563674321,105350.0,123087.12327870502
58,141,88286.84759916493,49800.0,106009.47698353979
179,141,40961.06471816284,22150.0,64722.77008370598
172,142,97872.54697286013,74750.0,108250.45299031113
369,143,1122820.5636743214,1206800.0,709045.7453447784
55,144,170373.79958246346,82400.0,266244.782705775
278,145,147366.28392484342,125050.0,143398.94377297407
342,146,109294.5720250522,80150.0,115819.03303670553
128,146,294909.49895615864,251850.0,286837.23174786964
367,147,739959.394572025,787050.0,453925.12963362504
72,151,86715.65762004175,67800.0,99399.18037216413
106,152,41674.73903966597,24000.0,63583.75866871796
286,152,210172.75574112736,187300.0,230668.3196895176
40,157,22987.265135699374,17100.0,25161.326593406786
96,158,779377.6617954071,778000.0,633733.4914487867
101,170,310282.35908141965,29000.0,571966.6584350945
390,170,19579.227557411272,10750.0,26172.760106788734
95,171,209075.26096033404,216150.0,191993.3163013047
63,171,247970.35490605427,244850.0,191925.95723258483
189,173,440102.19206680584,360000.0,405383.18715480843
49,173,33996.03340292275,25550.0,42285.016465392386
112,175,188819.20668058455,148000.0,257929.54690528987
74,176,73313.77870563674,43100.0,89845.330338402
23,177,276359.9164926931,26450.0,450662.2040435476
17,179,639874.2171189979,619600.0,628808.4925360323
290,181,440354.07098121085,438350.0,322786.0810283906
93,181,50849.37369519833,36100.0,64372.634283050786
273,187,198122.1294363257,178000.0,233220.8366163562
230,189,340256.3674321503,255750.0,340905.10113412427
8,190,173405.21920668057,28900.0,261630.069974862
56,193,510355.53235908144,502250.0,407998.8713510092
359,196,131567.43215031317,117350.0,135664.94633253524
269,197,393340.60542797495,398650.0,286947.67560927203
53,197,73149.37369519833,42750.0,102661.15966562805
282,197,607297.3903966597,634350.0,411561.2465082895
370,197,236527.55741127348,183650.0,286194.5672736898
192,198,516678.496868476,509800.0,392386.462699409
147,202,87716.17954070981,65700.0,104628.85452285121
280,205,590510.3340292276,628950.0,456044.72890548804
127,209,326118.47599164926,131350.0,379082.45081672445
57,210,603616.2839248434,685850.0,418469.5625010034
149,212,174322.23382045928,152000.0,178618.49561678973
35,215,524363.8830897703,578750.0,371237.90802898625
381,217,329554.6972860125,277650.0,311564.8724635883
326,220,493575.15657620045,524000.0,362487.04485728743
271,221,328781.52400835074,258650.0,312072.78329273366
396,222,111882.67223382046,102550.0,114692.4741575461
267,222,54993.11064718163,20500.0,132417.4741304916
18,224,103599.79123173277,47850.0,164233.84257508666
289,225,548014.4050104384,497300.0,474995.8124670613
139,226,70301.25260960334,52250.0,82899.66098563251
284,226,257133.61169102296,141900.0,321136.25753170025
79,227,582704.3841336117,645450.0,433960.5207686238
80,229,565216.9102296451,615400.0,419365.257267684
288,232,416440.3966597077,437200.0,332251.2622411936
368,233,518152.08768267225,578050.0,377862.6142204614
142,234,271882.35908141965,234800.0,256777.16504566933
249,238,33021.503131524005,16300.0,48208.9311417954
161,238,497922.96450939454,511250.0,381201.28622750664
21,239,653367.0146137787,709600.0,506482.40292221925
301,240,443631.1064718163,480600.0,332662.9411378829
338,242,302186.74321503134,247850.0,273854.52159600647
228,243,840334.8643006263,1005450.0,622306.3157247733
366,243,28165.34446764092,13350.0,39429.669268683385
61,245,181363.67432150315,181050.0,173527.65081253322
160,246,355402.8183716075,354400.0,291733.0886404947
327,247,42855.84551148226,27250.0,54778.14952970562
302,251,57616.701461377874,33450.0,70422.01577583297
99,254,45435.07306889353,20600.0,60162.006305136165
22,257,384130.2713987474,375350.0,330747.6253017828
196,258,225583.71607515658,173650.0,232096.41063724016
231,260,245165.03131524008,184900.0,242622.42123911483
354,260,367300.9394572025,333000.0,359006.76843157155
168,262,361755.01043841336,335000.0,328029.82035440765
217,265,76871.71189979123,49000.0,83727.96638305533
239,275,50180.06263048017,38600.0,54620.252512516854
212,275,40070.250521920665,32000.0,42311.528404003955
279,276,282285.28183716076,282800.0,249645.02975290277
355,276,249540.81419624217,20950.0,376415.20339108823
287,278,710918.0584551148,699600.0,611455.5918393645
233,279,54559.8121085595,45650.0,61909.259134048996
375,290,46519.51983298539,19650.0,56576.50432068523
10,290,238653.86221294364,198550.0,234911.9526039199
2,297,48425.99164926931,30950.0,57478.59846874301
357,301,308743.00626304804,288700.0,295221.33458312694
199,304,219653.86221294364,102500.0,287238.56995848764
52,324,117043.94572025053,98250.0,119179.82961354648
51,326,362673.69519832986,390100.0,319091.7834520069
208,328,117045.61586638831,87450.0,142145.8214014325
404,339,344199.4780793319,270400.0,364546.8131900787
126,341,42581.94154488518,16700.0,69057.48576525284
32,351,187840.39665970774,110250.0,222767.2699448276
166,387,159567.32776617954,22550.0,310511.4950452453
81,394,141358.76826722338,49400.0,206787.11091024696
276,402,357932.1503131524,345400.0,365284.3995142629
77,425,57466.17954070981,10350.0,122334.83824358913
60,450,127613.98747390397,74100.0,153461.79505619023
70,482,39039.03966597077,0.0,63341.46749653766
319,483,77463.88308977036,0.0,117247.52697329313
24,525,219889.3528183716,0.0,279784.6526926371
76,557,242231.83716075157,0.0,346402.11323439813
141,571,418286.5344467641,0.0,619623.6969876515
240,653,172677.8705636743,0.0,298698.8653367374
48,670,168189.66597077245,0.0,348295.5236503514
