0,"Access to anti-retroviral drugs, female (%)"
1,"Access to anti-retroviral drugs, male (%)"
2,"Adjusted net enrollment rate, primary, female (% of primary school age children)"
3,"Adjusted net enrollment rate, primary, male (% of primary school age children)"
4,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
5,"Age at first marriage, female"
6,"Age at first marriage, male"
7,Age dependency ratio (% of working-age population)
8,"Age population, age 0, female, interpolated"
9,"Age population, age 0, male, interpolated"
10,"Age population, age 01, female, interpolated"
11,"Age population, age 01, male, interpolated"
12,"Age population, age 02, female, interpolated"
13,"Age population, age 02, male, interpolated"
14,"Age population, age 03, female, interpolated"
15,"Age population, age 03, male, interpolated"
16,"Age population, age 04, female, interpolated"
17,"Age population, age 04, male, interpolated"
18,"Age population, age 05, female, interpolated"
19,"Age population, age 05, male, interpolated"
20,"Average number of hours spent on unpaid domestic work (housework and child care), female"
21,"Average number of hours spent on unpaid domestic work (housework and child care), male"
22,"Birth rate, crude (per 1,000 people)"
23,Births attended by skilled health staff (% of total)
24,"Children in employment, female (% of female children ages 7-14)"
25,"Children in employment, male (% of male children ages 7-14)"
26,"Children out of school, primary, female"
27,"Children out of school, primary, male"
28,"Contraceptive prevalence, any methods (% of women ages 15-49)"
29,"Contraceptive prevalence, modern methods (% of women ages 15-49)"
30,"Contributing family workers, female (% of female employment)"
31,"Contributing family workers, male (% of male employment)"
32,"Cost of business start-up procedures, female (% of GNI per capita)"
33,"Cost of business start-up procedures, male (% of GNI per capita)"
34,"Death rate, crude (per 1,000 people)"
35,Decision maker about a woman's own health care: mainly husband (% of women age 15-49)
36,Decision maker about a woman's own health care: mainly wife (% of women age 15-49)
37,Decision maker about a woman's own health care: other (% of women age 15-49)
38,Decision maker about a woman's own health care: someone else (% of women age 15-49)
39,Decision maker about a woman's own health care: wife and husband jointly (% of women age 15-49)
40,Decision maker about a woman's visits to her family or relatives: mainly husband (% of women age 15-49)
41,Decision maker about a woman's visits to her family or relatives: mainly wife (% of women age 15-49)
42,Decision maker about a woman's visits to her family or relatives: other (% of women age 15-49)
43,Decision maker about a woman's visits to her family or relatives: someone else (% of women age 15-49)
44,Decision maker about major household purchases: mainly husband (% of women age 15-49)
45,Decision maker about major household purchases: mainly wife (% of women age 15-49)
46,Decision maker about major household purchases: other (% of women age 15-49)
47,Decision maker about major household purchases: someone else (% of women age 15-49)
48,Decision maker about major household purchases: wife and husband jointly (% of women age 15-49)
49,Decision maker about Visits to her family or relatives: wife and husband jointly (% of women age 15-49)
50,Demand for family planning satisfied by any methods (% of married women with demand for family planning)
51,Demand for family planning satisfied by modern methods (% of married women with demand for family planning)
52,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)"
53,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)"
54,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"
55,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)"
56,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)"
57,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)"
58,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)"
59,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)"
60,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)"
61,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)"
62,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)"
63,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"
64,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)"
65,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)"
66,"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)"
67,"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)"
68,"Educational attainment, completed Doctoral or equivalent, population 25+ years, female (%)"
69,"Educational attainment, completed Doctoral or equivalent, population 25+ years, male (%)"
70,"Educational attainment, completed lower secondary, population 25+ years, female (%)"
71,"Educational attainment, completed lower secondary, population 25+ years, male (%)"
72,"Educational attainment, completed Master's or equivalent, population 25+ years, female (%)"
73,"Educational attainment, completed Master's or equivalent, population 25+ years, male (%)"
74,"Educational attainment, completed post-secondary, population 25+ years, female (%)"
75,"Educational attainment, completed post-secondary, population 25+ years, male (%)"
76,"Educational attainment, completed primary, population 25+ years, female (%)"
77,"Educational attainment, completed primary, population 25+ years, male (%)"
78,"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)"
79,"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)"
80,"Educational attainment, completed upper secondary, population 25+ years, female (%)"
81,"Educational attainment, completed upper secondary, population 25+ years, male (%)"
82,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)"
83,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"
84,"Educational attainment, no schooling, population 25+ years, female (%)"
85,"Educational attainment, no schooling, population 25+ years, male (%)"
86,"Educational attainment, some primary, population 25+ years, female (%)"
87,"Educational attainment, some primary, population 25+ years, male (%)"
88,"Educational attainment, some primary, population 25+ years, total (%)"
89,"Employers, female (% of female employment)"
90,"Employers, male (% of male employment)"
91,"Employment in agriculture, female (% of female employment)"
92,"Employment in agriculture, male (% of male employment)"
93,"Employment in industry, female (% of female employment)"
94,"Employment in industry, male (% of male employment)"
95,"Employment in services, female (% of female employment)"
96,"Employment in services, male (% of male employment)"
97,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
98,"Employment to population ratio, 15+, female (%) (national estimate)"
99,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
100,"Employment to population ratio, 15+, male (%) (national estimate)"
101,"Employment to population ratio, 15+, total (%) (national estimate)"
102,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
103,"Employment to population ratio, ages 15-24, female (%) (national estimate)"
104,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
105,"Employment to population ratio, ages 15-24, male (%) (national estimate)"
106,"Employment to population ratio, ages 15-24, total (%) (national estimate)"
107,"Expected years of schooling, female"
108,"Expected years of schooling, male"
109,Female genital mutilation prevalence (%)
110,Female genital mutilation prevalence (%): Q1 (lowest)
111,Female genital mutilation prevalence (%): Q2
112,Female genital mutilation prevalence (%): Q3
113,Female genital mutilation prevalence (%): Q4
114,Female genital mutilation prevalence (%): Q5 (highest)
115,Female headed households (% of households with a female head)
116,Female share of employment in senior and middle management (%)
117,"Fertility rate, total (births per woman)"
118,Firms with female participation in ownership (% of firms)
119,GDP (current US$)
120,GDP growth (annual %)
121,GDP per capita (Current US$)
122,GINI index (World Bank estimate)
123,"GNI per capita, Atlas method (current US$)"
124,"GNI per capita, PPP (current international $)"
125,"GNI, Atlas method (current US$)"
126,"Government expenditure on education, total (% of GDP)"
127,"Government expenditure per student, primary (% of GDP per capita)"
128,"Government expenditure per student, secondary (% of GDP per capita)"
129,"Gross graduation ratio, primary, female (%)"
130,"Gross graduation ratio, primary, male (%)"
131,"Gross graduation ratio, tertiary, female (%)"
132,"Gross graduation ratio, tertiary, male (%)"
133,"Health expenditure per capita, PPP (constant 2011 international $)"
134,"Health expenditure, public (% of GDP)"
135,Households with water 30 minutes or longer away round trip (%)
136,Households with water less than 30 minutes away round trip (%)
137,Households with water on the premises (%)
138,"Immunization, DPT (% of children ages 12-23 months)"
139,"Immunization, measles (% of children ages 12-23 months)"
140,Improved sanitation facilities (% of population with access)
141,Improved water source (% of population with access)
142,"Inflation, consumer prices (annual %)"
143,"Informal employment, female (% of total non-agricultural employment)"
144,"Informal employment, male (% of total non-agricultural employment)"
145,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
146,"Labor force participation rate for ages 15-24, female (%) (national estimate)"
147,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
148,"Labor force participation rate for ages 15-24, male (%) (national estimate)"
149,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
150,"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
151,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
152,"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
153,"Labor force with advanced education, female (% of female working-age population with advanced education)"
154,"Labor force with advanced education, male (% of male working-age population with advanced education)"
155,"Labor force with basic education, female (% of female working-age population with basic education)"
156,"Labor force with basic education, male (% of male working-age population with basic education)"
157,"Labor force with intermediate education, female (% of female working-age population with intermediate education)"
158,"Labor force with intermediate education, male (% of male working-age population with intermediate education)"
159,"Labor force, female"
160,"Labor force, female (% of total labor force)"
161,"Labor force, total"
162,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)
163,Law mandates paid or unpaid maternity leave (1=yes; 0=no)
164,"Life expectancy at birth, female (years)"
165,"Life expectancy at birth, male (years)"
166,"Literacy rate, adult female (% of females ages 15 and above)"
167,"Literacy rate, adult male (% of males ages 15 and above)"
168,"Literacy rate, youth (ages 15-24), gender parity index (GPI)"
169,"Literacy rate, youth female (% of females ages 15-24)"
170,"Literacy rate, youth male (% of males ages 15-24)"
171,Location of cooking: inside the house (% of households)
172,Location of cooking: other places (% of households)
173,Location of cooking: outdoors (% of households)
174,Location of cooking: separate building (% of households)
175,"Lower secondary completion rate, female (% of relevant age group)"
176,"Lower secondary completion rate, male (% of relevant age group)"
177,Main cooking fuel: agricultural crop (% of households)
178,Main cooking fuel: charcoal (% of households)
179,Main cooking fuel: dung (% of households)
180,Main cooking fuel: electricity  (% of households)
181,Main cooking fuel: LPG/natural gas/biogas (% of households)
182,Main cooking fuel: straw/shrubs/grass (% of households)
183,Main cooking fuel: wood (% of households)
184,Married men and married women have equal ownership rights to property (1=yes; 0=no)
185,Married women are required by law to obey their husbands (1=yes; 0=no)
186,"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
187,Maternity leave (days paid)
188,Maternity leave benefits (% of wages paid)
189,Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)
190,"Net intake rate in grade 1, female (% of official school-age population)"
191,"Net intake rate in grade 1, male (% of official school-age population)"
192,Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)
193,Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)
194,Number of maternal deaths
195,"Own-account workers, female (% of females employed)"
196,"Own-account workers, male (% of males employed)"
197,People practicing open defecation (% of population)
198,"People practicing open defecation, rural (% of rural population)"
199,"People practicing open defecation, urban (% of urban population)"
200,"Persistence to grade 5, female (% of cohort)"
201,"Persistence to grade 5, male (% of cohort)"
202,Population ages 0-14 (% of total)
203,"Population ages 0-14, female"
204,Population ages 15-64 (% of total)
205,"Population ages 15-64, female"
206,"Population ages 15-64, male"
207,"Population ages 15-64, total"
208,Population ages 65 and above (% of total)
209,"Population ages 65 and above, female"
210,"Population, female"
211,"Population, female (% of total)"
212,"Population, total"
213,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)
214,Poverty headcount ratio at national poverty lines (% of population)
215,Pregnant women receiving prenatal care (%)
216,Prevalence of anemia among women of reproductive age (% of women ages 15-49)
217,"Prevalence of HIV, female (% ages 15-24)"
218,"Prevalence of HIV, male (% ages 15-24)"
219,"Prevalence of obesity, female (% of female population ages 18+)"
220,"Prevalence of obesity, male (% of male population ages 18+)"
221,"Prevalence of overweight, female (% of female adults)"
222,"Prevalence of overweight, male (% of male adults)"
223,"Prevalence of overweight, weight for height, female (% of children under 5)"
224,"Prevalence of overweight, weight for height, male (% of children under 5)"
225,"Prevalence of severe wasting, weight for height, female (% of children under 5)"
226,"Prevalence of severe wasting, weight for height, male (% of children under 5)"
227,"Prevalence of stunting, height for age, female (% of children under 5)"
228,"Prevalence of stunting, height for age, male (% of children under 5)"
229,"Prevalence of underweight, weight for age, female (% of children under 5)"
230,"Prevalence of underweight, weight for age, male (% of children under 5)"
231,"Prevalence of wasting, weight for height, female (% of children under 5)"
232,"Prevalence of wasting, weight for height, male (% of children under 5)"
233,"Primary completion rate, female (% of relevant age group)"
234,"Primary completion rate, male (% of relevant age group)"
235,"Primary education, pupils (% female)"
236,"Primary education, teachers (% female)"
237,"Progression to secondary school, female (%)"
238,"Progression to secondary school, male (%)"
239,Proportion of seats held by women in national parliaments (%)
240,Proportion of women in ministerial level positions (%)
241,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
242,Ratio of female to male labor force participation rate (%) (national estimate)
243,Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)
244,Ratio of female to male youth unemployment rate (%) (national estimate)
245,"School enrollment, primary (gross), gender parity index (GPI)"
246,"School enrollment, primary and secondary (gross), gender parity index (GPI)"
247,"School enrollment, primary, female (% gross)"
248,"School enrollment, primary, female (% net)"
249,"School enrollment, primary, male (% gross)"
250,"School enrollment, primary, male (% net)"
251,"School enrollment, secondary (gross), gender parity index (GPI)"
252,"School enrollment, secondary, female (% gross)"
253,"School enrollment, secondary, female (% net)"
254,"School enrollment, secondary, male (% gross)"
255,"School enrollment, secondary, male (% net)"
256,"School enrollment, tertiary (gross), gender parity index (GPI)"
257,"School enrollment, tertiary, female (% gross)"
258,"School enrollment, tertiary, male (% gross)"
259,"Secondary education, pupils (% female)"
260,"Secondary education, teachers (% female)"
261,"Self-employed, female (% of female employment)"
262,"Self-employed, male (% of male employment)"
263,Sex ratio at birth (male births per female births)
264,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment)
265,"Smoking prevalence, females (% of adults)"
266,"Smoking prevalence, males (% of adults)"
267,"Start-up procedures to register a business, female (number)"
268,"Start-up procedures to register a business, male (number)"
269,"Tertiary education, academic staff (% female)"
270,"Time required to start a business, female (days)"
271,"Time required to start a business, male (days)"
272,"Time-related underemployment, female (% of employment)"
273,"Time-related underemployment, male (% of employment)"
274,"Unemployment with advanced education, female (% of female labor force with advanced education)"
275,"Unemployment with advanced education, male (% of male labor force with advanced education)"
276,"Unemployment with basic education, female (% of female labor force with basic education)"
277,"Unemployment with basic education, male (% of male labor force with basic education)"
278,"Unemployment with intermediate education, female (% of female labor force with intermediate education)"
279,"Unemployment with intermediate education, male (% of male labor force with intermediate education)"
280,"Unemployment, female (% of female labor force) (modeled ILO estimate)"
281,"Unemployment, female (% of female labor force) (national estimate)"
282,"Unemployment, male (% of male labor force) (modeled ILO estimate)"
283,"Unemployment, male (% of male labor force) (national estimate)"
284,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
285,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
286,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
287,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
288,Unmet need for contraception (% of married women ages 15-49)
289,"Vulnerable employment, female (% of female employment)"
290,"Vulnerable employment, male (% of male employment)"
291,"Wage and salaried workers, female (% of female employment)"
292,"Wage and salaried workers, male (% of male employment)"
293,Wanted fertility rate (births per woman)
294,Woman's testimony carries the same evidentiary weight in court as a man's (1=yes; 0=no)
295,"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)"
296,Women participating in decision of what food to cook daily (% of women age 15-49)
297,Women participating in making daily purchase decisions (% of women age 15-49)
298,Women participating in making major household purchase decisions (% of women age 15-49)
299,"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)"
300,Women participating in own health care decisions (% of women age 15-49)
301,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)"
302,Women who believe a husband is justified in beating his wife (any of five reasons) (%)
303,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q1 (lowest)
304,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q2
305,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q3
306,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q4
307,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q5 (highest)
308,Women who believe a husband is justified in beating his wife when she argues with him (%)
309,Women who believe a husband is justified in beating his wife when she argues with him (%): Q1 (lowest)
310,Women who believe a husband is justified in beating his wife when she argues with him (%): Q2
311,Women who believe a husband is justified in beating his wife when she argues with him (%): Q3
312,Women who believe a husband is justified in beating his wife when she argues with him (%): Q4
313,Women who believe a husband is justified in beating his wife when she argues with him (%): Q5 (highest)
314,Women who believe a husband is justified in beating his wife when she burns the food (%)
315,Women who believe a husband is justified in beating his wife when she burns the food (%): Q1 (lowest)
316,Women who believe a husband is justified in beating his wife when she burns the food (%): Q2
317,Women who believe a husband is justified in beating his wife when she burns the food (%): Q3
318,Women who believe a husband is justified in beating his wife when she burns the food (%): Q4
319,Women who believe a husband is justified in beating his wife when she burns the food (%): Q5 (highest)
320,Women who believe a husband is justified in beating his wife when she goes out without telling him (%)
321,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q1 (lowest)
322,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q2
323,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q3
324,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q4
325,Women who believe a husband is justified in beating his wife when she goes out without telling him (%): Q5 (highest)
326,Women who believe a husband is justified in beating his wife when she neglects the children (%)
327,Women who believe a husband is justified in beating his wife when she neglects the children (%): Q1 (lowest)
328,Women who believe a husband is justified in beating his wife when she neglects the children (%): Q2
329,Women who believe a husband is justified in beating his wife when she neglects the children (%): Q3
330,Women who believe a husband is justified in beating his wife when she neglects the children (%): Q4
331,Women who believe a husband is justified in beating his wife when she neglects the children (%): Q5 (highest)
332,Women who believe a husband is justified in beating his wife when she refuses sex with him (%)
