0,"Access to anti-retroviral drugs, female (%)"
333,Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q1 (lowest)
334,Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q2
335,Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q3
336,Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q4
337,Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q5 (highest)
338,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%)
339,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q1 (lowest)
340,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q2
341,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q3
342,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q4
343,Women who believe a wife is justified refusing sex with her husband for all of the reasons (%): Q5 (highest)
344,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%)
345,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q1 (lowest)
346,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q2
347,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q3
348,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q4
349,Women who believe a wife is justified refusing sex with her husband for none of the reasons (%): Q5 (highest)
350,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%)
351,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q1 (lowest)
352,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q2
353,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q3
354,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q4
355,Women who believe a wife is justified refusing sex with her husband if she has recently given birth (%): Q5 (highest)
356,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%)
357,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q1 (lowest)
358,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q2
359,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q3
360,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q4
361,Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q5 (highest)
362,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%)
363,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q1 (lowest)
364,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q2
365,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q3
366,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q4
367,Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q5 (highest)
368,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%)
369,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q1 (lowest)
370,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q2
371,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q3
372,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q4
373,Women who believe a wife is justified refusing sex with her husband if she knows he has sexually transmitted disease (%): Q5 (highest)
374,Women who were first married by age 18 (% of women ages 20-24)
375,Women's share of population ages 15+ living with HIV (%)
376,% of females ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
377,% of males ages 15-49 having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
378,Adults (ages 15+) and children (0-14 years) living with HIV
379,Adults (ages 15+) and children (ages 0-14) newly infected with HIV
380,Adults (ages 15+) living with HIV
381,Adults (ages 15+) newly infected with HIV
382,"Age dependency ratio, old"
383,"Age dependency ratio, young"
384,"Age population, age 06, female, interpolated"
385,"Age population, age 06, male, interpolated"
386,"Age population, age 07, female, interpolated"
387,"Age population, age 07, male, interpolated"
388,"Age population, age 08, female, interpolated"
389,"Age population, age 08, male, interpolated"
390,"Age population, age 09, female, interpolated"
391,"Age population, age 09, male, interpolated"
392,"Age population, age 10, female, interpolated"
393,"Age population, age 10, male, interpolated"
394,"Age population, age 11, female, interpolated"
395,"Age population, age 11, male, interpolated"
396,"Age population, age 12, female, interpolated"
397,"Age population, age 12, male, interpolated"
398,"Age population, age 13, female, interpolated"
399,"Age population, age 13, male, interpolated"
400,"Age population, age 14, female, interpolated"
401,"Age population, age 14, male, interpolated"
402,"Age population, age 15, female, interpolated"
403,"Age population, age 15, male, interpolated"
404,"Age population, age 16, female, interpolated"
405,"Age population, age 16, male, interpolated"
406,"Age population, age 17, female, interpolated"
407,"Age population, age 17, male, interpolated"
408,"Age population, age 18, female, interpolated"
409,"Age population, age 18, male, interpolated"
410,"Age population, age 19, female, interpolated"
411,"Age population, age 19, male, interpolated"
412,"Age population, age 20, female, interpolated"
413,"Age population, age 20, male, interpolated"
414,"Age population, age 21, female, interpolated"
415,"Age population, age 21, male, interpolated"
416,"Age population, age 22, female, interpolated"
417,"Age population, age 22, male, interpolated"
418,"Age population, age 23, female, interpolated"
419,"Age population, age 23, male, interpolated"
420,"Age population, age 24, female, interpolated"
421,"Age population, age 24, male, interpolated"
422,"Age population, age 25, female, interpolated"
423,"Age population, age 25, male, interpolated"
424,AIDS estimated deaths (UNAIDS estimates)
425,Antiretroviral therapy coverage (% of people living with HIV)
426,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)
427,ARI treatment (% of children under 5 taken to a health provider)
428,Children (0-14) living with HIV
429,Children (ages 0-14) newly infected with HIV
430,Children orphaned by HIV/AIDS
431,Children with fever receiving antimalarial drugs (% of children under age 5 with fever)
432,"Community health workers (per 1,000 people)"
433,Completeness of birth registration (%)
434,"Completeness of birth registration, rural (%)"
435,"Completeness of birth registration, urban (%)"
436,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)"
437,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)"
438,"Condom use with non regular partner, % adults(15-49), female"
439,"Condom use with non regular partner, % adults(15-49), male"
440,"Condom use, population ages 15-24, female (% of females ages 15-24)"
441,"Condom use, population ages 15-24, male (% of males ages 15-24)"
442,Consumption of iodized salt (% of households)
443,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)
444,Diarrhea treatment (% of children under 5 who received ORS packet)
445,Exclusive breastfeeding (% of children under 6 months)
446,External resources for health (% of total expenditure on health)
447,Female population 00-04
448,Female population 05-09
449,Female population 10-14
450,Female population 15-19
451,Female population 20-24
452,Female population 25-29
453,Female population 30-34
454,Female population 35-39
455,Female population 40-44
456,Female population 45-49
457,Female population 50-54
458,Female population 55-59
459,Female population 60-64
460,Female population 65-69
461,Female population 70-74
462,Female population 75-79
463,Female population 80+
464,Health expenditure per capita (current US$)
465,"Health expenditure per capita, PPP"
466,"Health expenditure, private (% of GDP)"
467,"Health expenditure, private (% of total health expenditure)"
468,"Health expenditure, public (% of government expenditure)"
469,"Health expenditure, public (% of total health expenditure)"
470,"Health expenditure, total (% of GDP)"
471,"Health expenditure, total (current US$)"
472,"Hospital beds (per 1,000 people)"
473,"Immunization, BCG (% of one-year-old children)"
474,"Immunization, HepB3 (% of one-year-old children)"
475,"Immunization, Hib3 (% of children ages 12-23 months)"
476,"Immunization, Pol3 (% of one-year-old children)"
477,"Improved sanitation facilities, rural (% of rural population with access)"
478,"Improved sanitation facilities, urban (% of urban population with access)"
479,"Improved water source, rural (% of rural population with access)"
480,"Improved water source, urban (% of urban population with access)"
481,Incidence of HIV (% of uninfected population ages 15-49)
482,"Incidence of tuberculosis (per 100,000 people)"
483,"Infant and young child feeding practices, all 3 IYCF (% children ages 6-23 months)"
484,"Life expectancy at birth, total (years)"
485,Lifetime risk of maternal death (%)
486,Lifetime risk of maternal death (1 in: rate varies by country)
487,"Literacy rate, adult total (% of people ages 15 and above)"
488,"Literacy rate, youth total (% of people ages 15-24)"
489,Low-birthweight babies (% of births)
490,Malaria cases reported
491,Male population 00-04
492,Male population 05-09
493,Male population 10-14
494,Male population 15-19
495,Male population 20-24
496,Male population 25-29
497,Male population 30-34
498,Male population 35-39
499,Male population 40-44
500,Male population 45-49
501,Male population 50-54
502,Male population 55-59
503,Male population 60-64
504,Male population 65-69
505,Male population 70-74
506,Male population 75-79
507,Male population 80+
508,"Malnutrition prevalence, height for age (% of children under 5)"
509,"Malnutrition prevalence, height for age, female (% of children under 5)"
510,"Malnutrition prevalence, height for age, male (% of children under 5)"
511,"Malnutrition prevalence, weight for age (% of children under 5)"
512,"Malnutrition prevalence, weight for age, female (% of children under 5)"
513,"Malnutrition prevalence, weight for age, male (% of children under 5)"
514,Maternal leave benefits (% of wages paid in covered period)
515,"Maternal mortality ratio (national estimate, per 100,000 live births)"
516,"Mortality rate, adult, female (per 1,000 female adults)"
517,"Mortality rate, adult, male (per 1,000 male adults)"
518,"Mortality rate, infant (per 1,000 live births)"
519,"Mortality rate, neonatal (per 1,000 live births)"
520,"Mortality rate, under-5 (per 1,000)"
521,Newborns protected against tetanus (%)
522,Number of infant deaths
523,Number of neonatal deaths
524,Number of people who are undernourished
525,Number of under-five deaths
526,Number of weeks of maternity leave
527,"Nurses and midwives (per 1,000 people)"
528,Out-of-pocket health expenditure (% of private expenditure on health)
529,Out-of-pocket health expenditure (% of total expenditure on health)
530,People using basic drinking water services (% of population)
531,"People using basic drinking water services, rural (% of rural population)"
532,"People using basic drinking water services, urban (% of urban population)"
533,People using basic sanitation services (% of population)
534,"People using basic sanitation services, rural (% of rural population)"
535,"People using basic sanitation services, urban  (% of urban population)"
536,People using safely managed drinking water services (% of population)
537,"People using safely managed drinking water services, rural (% of rural population)"
538,"People using safely managed drinking water services, urban (% of urban population)"
539,People using safely managed sanitation services (% of population)
540,"People using safely managed sanitation services, rural (% of rural population)"
541,"People using safely managed sanitation services, urban  (% of urban population)"
542,"Physicians (per 1,000 people)"
543,"Population ages 00-04, female (% of female population)"
544,"Population ages 00-04, male (% of male population)"
545,Population ages 00-14 (% of total)
546,"Population ages 00-14, female (% of total)"
547,"Population ages 00-14, male (% of total)"
548,"Population ages 00-14, total"
549,"Population ages 0-14, male"
550,"Population ages 05-09, female (% of female population)"
551,"Population ages 05-09, male (% of male population)"
552,"Population ages 10-14, female (% of female population)"
553,"Population ages 15-19, female (% of female population)"
554,"Population ages 15-19, male (% of male population)"
555,"Population ages 15-64, female (% of total)"
556,"Population ages 15-64, male (% of total)"
557,"Population ages 20-24, female (% of female population)"
558,"Population ages 20-24, male (% of male population)"
559,"Population ages 25-29, female (% of female population)"
560,"Population ages 25-29, male (% of male population)"
561,"Population ages 30-34, female (% of female population)"
562,"Population ages 30-34, male (% of male population)"
563,"Population ages 35-39, female (% of female population)"
564,"Population ages 35-39, male (% of male population)"
565,"Population ages 40-44, female (% of female population)"
566,"Population ages 40-44, male (% of male population)"
567,"Population ages 45-49, female (% of female population)"
568,"Population ages 45-49, male (% of male population)"
569,"Population ages 50-54, female (% of female population)"
570,"Population ages 50-54, male (% of male population)"
571,"Population ages 55-59, female (% of female population)"
572,"Population ages 55-59, male (% of male population)"
573,"Population ages 60-64, female (% of female population)"
574,"Population ages 60-64, male (% of male population)"
575,"Population ages 65 and above, female (% of total)"
576,"Population ages 65 and above, male"
577,"Population ages 65 and above, male (% of total)"
578,"Population ages 65 and above, total"
579,"Population ages 65-69, female (% of female population)"
580,"Population ages 65-69, male (% of male population)"
581,"Population ages 70-74, female (% of female population)"
582,"Population ages 70-74, male (% of male population)"
583,"Population ages 75-79, female (% of female population)"
584,"Population ages 75-79, male (% of male population)"
585,"Population ages 80 and older, female (% of female population)"
586,"Population ages 80 and older, male (% of male population)"
587,"Population ages10-14, male (% of male population)"
588,Population growth (annual %)
589,"Population, male"
590,"Population, male (% of total)"
591,Postnatal care coverage (% mothers)
592,Poverty headcount ratio at national poverty line (% of population)
593,Pregnant women receiving prenatal care of at least four visits (% of pregnant women)
594,Prevalence of anemia among children (% of children under 5)
595,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
596,Prevalence of anemia among pregnant women (%)
597,"Prevalence of HIV, total (% of population ages 15-49)"
598,Prevalence of overweight (% of children under 5)
599,"Prevalence of overweight, female (% of children under 5)"
600,"Prevalence of overweight, male (% of children under 5)"
601,"Prevalence of severe wasting, weight for height (% of children under 5)"
602,Prevalence of syphilis (% of women attending antenatal care)
603,Prevalence of undernourishment (% of population)
604,Prevalence of wasting (% of children under 5)
605,"Prevalence of wasting, female (% of children under 5)"
606,"Prevalence of wasting, male (% of children under 5)"
607,"Primary completion rate, total (% of relevant age group)"
608,"Public spending on education, total (% of GDP)"
609,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14
610,Ratio of young literate females to males (% ages 15-24)
611,Rural population
612,Rural population (% of total population)
613,Rural population growth (annual %)
614,Rural poverty headcount ratio at national poverty lines (% of rural population)
615,"School enrollment, primary (% gross)"
616,"School enrollment, primary (% net)"
617,"School enrollment, secondary (% gross)"
618,"School enrollment, secondary (% net)"
619,"School enrollment, tertiary (% gross)"
620,Share of women employed in the nonagricultural sector (% of total nonagricultural employment)
621,"Survival to age 65, female (% of cohort)"
622,"Survival to age 65, male (% of cohort)"
623,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
624,Tuberculosis case detection rate (all forms)
625,"Tuberculosis death rate (per 100,000 people)"
626,Tuberculosis treatment success rate (% of new cases)
627,"Unemployment, female (% of female labor force)"
628,"Unemployment, male (% of male labor force)"
629,"Unemployment, total (% of total labor force)"
630,Urban population
631,Urban population (% of total)
632,Urban population growth (annual %)
633,Urban poverty headcount ratio at national poverty lines (% of urban population)
634,Use of insecticide-treated bed nets (% of under-5 population)
635,"Use of Intermittent Preventive Treatment of malaria, 2+ doses of SP/Fansidar (% of pregnant women)"
636,Vitamin A supplementation coverage rate (% of children ages 6-59 months)
637,CO2 emissions (kg per PPP $ of GDP)
638,CO2 emissions (kt)
639,CO2 emissions (metric tons per capita)
640,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
641,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
642,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
643,Fixed telephone subscriptions (per 100 people)
644,Forest area (% of land area)
645,Forest area (sq. km)
646,GDP per person employed (constant 2011 PPP $)
647,Gross capital formation (% of GDP)
648,Internet users (per 100 people)
649,Mobile cellular subscriptions (per 100 people)
650,"Mortality rate, under-5 (per 1,000 live births)"
651,Net ODA received (% of GNI)
652,Net ODA received per capita (current US$)
653,Net official development assistance and official aid received (current US$)
654,Net official development assistance received (current US$)
655,"PPP conversion factor, GDP (LCU per international $)"
656,"PPP conversion factor, private consumption (LCU per international $)"
657,Reported cases of malaria
658,Status under enhanced HIPC initiative
659,"Total debt service (% of exports of goods, services and primary income)"
660,Trade (% of GDP)
661,"Tuberculosis case detection rate (%, all forms)"
662,"Tuberculosis death rate (per 100,000 people), including HIV"
663,"Adjusted net enrollment rate, primary (% of primary school age children)"
664,"Contributing family workers, total (% of total employment)"
665,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"
666,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)
667,"Persistence to last grade of primary, female (% of cohort)"
668,"Persistence to last grade of primary, male (% of cohort)"
669,"Persistence to last grade of primary, total (% of cohort)"
670,"Vulnerable employment, total (% of total employment)"
671,Population living in slums (% of urban population)
672,Income share held by lowest 20%
673,Poverty gap at $1.90 a day (2011 PPP) (%)
674,"Self-employed, total (% of total employment)"
675,Poverty gap at national poverty lines (%)
676,Rural poverty gap at national poverty lines (%)
677,Urban poverty gap at national poverty lines (%)
678,Agricultural support estimate (% of GDP)
679,Average tariffs imposed by developed countries on agricultural products from developing countries (%)
680,Average tariffs imposed by developed countries on agricultural products from least developed countries (%)
681,Average tariffs imposed by developed countries on clothing products from developing countries (%)
682,Average tariffs imposed by developed countries on clothing products from least developed countries (%)
683,Average tariffs imposed by developed countries on textile products from developing countries (%)
684,Average tariffs imposed by developed countries on textile products from least developed countries (%)
685,Bilateral ODA commitments that is untied (% of bilateral ODA commitments)
686,Bilateral ODA commitments that is untied (current US$)
687,"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)"
688,"Bilateral, sector-allocable ODA to basic social services (current US$)"
689,Goods (excluding arms) admitted free of tariffs from developing countries (% total merchandise imports excluding arms)
690,Goods (excluding arms) admitted free of tariffs from least developed countries (% total merchandise imports excluding arms)
691,Net ODA provided to the least developed countries (% of donor GNI)
692,Net ODA provided to the least developed countries (current US$)
693,"Net ODA provided, total (% of GNI)"
694,"Net ODA provided, total (constant 2015 US$)"
695,"Net ODA provided, total (current US$)"
696,Total bilateral ODA commitments (current US$)
697,Total bilateral sector allocable ODA commitments (current US$)
698,% of females having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
699,"Prevalence of underweight, weight for age (% of children under 5)"
700,% of males having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
701,"Condom use at last high-risk sex, adult female (% ages 15-49)"
702,"Condom use at last high-risk sex, adult male (% ages 15-49)"
703,Ratio of school attendance rate of orphans to school attendance rate of non orphans
704,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest)
705,Antenatal care (any skilled personnel) (% of women with a birth): Q2
706,Antenatal care (any skilled personnel) (% of women with a birth): Q3
707,Antenatal care (any skilled personnel) (% of women with a birth): Q4
708,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest)
709,Antenatal care (doctor) (% of women with a birth): Q1 (lowest)
710,Antenatal care (doctor) (% of women with a birth): Q2
711,Antenatal care (doctor) (% of women with a birth): Q3
712,Antenatal care (doctor) (% of women with a birth): Q4
713,Antenatal care (doctor) (% of women with a birth): Q5 (highest)
714,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest)
715,Assistance during delivery (any skilled personnel) (% of births): Q2
716,Assistance during delivery (any skilled personnel) (% of births): Q3
717,Assistance during delivery (any skilled personnel) (% of births): Q4
