ID,TARGET
10102066689,0
397967457,0
74868781,0
1023037238,0
121191791,0
86831844,0
123379646,0
159944198,0
1134995757,0
1298273626,0
7296957085,0
616685468,0
443085819,0
632593187,0
1053018914,0
1153365291,0
1144363984,0
568337869,0
1031287106,0
107088575,0
759695239,0
449879741,0
635030582,0
749578939,0
5398005283,0
641672813,0
1150278759,2
648558666,0
585033765,0
583064276,0
1153478998,2
4108972200,0
824388360,0
582614219,2
1152283327,0
1045487869,0
756624844,0
1147693223,0
6419213299,0
1024912191,2
335634736,0
1128109019,0
371854640,0
1378653000,0
69157267,0
86056104,0
344805808,0
115942825,0
1032465276,0
1029480239,0
4394183152,0
1153759984,0
1154262781,0
67561557,0
1041309301,0
637760266,0
1050203663,0
810824357,0
1152412804,0
1154145231,0
5123081413,0
497023857,0
10425211392,0
646993677,0
632595906,0
1017475778,0
451291728,0
1154364413,0
749202578,0
389741992,0
567077317,0
636233279,0
331876757,0
1146855171,0
68867765,0
723998071,0
518293032,0
1143316686,0
1148602809,0
89193588,0
633451996,0
719173007,0
714324270,0
466471406,0
116651240,0
1139523257,0
44553805,0
821530028,0
4388431449,0
758240536,0
576592959,0
526804828,0
1146173312,0
332232337,0
5436161131,0
87659520,0
85418989,0
5214030786,2
636857417,0
720686784,0
518287685,0
721805177,0
86406264,0
1151099212,0
1149317120,0
632095038,0
59144278,0
4404992115,0
1424973459,0
376130901,0
1165064535,0
1135977366,0
567101140,2
1387810545,0
645527272,0
374750944,0
755027119,0
87500085,0
10378101614,0
88370845,0
752780360,0
519625512,0
75393932,0
74386586,0
84447387,0
75569640,0
7411345386,0
59962638,0
628943474,0
121578739,0
517862295,0
457066726,0
1144789942,0
572067955,0
446314887,0
460755019,0
324496596,0
1065728282,0
6389372311,0
1024502776,0
648402362,0
382257768,0
756853442,0
84804322,0
5117563401,0
565994268,0
4418760097,0
78021159,0
1390320160,0
491225336,0
453284496,0
1054537488,0
759100077,0
86043305,0
5112990090,0
641582617,0
1148537632,0
529195919,0
632094209,0
1379571643,0
368032040,0
1029945298,0
615265191,0
1125358823,0
821503684,0
87501779,0
1126518381,0
1152855348,0
1046187129,0
590611218,0
1152630562,0
721241971,0
477332862,0
1149566777,1
432263655,0
1427365321,0
17805016,0
736186775,0
132129687,0
575311582,0
8408766424,0
1036630830,0
640827289,0
756012782,0
345856933,0
1033713316,0
735593421,0
568343654,0
131424912,0
4430683220,0
638350109,0
334477044,0
1153036601,0
824423678,0
570918003,0
87845449,0
638781941,0
633851900,0
753577536,0
1398363775,0
732152132,0
565220382,0
528576361,0
1150049829,0
1391577624,0
1012031062,0
1386788866,0
812710585,0
1150061512,0
752460383,0
582909041,0
109277309,0
1137094911,2
1153914226,0
645400525,0
450584252,0
1153831616,0
5101845164,0
515246404,0
633307495,0
1151027792,2
78532575,0
453630433,0
371817450,0
10151483143,0
759745700,0
10409375276,0
645907762,0
1145066209,0
1154329274,0
815596591,0
89889591,0
623634835,0
1147251281,0
1154402328,0
431576536,0
1151369733,0
1027407372,0
111958518,0
610864641,0
731843292,0
377909795,0
79022061,0
523605018,0
1153898609,0
823728765,0
632990171,0
1144822794,0
746017451,0
1153773140,0
17284183,0
813190849,0
49549006,0
570709894,0
1147186147,0
759468018,0
562825914,0
1077591656,0
364865067,0
1131820901,0
3117748978,0
87277865,0
491060200,0
7411820074,0
1154076444,0
635271453,0
450901501,0
1066171475,0
3219755208,0
334208965,0
338145847,0
614456049,0
34469886,0
3151419805,0
613272426,0
345843742,0
78484009,0
4380610618,0
106512100,0
734513428,0
17600872,0
1149229868,0
1152785257,0
1153411274,0
1152872657,0
1380272768,0
1153092891,0
629959660,0
713146368,0
750465904,0
631904178,0
634801795,2
1148325198,0
620866085,0
1026678746,0
1013827242,0
1153893620,0
730294416,0
464611863,0
1144789599,0
3107230824,0
1148198517,0
636588080,0
1144444178,2
3404301065,0
332563562,0
1153796760,0
1154035087,0
443366187,0
1053125515,2
1297525683,0
1152631003,0
1146515692,0
569554771,0
819554447,0
760456532,0
1152834244,0
5120476835,0
1134939706,0
580657619,0
737103264,0
644015194,0
392577694,0
105244767,0
446466523,0
1153904264,0
5418583656,0
382282844,0
7398172670,0
1038142173,2
115091769,0
87586351,0
647205639,0
1152863561,0
1154436714,0
1141302562,0
1152575317,0
157341148,0
85058328,0
818206863,0
1145790289,0
133010756,0
1147522821,0
1150980300,0
1437335813,0
361123596,0
1154052248,0
1146888955,0
450526560,0
106648062,0
1149632935,0
1063168057,0
58928786,0
719152972,0
75578175,0
451866869,0
823651679,0
37945753,0
636236869,0
16917063,0
564954096,0
1152652701,0
8430121358,0
641825241,0
4392957579,0
7296573619,0
750510329,0
332685734,0
1389287496,0
1034128225,0
1154134232,0
5118830551,0
574883688,0
450323503,0
827330066,0
88631208,0
8420503675,0
1151292785,0
750745432,0
140693670,0
3427943015,0
85863489,0
1405245078,0
1144620017,0
1149700184,2
128378853,0
810083251,0
632091812,0
450859900,0
731965201,0
3151540217,0
1033164145,0
499707898,0
1154217876,0
1066498797,0
632750174,0
371776538,0
370515788,0
438524726,0
421070492,0
88620866,0
1146668706,0
10152250717,0
1072997217,0
3151737405,0
67059370,0
86159036,0
3151492259,0
1392887290,0
632478105,0
1151332438,0
639952067,0
830871372,0
10123475210,0
328713837,0
10151920111,0
828100545,0
1152829762,0
713520602,0
10379418878,0
439651649,0
754297270,0
624735317,0
6385080765,0
1153618695,0
1015572801,0
1015771449,2
1154412773,0
736004977,0
825527234,0
732214550,0
471346023,0
751435463,0
646905971,0
455055372,0
611123499,0
510953884,0
639403976,0
1143745829,0
1139503884,0
1153194033,0
3389395001,0
1154121793,0
5114850851,0
6379417846,0
585466399,0
5119726432,0
7395331408,0
1385202422,0
617227657,0
637249840,0
633311223,0
421047520,0
1146773886,0
1153816985,0
611124593,0
439432603,0
646893896,0
1037424123,0
89426594,0
109730382,0
5166064778,0
1164248110,0
718092115,0
421068019,0
564064413,0
1098725885,0
753003667,0
3115889454,0
1153753652,0
1036737129,0
434190182,0
10410702571,0
750137533,0
569765676,0
1134923942,0
830483075,0
1144544233,0
1438655761,0
5122583873,0
1143310645,2
730778526,0
1154364078,0
1154068785,0
432938845,0
3112640333,0
759003090,0
87332335,0
1148116642,0
84739590,0
7412768177,0
1150629311,0
4100153398,0
115334646,0
5123385800,0
433889971,0
114000643,0
453222137,0
441642183,0
491721077,0
1154259701,0
89661141,0
363760337,0
84309831,0
1037359062,0
827409846,0
1046188043,0
1433175225,0
77968075,0
454110809,0
646237397,0
84436159,0
88880032,0
382137646,0
450572367,0
432202813,0
826891906,0
725602748,0
1050552633,0
1154409002,0
87654651,0
1152334265,0
610367437,0
732651213,0
123373924,0
812121707,0
87399184,0
714303938,0
638266585,0
392284935,0
344803597,0
10151823978,0
345486395,0
338098019,0
590287003,2
120447739,0
810880592,0
435652104,0
431808239,0
617755589,0
632164832,0
6297773179,0
1053534803,0
438725551,0
494286699,0
1153493039,0
1144170783,0
6432633762,0
4213768155,0
1152408290,0
811773798,0
46135122,0
638925570,0
637142441,0
565970098,0
813200910,0
1153031175,0
386886435,0
757884608,0
1046379024,0
1153426316,2
720115214,0
525778160,0
1376754314,0
450724846,0
5431975199,0
1099098906,0
523186539,0
410229833,0
1152987311,0
1144291466,0
3104582463,0
1154286045,0
3443243290,0
565920360,0
67566666,0
1152288732,0
1035612538,0
417936368,0
4399263170,0
122663398,0
1153554424,0
34960437,0
1148603857,0
1153657864,0
87820007,0
620861217,0
1018146274,0
1055294795,0
376143257,0
461157725,0
811915277,0
66325432,0
7379168283,0
55636094,0
1015025136,0
1034758235,0
1154421566,0
451959306,0
640506440,0
1143992371,0
3151515636,0
345983741,2
515497291,0
760465739,0
424367863,0
1163746592,0
1154100937,0
3151536954,0
86519487,0
121206984,0
1419546625,0
1154303353,0
387064529,0
510595891,0
3116571015,0
1154039633,0
514949187,0
6387050074,0
1150078433,2
1152352375,0
630988098,0
760354444,0
7423873304,0
3151384957,0
1148356261,0
1125787405,0
1150070958,0
564448503,0
365811100,0
410450987,0
68336169,0
330431201,0
752873872,0
1143766072,0
1049301811,0
1154145518,0
1148727217,0
739448217,0
717062480,0
7411128670,0
810740812,0
360575405,0
634237152,0
1034875670,0
86596709,0
819832453,0
820342103,0
633847327,0
633937865,0
1127359033,0
1153083250,0
638817101,0
642840384,0
599260632,0
816603850,0
1390740702,0
387050897,0
1153305454,0
415382340,0
332390556,0
84307125,0
1132653106,0
362626997,0
619796866,0
8380949724,0
647287114,0
85428488,0
387032269,0
736368487,0
1049881187,0
610615646,0
370522554,0
7296569180,0
344933328,0
1153064101,1
1032723368,0
816237575,0
736999741,0
3101650267,0
1015651791,0
810894594,0
477718727,0
633386530,0
333479267,0
516836778,0
755579848,0
1388005287,0
1398877621,0
818895421,0
1434806303,0
447920323,0
1153705292,0
1146485205,0
3409427173,0
1393914854,0
132375558,0
611400868,0
46887310,0
712794736,0
477331856,0
1136891480,0
449667110,0
86291459,0
569544103,0
5119818070,0
64974917,0
10165922108,0
432262032,0
6405621229,0
1152332039,0
3426792706,0
812917016,0
1150720458,0
361506678,0
67061006,0
732054724,0
822703776,0
332451025,0
1146525520,0
484057757,2
47381064,0
755709742,0
3113867464,0
1145349407,0
1391830884,0
1020642249,0
1034425931,0
88847959,0
10398503711,0
1152487200,0
1152858314,0
333479250,0
1438622778,0
3151379143,0
444082859,0
566344672,0
3151481621,0
826591387,0
632678318,0
88105300,0
1153945780,0
565253852,0
331435161,0
1064377777,0
1040194520,0
336324822,0
565076526,0
635451766,0
750604745,0
87014907,0
633451988,0
647691413,0
46876818,0
453338776,0
1436058707,0
1143404894,0
569959165,0
3152067751,0
333698983,0
814768723,0
8378511392,0
814522463,0
47628957,0
580795714,0
755184575,0
1138101319,0
746978685,0
750897994,0
432604949,0
428049364,0
8386329613,0
115942269,0
1153605417,0
86158740,0
87008729,0
817127304,0
1047679946,0
1153068245,0
1143987600,0
810822755,0
565160034,0
3422419741,0
629961176,0
1147350984,0
6409822354,0
562150941,0
1387311721,0
1147228288,0
1045979135,0
89736103,0
1147900948,0
588136331,0
6386921528,0
336376487,0
467891443,0
443939009,0
1034401429,0
359999000,0
4395494179,0
816687815,0
1153393975,0
66808888,0
752097821,0
436082826,0
644568262,0
571083580,0
449718486,0
1386057684,0
437470078,0
585343566,0
3399361176,0
733439545,0
1152268271,0
4381639154,0
562133329,0
8405821095,0
123387759,0
10414682441,0
10419395435,0
447374083,0
76005363,0
564237619,0
722900918,0
568839305,0
648093624,0
1152387124,0
639476071,0
1154180350,0
67304281,0
745151852,0
760333333,0
1422822921,0
454436276,0
1147958905,0
1152325545,2
828793534,0
470326955,0
573751753,0
1150753747,0
1149521812,0
322299820,0
461287114,0
644437869,0
1152440902,0
1027785483,0
86298055,0
1148574505,0
1151296711,0
448807351,0
86350350,0
3151687001,0
749813397,0
571045142,0
159067888,0
3151988306,0
433550438,0
362617516,0
3151372198,0
732727698,0
1018145091,0
1146874772,0
345706905,0
627372296,0
449999099,0
563081549,0
1134803174,0
1067124556,0
529928609,0
1038171375,0
1148711789,0
1148865653,0
733843935,0
728736116,2
143090121,0
84318591,0
444626740,0
713133619,0
5403966921,0
811065313,0
527834001,0
1134880901,0
3378312736,0
1154183115,0
1152637007,0
719132483,0
373213492,0
751572643,0
479771987,0
89801636,0
1149343808,0
830536377,0
1395838477,0
648524025,0
87089637,0
5113411320,0
446590609,0
1154140838,0
562176850,0
411519933,0
1378596045,0
641688999,0
87831479,0
1152899138,0
821274857,0
1017276461,0
78472990,0
1150948709,0
733357181,0
1434798996,2
7220102521,0
10164555703,0
3114676662,0
3113888868,0
7412598667,0
16430626,0
85690664,0
1153163356,0
616682767,0
84931269,0
562819717,0
359962595,0
515256991,0
87407739,0
1127929526,0
5424005479,0
1153041266,0
451674923,0
444627163,0
6412594044,0
112536439,0
344801367,0
3152039609,0
1133639329,0
1149321273,0
576788578,0
638167668,0
637641405,0
724000530,0
1148033373,0
374481071,0
432516053,0
1034406338,0
563117801,0
1153088194,0
1149003167,0
1147415678,0
395635985,0
1153734688,0
67054148,0
1062744722,0
561912642,0
815929703,0
3151811305,0
1144764158,0
1152751869,0
459664312,0
433101517,0
313726641,0
132956036,0
576646863,0
818231815,0
471394784,0
1016704948,0
1146326150,0
582950317,0
1153697431,0
753540618,0
1154082873,0
3117896934,0
564987672,0
1153303880,0
1038135636,0
1154435059,0
632660629,0
823140907,0
64969177,0
529899343,0
635548951,0
810176410,0
46621619,0
85055174,0
638076930,0
432036668,0
752781392,0
1154319167,0
88996267,0
56846322,0
1140143834,0
1148440031,0
461388335,0
333572953,0
637841775,0
1032460743,0
331878997,0
1149730707,0
578925497,0
516808093,0
630440235,0
569604402,0
523587579,0
755675795,0
6393780011,0
1150536843,0
1041527871,2
817449529,0
1153191100,0
568440693,0
16314521,0
84916350,0
1414122477,0
1153916989,0
3104148069,0
1021320970,0
1153015838,0
1152350787,0
810490114,0
1150115442,0
612317407,0
732975885,0
1401193038,2
513831463,0
830327782,0
5390367427,0
1148981245,0
731840765,0
5104926283,0
1032460387,0
632673929,0
570959409,0
447788564,0
811236576,0
824589839,0
449154443,0
47374653,0
810081040,2
365869746,0
634082529,0
829399278,0
453546644,0
631974222,0
596259340,0
611403533,0
344998459,0
3151569077,0
567135985,0
1124820789,0
1146470368,0
332379327,0
580430949,0
1153748827,0
1414248424,0
56181668,0
1154474922,0
4221033465,0
334364402,0
84496048,0
1153921348,0
593487207,0
4385456487,0
454015619,0
831236420,0
5120147064,0
326993827,0
1430098483,0
567197411,0
745155835,0
829024006,0
569848602,0
360604011,0
438618635,0
143817539,0
8420506372,0
345273715,0
610143568,0
8399521533,0
513870714,0
1018042213,0
1153848343,0
5122739935,0
6433854350,0
615268433,2
1055181642,0
449833117,0
438631741,0
1298249020,0
373175647,0
88688469,0
5111447879,0
10151502615,0
69702222,0
1152757761,0
449387640,0
529920445,0
565212942,0
1149982847,0
7409994276,0
1152310923,0
451379313,0
1147547410,0
1154178472,0
569770744,0
7393839440,0
86815827,0
7296997027,0
1152325728,0
110195044,0
481621039,0
720697215,0
831212702,0
820350933,0
411528513,0
1024254105,0
1011944990,0
742808598,0
3151453883,0
1436701849,0
1152604646,0
362591280,0
1012779541,0
3151860485,0
814205418,0
1153826747,0
3152194851,0
1150729066,0
821486359,0
623062111,0
1145957601,0
5113662580,0
744367071,0
7386496502,0
567273931,0
49225451,0
754557118,0
626313575,0
573641166,0
8437895198,0
89555265,0
740045578,2
1016068268,0
362660534,0
1153704163,0
6422848619,0
6379027421,0
364851420,0
563148761,0
3151800945,0
580252319,0
7378810058,0
435575530,0
10213032858,0
1152815227,0
14596108,0
731846372,0
8213798638,0
7392999768,0
824090884,0
810028365,0
5425066236,0
750743502,0
84997666,0
1145514275,0
449679355,0
88169713,0
1145102180,0
640126067,0
387077855,0
454962592,0
830023107,0
1410928091,2
473979163,0
565382191,0
345842470,0
379884755,0
437169054,0
1126375188,0
77693201,0
1154085484,0
117345231,0
827246157,0
756854626,0
1148057536,0
756931479,0
646556026,0
565337463,2
5120680525,0
366807573,0
1152480290,0
121557622,0
379892668,0
1150290782,0
824086226,0
486350311,0
643579831,0
756490387,0
443503708,0
3110163479,0
462520436,0
640257884,0
3396621941,0
4431472516,2
84977649,0
1048960956,0
1154407861,0
1046522370,0
566272413,0
386884499,0
412652350,0
1012845055,0
516136658,0
758294659,0
445993868,0
510768050,0
571107257,0
56857721,0
747396106,0
3151442965,0
568629548,0
345260903,0
612562856,0
563048743,0
1024008697,0
821988776,0
615263643,0
364789562,0
88830538,0
634308266,0
5403102420,0
526428984,0
1404881055,0
638925315,0
1143605431,0
88096611,0
5115677926,0
829007678,0
3387892111,0
760697016,0
1130230174,0
45043323,0
392315054,0
733771645,0
435477861,0
813964074,0
1153970337,0
412999315,0
513087846,0
86338545,0
1150075217,0
124486850,0
1154411406,0
483560115,0
823881892,0
461312729,0
518243972,0
54818778,0
1032148270,0
719179665,0
1153711061,0
1152900515,0
1040862359,0
65651552,0
1153518237,0
4377637045,0
452125249,0
590571608,0
1135764526,0
1147488434,0
19211207,0
1047920866,2
517525052,0
438295165,0
647088110,0
744088111,0
1145167397,0
1153250685,0
735013826,0
4414332677,0
1036157813,0
1153460539,0
1045847598,0
648959956,0
829533258,2
623054248,0
759459536,0
1153627800,0
1128385423,0
1152333722,0
1154224687,0
647472441,0
3151556267,0
5115018553,0
4299382488,0
105610128,0
89473659,0
1152668446,0
10385693019,0
1153031973,0
1017300179,0
105566260,0
1148949235,0
111956820,0
177905898,0
1153911440,0
7436331770,0
467847026,0
634536522,0
566262644,0
84452820,0
1153994555,0
491256707,0
8417951157,0
329060062,0
10297040542,1
1423626478,0
334432299,0
512630461,0
758869962,0
430628740,0
736814822,0
820359979,0
87072159,0
1154037956,0
1148418940,0
1040325462,0
59156298,0
759133613,0
754228509,0
1152388300,0
635615389,0
1153608869,0
432939612,0
736002589,0
411754624,0
364930381,0
451242118,0
746987202,0
86305229,0
1035052833,0
4399475333,0
510773539,0
35089393,0
1152316124,0
468919678,0
1154171840,0
1153164803,0
635873349,0
514127128,0
7399314260,0
389981340,0
378181403,0
86792362,0
569955821,1
445461237,0
131699503,0
8424211146,0
565336362,0
334471881,0
1384993707,0
10299429235,0
5111595367,0
1154131869,0
530621655,0
1050617238,0
85804417,0
1146835420,0
1015810378,0
714282212,0
1138056033,0
76728103,0
109816083,2
463535116,0
613654354,0
563994408,0
1134603887,0
86162153,0
360612929,0
69163595,0
1152449259,0
437779833,0
1148713517,0
1380679552,0
449525301,0
1151360145,0
497708748,0
5124455323,0
1030916360,0
1153792683,0
1135712579,0
449530210,0
108243312,0
1151088045,0
1054377412,2
1440051014,0
831185068,0
810825139,0
1151361252,0
1035864417,0
335974333,0
632472672,0
567592624,0
646884448,0
1062644315,0
1142949277,2
333694111,0
449628957,0
86345442,0
123021571,0
1148458261,0
1048437168,0
443366045,0
7385263985,0
625247122,0
638346561,0
1029601125,0
124845863,0
1029228944,0
333916719,0
1065378703,2
569839967,0
79048087,0
7381013822,0
568575007,0
1066168018,2
512262329,0
1147954974,0
632088542,0
434192433,0
736190372,0
3151717436,0
725599039,0
5111149101,0
109943968,0
392473970,0
596173539,0
3152090299,0
380098212,0
4300229109,0
634554245,0
1147227091,0
1126433284,0
1152915448,0
567566840,0
345269004,0
443513980,0
585582904,0
755948147,0
3433752668,2
436974719,0
3300175019,0
86298064,0
421602751,1
1152406011,0
1126719379,0
613264257,0
1072245888,0
1051557087,0
1154344081,0
14948229,2
4108812760,0
88092896,0
1149449300,0
1409541237,0
154532795,0
449213990,0
77744767,1
636234554,0
1148053237,0
3400184756,0
336148540,0
529897071,0
1425237384,0
3298868996,0
410455380,0
716525874,0
369468440,0
411219617,0
618306449,0
88985843,0
1152589914,0
578959960,0
157340842,0
17095750,0
1153426795,0
753531415,0
1154291349,0
458084211,0
474133058,0
637745840,0
1133069405,0
59852545,0
440286277,0
3411163574,0
1033060947,0
528212259,0
5102180699,0
1141325751,0
1151030175,0
84304032,0
520672820,0
617223154,0
5397964053,0
488334347,0
1388120591,0
5119220877,0
1039331549,0
1146294996,0
1129757348,0
1148215966,0
46139181,0
398224357,0
1411892626,2
1393442149,0
1153129507,0
638041201,0
562017975,0
1152404571,0
1152581555,0
371813849,2
1153104978,0
633581412,0
736908820,0
648752075,0
469111734,0
5115390780,0
8435739362,0
1153954024,0
1148933650,0
1146884910,0
633462931,0
614854998,0
1153654457,0
106058540,0
1034965056,0
1148061777,0
1146527260,0
5121976472,0
5111413393,0
3151555059,0
115944716,0
6414795199,0
1025430868,0
398269439,0
335469994,0
121196238,0
1153913995,0
1133695281,0
382012602,0
1032089566,0
1146816877,0
124129109,0
1146970869,0
1148297202,0
823893374,0
417939444,0
38136321,0
1152789805,0
737502172,0
632171643,0
87589588,0
57157387,0
3395704992,0
596283177,0
827242239,0
10151415807,0
826928751,0
831646227,0
456233270,0
1150114596,0
111722602,0
641889927,0
624739062,0
824173737,0
134005949,0
1153079461,0
564376057,0
10394208492,0
1053319117,0
571948144,0
117332343,0
1022895365,0
3151407567,0
1419612931,0
1378264316,0
1146373438,0
55628920,0
1152308039,0
645380771,0
74409865,0
713906913,0
570838739,0
818377704,0
1154269869,0
5164029331,0
1146858119,0
1055648030,0
810498025,0
1153322951,0
1152510598,0
626319226,0
724536538,0
477277714,0
1152856502,0
756057899,0
1438480542,0
86104974,0
827268074,0
417951852,0
610142927,0
486640695,0
1148959939,0
86351021,0
750193900,0
59308253,0
84440109,0
1150479066,0
106994224,2
7393850615,0
116653882,0
1153593982,0
1032964049,0
1152440333,0
642608026,0
6393769193,0
612904816,0
646377428,0
634628517,0
1134452502,0
475786889,0
88904189,0
45514512,0
635352389,0
481811751,0
1135441359,0
724549454,0
1148442647,0
1154345860,0
432213047,0
450256104,0
1154427040,0
1048991073,0
639057565,0
1152425451,0
734134310,0
443354274,0
717009799,0
1411772181,0
88040110,0
1153441092,0
564058382,0
1152974975,0
65653454,0
107962665,0
812715872,0
131113009,0
513859905,0
625241009,0
5115411281,0
485943926,0
1423600193,0
561690669,0
1144487131,0
1127960467,0
1153893670,0
741667017,0
338011429,0
7394090610,0
4109597070,0
1153862489,0
1154192985,0
8423402412,0
647031681,0
1298408761,0
1148821016,0
398003157,0
3151411012,0
1152357164,0
44551131,0
166761437,0
374637416,0
635444022,0
632480020,0
1148507302,0
3151638236,0
113247944,2
645716075,0
1013950218,0
1136056528,0
16312279,0
109404347,0
6407330321,0
1150672646,0
713924420,0
109938562,0
345473164,0
86587546,0
1152708168,0
4164128733,0
636131352,0
1148366253,0
1152274895,0
1128972561,0
1052934667,0
634793533,0
1133186902,0
88540497,0
413759021,0
1055584590,2
818832787,0
511833003,0
522102551,0
1134699166,0
641961218,0
566277861,0
1153330312,0
345488263,0
753465434,0
5119753098,0
632171907,0
629979069,0
1154043343,0
66811238,0
450623808,0
68334954,0
518600134,0
735750124,0
754388122,0
329408665,0
1041269312,0
1013437202,0
5407372033,0
1151192482,0
1146878355,0
1429832943,0
739913132,0
570992936,0
1144586326,0
3152029114,0
84934509,0
89481841,0
1046298989,2
121198300,0
335964241,0
635776601,0
1152306524,0
124130416,0
10122269306,0
64971481,0
1137109959,0
77739033,0
1163877970,0
752103149,0
736630945,0
1137331345,0
453226046,0
1398714299,0
1153998948,0
461346210,0
376255263,0
1132577886,0
477482694,0
632091115,0
829141336,0
371823285,0
760333759,0
3151387228,0
1152835179,0
585426614,0
115941209,0
1146026168,0
1153750400,0
583025561,0
633599324,0
733980249,0
1144491160,0
3165633163,0
56563312,0
58598298,0
570961093,0
85190290,0
1138836568,0
1152696386,0
412672775,0
5122216917,0
737904836,0
434561026,0
1051539054,2
84703998,0
580252792,0
729748170,0
438630035,0
1152367183,0
569570054,0
530244884,0
1150041495,0
567256129,0
5434954630,0
345149307,0
6405274142,2
1068813530,0
528188191,0
583201977,0
5402075515,0
86350432,0
1392479268,1
1076380600,0
1152662486,0
1133668515,0
1022686227,0
1125696251,0
439564286,0
10152131310,0
1022871234,0
1151252001,0
1387122938,0
470145028,0
617753877,0
84305770,0
632581728,0
747801601,0
118416906,0
648852587,0
736005820,0
564118730,0
485994458,0
561721039,0
757417351,0
14285491,0
631894454,0
629428104,0
1154367240,0
1140348536,0
1050644709,0
1134133719,0
437293573,0
1135013163,0
479234160,0
646290395,0
75570708,0
822207255,0
68090738,0
5104795332,0
1153759582,0
1017000498,0
1147019834,0
78223599,0
10102514713,2
14750523,0
640778604,0
614451160,0
1149061150,0
512388228,0
58932777,0
619798481,0
1152398220,0
648455524,0
75346458,0
1154320002,0
413403921,0
413410761,0
88434352,0
738762746,0
1011611336,0
86113113,0
1139003218,0
1152265057,0
638719026,0
86093636,0
1413086757,0
612313834,0
451151051,0
1152909234,0
632590679,0
1144305605,0
8220045485,0
1147388569,0
157457401,0
1151034296,0
425943594,0
735505759,0
643123654,0
479452247,0
1392612098,0
567114140,0
488326038,0
643269583,0
618309828,0
717596647,0
5390473029,0
633235845,0
750194937,0
639177602,2
610144629,0
1153991831,0
1152478628,0
816218103,0
1152405142,0
5105523477,0
154036020,0
648730075,0
84741318,0
1147963648,0
754920293,0
1046386422,0
1151282516,0
1153687363,0
370559477,0
729273611,0
638659103,0
78249743,0
109395827,0
1134440088,0
436357273,0
1154248404,0
338328110,0
67291676,0
749460782,0
3163947487,0
6165060830,0
830738819,0
1153089203,0
718138662,0
376200235,0
85056668,0
1143687268,0
10398055589,0
45022642,0
1152753809,0
332571224,0
5385236249,0
7394802844,0
1148972755,0
1045477050,2
370494416,0
4406172455,0
567170535,0
1148259718,0
719170283,0
613645240,0
814514672,0
755722480,0
1148091174,0
1152661903,0
612315583,0
639225897,0
104806608,0
634454722,0
4396646311,0
733505291,0
645529727,0
564995894,0
1390338898,0
750548290,0
1031539924,2
6412327463,0
1045902850,0
467946897,0
818833229,0
614450607,0
435008575,0
715146961,0
1131568892,0
741386247,0
632585039,0
49218640,0
1435560509,0
571940776,0
86777723,1
362600927,0
345332390,0
84738317,0
1148200422,0
738650575,0
65655283,0
1153913065,0
1034718450,0
65848207,0
1149088216,0
3418249576,0
3110505081,0
1377290129,2
730774373,0
733292479,0
645730202,0
55220759,0
4219771335,0
714718520,0
88170479,0
1164670902,0
596636753,0
1147366131,0
816616824,0
5117450800,0
810893059,0
636591017,0
5111373225,0
831460398,0
1148336257,0
726182460,0
376119227,0
389247668,0
510436604,0
1388185218,0
648030217,0
5434319057,0
338151875,0
519314799,0
8212882859,0
3401825151,0
1153649567,0
123383013,0
5417463911,0
336326480,0
1387306639,0
578228151,0
1033396428,0
336545939,0
810252071,0
1152268606,0
820069871,0
529903595,0
4399047566,0
7298985366,0
449959343,0
46629750,0
