ID,TARGET
1385569583,0
66323913,0
751345322,0
361146195,0
1153792689,0
1148350485,0
1152385744,0
644456783,0
1147507537,0
830530798,0
1435564900,0
361035536,0
3151545891,0
1044237553,0
5297022617,0
1073693588,0
1146325524,0
1154414719,0
454030133,0
575284990,2
811709044,0
631444190,0
75618256,0
3411599371,0
3151633717,0
4406376217,0
741805830,0
10394301867,0
1398609541,0
1154262127,0
334372165,0
1149744634,0
86894981,0
522829929,0
7381013819,0
85926992,0
338094294,0
5118498701,0
361515344,0
361511411,0
466505156,0
726653314,0
463503964,0
360054914,0
86410631,0
87658878,0
574922526,0
477585697,0
1148463464,0
564210984,0
815027365,0
1409191563,0
1414119432,2
3401658174,0
7409522932,0
637419319,0
10151661161,0
520605591,0
1127191246,0
8405975295,0
824574328,0
751590368,0
5113483336,0
1149807407,0
84268108,0
1151361985,0
5388786798,0
1152419764,0
84453070,0
1153876777,0
575503500,0
5118746478,0
1036054038,0
1376793017,0
85803663,0
131109804,0
644531031,0
431571170,0
7381999789,0
1154343726,0
632594844,0
460766416,0
1145570951,0
1154168479,0
48421692,0
1044983053,0
345493340,0
454612434,0
85247741,0
1036584617,2
1047271617,0
86635502,0
614028323,0
433677084,0
733705239,0
632844175,0
1131916057,0
4100029219,0
1053509452,0
1152718979,0
88457650,0
4443423962,0
1146376144,0
1153866868,0
632474573,0
1153290620,0
637755825,0
335416960,0
1146111715,0
1052781296,0
10383175090,0
3151907407,0
88034593,0
17285086,0
1154333716,0
4426682700,0
120830724,0
6410692890,0
84706127,0
4395642195,0
744976354,0
366860837,0
469175600,0
1146891692,0
55700690,0
615271746,0
734686867,0
3417441984,0
3151871220,0
737905769,0
1153994745,0
4396356965,0
573395569,0
55312245,0
562117811,0
622532302,0
7411537229,0
4103400127,0
632315425,0
5403667614,2
345331670,0
638377509,0
1150934223,0
599190086,0
719155812,0
640905629,0
88555121,0
623630747,0
361521757,0
3151552554,0
1065156449,0
86831606,0
474343736,2
1154258387,0
442058816,0
10378554962,0
1152489621,0
455060700,0
10123556934,0
1153771797,0
451140315,0
632167753,0
622536722,0
419477398,0
627923854,0
7296591092,0
1033713627,0
4103216616,2
1144771294,0
1377275513,0
1037771164,0
817470755,0
1153207956,0
116649102,0
4108935040,0
5117031840,0
1036366813,0
631745715,0
1434596670,0
5220062759,0
1136730369,0
565056422,0
569841572,0
1045135752,0
632595203,0
431938225,0
1146994044,0
3114349460,0
463667976,0
1017309226,0
443643811,0
8387397670,0
430097100,0
737005990,0
1152380361,0
733061926,0
613265533,0
1148688451,0
1399368442,0
86112819,0
1153393660,0
813217308,0
1150268934,0
726658433,0
1146938301,0
462431548,0
750345504,0
5121959095,0
749150329,0
724530024,0
1030631133,0
1152942059,0
1154178263,0
721235052,0
1434610524,0
1130918481,2
1138645840,0
818852875,0
378040403,0
1153852533,0
87143477,0
1033710255,0
3151660761,0
819817731,0
8443497569,0
414586331,0
87274522,0
8407687788,0
510925854,0
733639926,0
1152301351,0
475568452,0
632400193,0
1142423641,0
1148828417,0
3151430075,2
86834881,0
456706184,0
1033060081,0
471485188,0
593534300,0
436776931,0
3423021448,0
563226201,0
1151333508,0
333834540,0
89396733,0
569789131,0
86906963,0
1037322546,0
3399773015,0
1152999624,0
1143256284,0
378031838,0
810392105,0
1153264782,0
810635597,0
1021286518,0
572470659,0
1032814351,0
1398490103,0
814495432,0
1153823238,0
5413741257,0
759530578,0
5115024018,0
415011738,0
1152979073,0
1153870608,0
731843946,0
5398459902,0
459913450,0
1152812741,0
1152790350,0
511470921,0
760145796,0
716500977,0
811316835,0
565138010,0
1153031059,0
757751798,2
1019942456,0
817431845,0
434101575,0
1146810169,0
1011257054,0
1153107743,0
1152747677,0
1138852153,2
528914892,0
361116044,0
830201408,0
88619622,0
1071406008,0
130755428,0
109638541,0
1152947068,0
634078639,0
441774839,0
1050443913,0
1154403577,0
437565758,0
731280483,0
568609872,0
1147581787,0
587917422,0
47625967,0
1129647159,0
530951038,0
631903640,0
1152982538,0
720719918,0
85917704,0
3151830279,0
1035536604,0
512062546,0
822370797,0
7438829861,0
645560593,0
455440167,0
731961628,0
8398938658,0
471249071,0
7433545905,0
713480623,0
49242822,0
392228747,0
440279986,0
1144029450,0
333017737,0
634723173,0
562201650,0
1152347593,0
123372421,0
86518048,0
566120624,0
1153433587,0
511631651,0
561979347,0
811039553,0
444213331,0
1152334992,0
332973563,0
1010036495,0
1033692531,0
633728607,0
562777343,0
19909493,0
418979637,0
491203070,0
7394512371,0
757650025,0
1153338854,0
1153066099,0
361511043,0
1016852049,0
438508881,0
5397861946,0
1153758487,0
1395246438,0
583120161,0
511489232,0
5119673653,0
4165841816,0
827600253,0
815915004,0
830403388,0
1152892767,0
1128847387,0
5110917904,0
1154255052,0
86113485,0
1152910310,0
1153348210,0
1152297273,0
85425794,0
1150510221,0
6410692731,0
1012385583,0
1437349180,0
1132203684,0
1153353322,0
475939244,0
621960562,0
1152416913,0
565353459,0
1148717110,0
714311174,0
3151526137,0
1013136610,0
363771804,0
438639464,0
415835043,0
1140394423,0
446157658,0
389428088,0
5122943838,0
1087430924,0
647902730,0
1154096600,0
444964650,0
566032096,0
728243002,0
1149095939,0
3110446309,2
3382365166,0
512275894,0
1153910221,0
377988155,0
86037010,0
450118988,0
1038016544,0
1147060856,0
756559609,0
5113103627,0
1148205147,0
754624495,0
7296581058,0
15076055,0
1033964997,0
1135706825,0
345693783,0
4422778543,0
5119794768,0
513351947,0
1151201097,0
3152076670,0
84704252,0
85067412,0
580199037,0
632089593,0
638392401,0
7395024635,0
1148369998,0
828146403,0
1152479636,0
738230284,0
452254565,0
8414381930,0
646504605,0
1152308577,0
737098427,0
1154084810,0
1148644518,0
726674915,0
613651904,0
1055590918,0
611989673,0
1388342274,0
633143234,0
827111274,0
615264662,0
3395069519,0
1395856241,0
4434470724,0
1153604977,0
818831442,0
1438883046,0
384484892,0
5111242464,0
134470637,0
1011921386,0
1148426609,0
1027390870,0
1143283316,0
1036401406,0
584871829,0
1133129505,0
84502444,0
438007015,2
1154195037,0
810235820,0
365910603,2
1153352506,0
10116418572,0
84266133,0
6297160067,0
1046895095,0
432526115,0
4422290398,0
1131575587,0
326296263,0
567093778,0
599190686,0
5114776933,0
4426641988,0
566029416,0
1146776718,0
1154010128,0
595952973,0
6421322421,0
463581321,0
5413243531,0
440537957,0
746986086,0
1149565606,0
7407669763,0
1041986981,0
1152582909,0
750013046,0
3107280682,0
467639644,2
75966619,0
1152338523,0
1026569288,0
1010325636,0
1148323521,0
1147965840,0
465496396,0
3151537609,0
642188850,0
431925136,0
335802571,0
741522178,0
3299194690,0
1147862986,0
564106122,0
520644095,0
630982520,0
732313362,0
79026611,0
6400099137,0
87392285,0
1419472384,2
485985054,0
8424669336,0
10122823808,0
615672580,0
124494544,0
360538974,0
1131182628,0
6165082634,0
1213949151,0
75604180,0
635355618,0
3432362943,0
74656921,0
562899526,0
141373333,0
435314784,0
6377099638,0
1152533994,0
1383520094,0
1148108654,0
3300268405,0
647772664,0
3388285781,0
1154274777,0
74838031,0
1152267636,0
612313677,0
578348166,0
564003501,0
570669387,0
610143848,0
1436750941,0
530942044,0
1037750713,0
1142915607,0
635452284,0
641051357,0
427574964,0
116283065,0
1044980283,0
6430717942,0
1423468064,0
5381237345,0
828414235,0
5121554242,0
739915677,0
743670207,0
5121774050,0
562759631,0
813956816,0
572221329,0
639604608,0
66566627,0
360504409,0
563070824,0
1098828713,0
1153926776,0
820539482,0
437878027,0
720139640,0
86901333,0
569966581,0
1146484731,0
6397552061,0
457830317,0
1152553663,0
84259145,0
1138411482,0
632588048,0
634228441,0
470267585,0
6297177900,0
510574440,0
613268630,0
561642732,0
1020623510,0
613655833,0
813036918,0
724517418,0
116982973,0
85191349,0
438635846,0
360617332,0
432718653,0
563017768,0
454279196,0
518964635,0
643711586,0
1435631731,0
74612974,0
1147409702,2
1152975512,0
1036933270,0
736006364,0
512896559,0
817281378,0
121208038,0
362694304,0
620333295,0
733299490,2
1021816900,0
39600759,0
3164732985,0
335254784,0
822611979,0
751244128,2
109493652,0
527853694,0
5105325994,0
7409405337,0
107726392,0
585584124,0
564060576,0
332184697,0
1402612394,0
386892502,0
578636649,2
336807653,0
1154080647,0
346042705,0
48969674,0
588213338,0
8402089955,0
3151818530,0
6386315559,0
1047221993,0
85861602,0
721806175,0
1149595852,0
636640650,0
87086621,0
118064775,0
416875877,0
7220723792,0
1153986945,0
438511986,0
67815685,0
5105336936,0
1148250251,0
1152908706,0
573307851,0
3151457667,0
84502797,0
1149811756,0
1150174715,0
3151396995,0
1154198047,0
1047066158,2
1428890732,0
639053923,0
1148391491,0
527834588,0
413747582,0
87263120,0
1140781790,0
87845573,0
1150836201,0
561875741,0
75169637,0
5389119005,2
810820952,0
1153937080,0
611398672,0
826227749,0
811137103,0
87148757,0
631911889,0
571077327,0
1154072012,0
166763471,0
719665524,0
6423745751,0
8423128716,0
733361110,0
84684326,0
717018344,0
371765906,0
4384486656,0
1395851533,0
155673930,0
751517756,0
1152376844,0
3424943095,0
472922756,0
1075903527,0
718640894,0
1148099857,0
721253576,0
1065607458,0
569707417,0
1135857172,0
1397748359,0
10418940089,0
75163243,0
5297040400,0
1148901471,0
756539742,0
579117304,0
519947160,0
84490299,0
1010866536,0
1146405111,0
7387275231,0
1147845528,0
721825865,0
1152404080,0
449872948,0
1153389174,0
590507891,0
1030319378,1
1148520678,0
345149210,0
1054633238,0
633531560,0
1152300352,0
444065779,0
410447089,0
86164925,0
1154387104,0
3433807768,1
473995190,0
332296601,0
8298535528,0
514699087,0
1035123646,0
7423406170,0
1154279230,0
499679824,0
384388476,0
635461077,0
1434716949,2
389671258,0
562924374,0
750593390,0
6378558066,0
88111120,0
1021525171,0
1148101393,0
519328572,0
66578153,0
1128783998,0
1153421547,0
722307946,0
1154032667,0
635364146,0
3396893319,0
568421906,0
637438966,0
4382385475,0
3395064496,0
1035177067,0
1011929386,0
614850985,0
1421875378,0
732050486,0
84686445,0
1154168266,0
1150931827,0
1152677262,0
472983856,0
595799868,0
810042545,0
453145193,0
417953975,0
16430155,0
634539600,0
635785009,0
6386683684,0
1152891514,0
1132110639,0
1151132774,0
438397013,0
67562623,0
580662700,0
435392874,0
1153246457,0
759719370,0
1153909809,0
413379846,0
569637178,0
611986402,0
726163622,0
561926992,0
1153585520,0
573346387,0
576692974,0
584982041,0
1152786822,0
637747230,0
5400950022,0
345474233,0
1154153133,0
8389211812,0
810736501,0
1380282974,0
1139055290,0
645585359,0
741665754,0
815397659,0
1146851860,0
1145944044,0
66808584,0
1152447518,0
5119163316,0
731731291,0
449673217,0
6401073762,0
105086678,0
1126711155,0
10381380583,0
1154176704,0
1423471358,1
641473232,0
10394214198,0
735121093,0
580661228,0
1033508945,0
8410677591,0
743380185,0
86531751,0
648970555,0
479203126,0
733578690,0
456458918,0
623635026,0
523211051,0
331429059,0
1140480929,0
1033638650,0
441076067,0
1039297059,0
412090933,0
1154000106,0
1152777317,0
1153108893,0
389775278,0
1152692900,0
523583418,0
440550230,0
1015035743,0
611681573,0
636587537,0
17094610,0
635357176,2
1131035227,0
1042882813,0
1152486408,0
10407541029,0
562917048,0
451867727,0
78013917,0
562070652,2
618812470,0
1055286025,2
1387301191,0
154036840,0
1153033196,0
1035629008,0
76261255,0
3151786429,0
432710546,0
87394416,0
568691723,0
632667867,0
759244560,2
5118658742,0
87590559,0
722317273,0
1134913049,0
1150377003,0
1151259136,0
84929015,0
577074071,0
1147265962,0
568670718,0
5424261015,0
1152830495,0
635456632,0
738536632,0
1151203987,0
580921438,0
814045562,0
566169612,0
822715106,0
55891489,0
161446641,0
636217432,0
1128896730,0
713888407,0
87516767,0
1012292500,0
443223465,0
3400357718,0
472781586,0
1152875599,0
733976039,0
1065540667,0
3103903693,0
469045523,1
1024675146,0
494512997,0
107982476,0
483769636,0
1148480161,0
67301333,0
1030308692,0
1036466635,0
4299154241,0
337264155,0
1401153970,0
829368429,0
1036669689,0
1135604520,0
6386680074,0
6402025310,0
813563535,0
386764674,0
1033771624,0
332447387,0
3107021974,0
337917281,0
639284988,0
614449848,0
5118958683,0
827957181,0
644438637,0
1154100773,0
568200621,0
131788993,0
422677449,0
1143653527,0
366954428,0
1033981144,0
1015451040,2
311190154,0
1016204786,0
451867595,0
4382678229,0
733364793,0
360581887,0
85178161,0
334321098,0
756758714,0
1019973401,0
1029400935,2
3422871419,0
1034761537,0
818529175,0
1387303276,0
86654607,0
1153893271,0
1014517675,0
1422831696,0
87775614,0
133012984,0
512614099,0
718648006,2
346176651,0
477460417,0
632674396,0
7422216034,0
128380771,0
4439908861,0
752669943,0
88834476,0
1421609465,0
328705604,0
35083698,0
1154092444,0
332381727,0
568374591,0
10386170930,0
1146505511,0
88632819,0
87518195,0
1043361311,0
86116137,0
527542774,0
750843533,0
1152429417,0
87925998,0
593635773,0
634148014,0
1149678134,0
815030661,0
87506273,0
418991057,0
54825096,0
1149521601,0
74865976,0
435729576,0
811046533,0
632660253,0
79343460,0
1146955565,0
5403671308,0
86165666,0
4395146997,0
759241102,0
1147525700,0
85242857,0
647812967,0
84566623,0
3404792855,0
8391914241,0
1398614218,0
571914282,0
1147599717,0
750539098,0
1037539172,2
634312732,0
389702228,0
630444791,0
89411884,0
3424955267,0
361480444,0
1154062450,0
87578966,0
1154084729,0
1387996185,0
87777297,0
818845302,0
433180088,0
74914363,0
4404539246,0
752675496,0
731846909,0
638333090,0
640185259,0
577046753,0
816343123,0
392393521,0
1153023225,0
438627755,0
1378137409,0
332010557,0
1064350611,0
84798253,0
644746875,0
3391712946,0
632756333,0
88694676,0
516793389,0
336090721,0
1066368641,0
1213940235,0
4164127844,1
751382412,0
130747316,0
85428571,0
8421319643,0
811438757,0
432045684,0
1395838382,0
614844729,0
1042219451,0
362611001,0
1153772804,0
5399665540,0
438292962,0
136719779,0
1412758262,0
562986713,0
5107707332,0
1068202846,0
643275180,0
7378538445,0
814199956,0
635953069,0
750980322,0
74673270,0
1032089258,0
5108079884,0
1149801426,0
88024001,0
737302126,0
10124637071,0
1152587599,0
527848570,0
370479403,0
1401845068,0
1149316324,0
5120516756,0
811230127,0
1033206440,0
1153641644,0
525405219,0
324872327,0
819817911,0
333171802,0
629972533,0
1153846958,0
3112089512,0
114010930,2
744364777,0
1147954349,0
336546302,0
817979480,0
721219594,0
454858520,0
732814954,1
638695705,0
5388725165,0
1151193850,0
15537655,0
435179184,0
522123078,2
811006443,0
1392172030,0
1152811213,0
346184039,0
1435656150,0
752594028,0
584735377,0
1152852249,0
38467466,0
5115112587,0
363828234,0
459913583,0
637351186,0
580677075,0
467624656,0
753005472,0
89709739,0
1150953997,0
1297462133,0
571049473,0
814217699,0
632592328,0
530260181,0
7419454718,0
488750886,0
1152743952,2
642719308,0
8387235458,0
753597330,0
461229416,0
528509423,0
749851854,0
1152547128,0
515492422,0
734359253,0
830357766,0
745866117,0
1398360868,0
124476321,0
496861044,0
614452046,0
719675688,0
566339179,0
1131555387,0
85067066,0
477552038,0
8412392364,0
826757794,0
527172163,0
642772810,0
1152375404,0
488315852,0
1146413130,0
1148290265,0
1439774196,0
88164098,0
626305392,0
632764378,0
58593944,0
1400859461,0
1154116071,0
742221621,0
84708198,0
1153826234,0
1152988132,0
1026700816,0
825516009,0
85188387,0
737501493,0
1144182191,0
1057806187,0
3109678433,0
756908203,0
734440895,0
7430431013,0
10151507875,0
1129134707,2
85466476,0
564143409,0
413772330,0
395488026,0
566064208,0
1153341808,0
450947314,0
512428231,0
332007495,0
429633881,0
811544938,0
334479657,0
564997271,2
616174510,0
732057343,0
648537911,0
1032218769,0
465598285,0
572208525,0
633526072,0
1395073835,0
8299399731,0
1033918729,0
1152784651,0
712207991,0
464767014,0
7299868171,0
108192612,0
64975005,0
3151384216,0
1152839850,0
735835039,0
4109522286,0
749285077,0
647708952,0
647285592,0
1010549673,0
435006869,0
562991095,0
738317309,0
87516417,0
640198749,0
1145825435,0
736451951,0
1037034202,0
1392319431,0
1408084764,0
3104545928,0
637424829,0
1153892658,0
1034141946,0
445471136,0
1153485922,0
513357875,0
585579559,0
8438331989,0
1126424246,0
5297059351,0
79363526,0
647897597,2
453643150,0
429074929,0
1032888444,0
361044590,0
516163134,0
460878414,0
822955761,0
457946125,0
722321542,0
596258877,0
105055690,0
753897578,0
132562131,0
630979262,0
723398657,0
384250840,2
633721736,0
123753297,0
3151634857,0
817672515,0
132329515,0
748709872,0
1403562428,0
10299005581,0
437794331,0
5115298606,0
759368102,0
514677338,0
497314623,0
616683238,0
1037246697,0
612314575,0
512880578,0
345268561,0
450324911,2
66575311,0
1144347090,0
344936143,0
453562957,0
479508410,0
87009920,0
464647812,0
84684212,0
6399083134,0
392362412,0
436882648,0
6425865963,0
88902319,0
1050475545,0
614460298,0
7297014670,0
3112465758,0
1152996716,0
7441557208,0
86055780,0
8436564921,0
1128598945,0
524337836,0
1153011751,0
1153246875,0
3107010002,0
811687877,0
5113441969,0
44779211,0
3152003379,0
648395811,0
3387769522,0
432420002,0
1034638082,0
1435606057,0
5443476287,0
85291724,0
1153853296,0
7296778872,0
1039222875,0
634777150,0
627362263,0
328707153,0
3422646740,0
5119767861,0
615664849,0
1131588335,2
5101802349,0
79382180,0
345261822,0
434348042,0
1153704989,0
74358443,0
1152385357,0
75545451,0
449592964,0
85694453,0
646881249,0
829133582,0
1148651417,0
1387809438,0
79072678,0
59132189,0
450994800,0
7409521154,0
1126795462,0
1045987827,0
117331684,0
5399514643,0
1140527745,0
527496425,0
4108679906,0
1146464478,0
1062731701,0
1408597896,0
747394984,0
432286286,0
332571667,0
7417672115,0
442346109,0
7219678825,0
1152584330,0
1150685051,0
370480982,0
4440201668,0
566280172,0
346178997,0
376371948,2
1151115508,0
4100103136,0
565303581,0
365904182,0
569727523,0
752746793,0
811607698,0
635621288,0
45275066,0
751762840,0
466641779,0
471421346,0
488591933,0
618313168,0
44778581,0
8414566536,0
3380432541,0
1425459563,0
109179590,0
615674922,0
3408167310,0
1037419729,0
1145221466,0
4406041294,0
1152848424,0
1129341739,0
66091192,0
46621148,0
632926588,0
1046778420,0
646124340,0
814815094,0
1146140229,0
1148676750,0
758399192,0
1153057044,0
1152336994,0
564008423,0
85193848,0
5123738268,0
3109672988,0
1154125013,0
1150292716,0
121564365,0
451089818,0
1152318238,0
8429669156,1
77432840,0
1141829399,0
1148641484,0
585526556,0
1013222665,0
514400534,0
826005604,0
726151692,0
1014744243,0
1017023805,0
636306171,0
1144253691,0
732550637,0
3379954859,0
1148348030,0
1026167358,0
384695653,0
1148548450,0
337912272,0
10389620619,0
570725302,0
1147029930,0
564225691,0
4108853058,0
831322382,0
3402062735,0
736902918,0
1073720913,0
1075805044,0
726143313,0
1412949021,0
1142538834,0
87308279,0
1148724944,0
528191416,0
439883986,0
154531466,0
56850042,0
1030619121,0
615674297,0
1154400466,0
8380544729,0
1153966660,0
1026916742,0
1387466874,0
8219819755,0
1400282057,0
517190888,0
441646029,0
1153209404,0
642914489,0
1150954277,0
1143634494,0
819808670,0
1044005796,0
742672915,0
635139081,0
7398613200,0
624742833,0
1016910323,0
433950198,0
647881868,0
753852656,0
632660594,0
1154356985,0
732155118,0
819843746,0
334926067,0
6400920992,0
632314975,2
759842875,0
397787124,0
636022824,0
122285276,0
109647853,0
1014821506,0
1012674596,0
1153889472,0
84925760,0
8430364390,0
599047958,0
433810200,0
109571283,0
634962144,0
1033454312,0
811044525,0
637410865,0
830478216,0
444353403,0
1429175033,0
719672262,2
1387826694,0
5123104691,0
647758839,0
622544878,0
8220379376,0
1128783668,0
1047830369,0
363795412,0
754240893,0
754563158,0
813301288,0
6377090090,0
7414034182,0
450040429,0
522512858,0
7442916224,0
48970947,0
730305528,0
377961660,0
1145730295,0
3392108098,0
1046132389,0
751259459,0
568279023,0
67817837,0
1151206779,0
817324330,0
3152245034,0
6165038677,0
1152782978,2
7164490102,0
1148253402,0
1147762796,0
1440959058,0
443652332,0
1150395529,0
74420994,0
4388424123,0
3151466201,0
8414564620,0
435661218,0
337460723,0
1017944626,0
1412967792,0
1153019113,0
1047713141,2
10379099477,0
1153879675,0
1152535923,0
453284947,0
627913509,0
528204135,0
86303421,0
567080258,0
1297480774,0
57549164,0
810492394,0
1137768039,0
3151479821,0
468952136,0
818777561,0
16614080,0
1151125326,0
79606506,0
331800603,0
643887264,0
1152639158,0
619799362,0
4214011024,0
612313697,0
6220899559,0
333574369,0
567386781,0
1154391012,0
642873801,0
1129398227,0
564339715,0
639753368,0
5118120106,2
634468465,2
713922029,0
4165965543,0
66808960,0
1151343038,0
753814992,0
516423863,0
647943195,0
3399358810,0
4299612841,0
368189269,0
3151404648,0
5122480513,0
123742171,0
443374643,1
1152292324,0
484187158,0
1125928863,0
1038064586,0
116645795,0
489074423,0
757306771,0
712775707,2
86295748,0
89821276,0
1145653079,0
3406996094,0
756635409,0
1071982686,0
156359883,0
3151865186,0
89722418,0
450084675,0
463708758,0
717601022,0
813995595,0
117332014,0
345478853,0
758594203,0
1153113730,0
735429758,0
1099212573,0
47120281,0
86052357,0
727202801,0
743231415,0
86916105,0
346042146,0
5117055317,0
131107144,0
68604718,0
1148487567,0
521420191,0
1096605047,0
611122405,0
1144027587,0
1153755872,0
463473318,0
739334729,0
84926482,0
312546290,0
736997782,0
366932516,0
610855872,0
753179136,0
641288960,0
474197588,2
6440506440,0
567524173,0
822433305,0
1034535032,0
5120100255,0
633671447,0
747262031,0
8400145414,0
1056913019,2
1425470367,0
1150961040,0
465646428,0
336544193,0
1052477367,2
1014626683,0
1139779121,0
121568630,0
1152393779,0
104407933,0
1402463144,0
810238992,0
451232044,0
1152712912,0
1429164537,0
466713934,0
1154071481,0
3110543747,0
648354743,0
1076866521,0
623049510,0
66328832,0
757034806,0
1150587761,0
84573372,0
632404773,0
154869752,0
465491453,0
460860946,0
1148573772,0
1153101679,0
526074808,0
78522557,0
1385005442,0
117338685,0
812707059,0
1420001282,0
1147864453,0
740174438,0
164783390,0
750020191,0
1145994796,0
48156989,0
449723848,0
530616290,0
1047655925,0
474276721,0
3396202862,0
450129874,0
449099776,0
1146464438,0
739449560,0
610151939,0
371731957,0
1154057134,0
1144291546,0
610862176,0
734199761,0
562106418,0
470137218,0
1153030667,0
831377504,0
562875460,0
432270349,0
1213697834,0
469135860,0
1147855613,0
1045313617,0
1147088856,0
575212128,0
364930811,0
8422560909,0
1380140926,0
1393917656,0
1152900079,0
575002987,0
573808376,0
721259344,0
14746235,0
461188579,0
1153988026,0
3151387334,0
449997325,0
590576486,0
810903387,0
1152530011,0
66087142,0
1153996272,0
760099424,0
86356276,0
5385863138,0
817127426,0
10407981489,2
1026640207,0
1150458103,0
433194258,0
6381000812,0
452107607,0
733059972,0
3411158751,0
447110031,0
741096762,0
345333429,0
1440997719,0
1154073420,0
563288552,0
827742212,0
8392080312,0
1435598753,0
66570539,0
461300012,0
1297551505,0
85439113,0
4422790767,1
8421132333,0
87825211,0
15661332,0
1152277740,0
1150274786,0
522498728,0
89645793,0
818870304,0
636753591,0
1049225063,0
820942843,0
360519813,0
8435496904,0
442202419,0
521759029,0
84811456,0
1152291766,0
439184670,0
496901810,0
572048082,0
740814228,0
68610826,0
1154194969,0
1153870087,0
117738880,0
68865982,0
1039000114,0
75095519,0
1131115040,0
5102320409,0
734601425,0
3151462409,0
5438262366,0
337673317,0
447102111,0
814926815,0
86102581,0
8380683560,0
85045109,0
1148985747,0
637153011,0
562968030,0
627913882,0
1129430179,0
384350530,0
1146478361,0
1033638961,0
468991575,0
109487717,0
310531476,0
450951923,0
1153484531,0
77733519,0
1010793036,0
565307779,2
8299842523,0
1152279752,0
757226222,0
166763446,0
1036226338,0
1033917674,0
1026731612,0
562850663,0
3152126727,0
84446824,0
1153835007,0
7220086356,0
1134154593,0
1151111278,0
3116503037,0
3152113677,0
392288902,0
5378924646,2
3220362061,0
3151501762,0
1012626093,0
345703232,0
813467400,0
84691673,0
14747619,0
1031958483,0
629972505,0
612551627,0
1150481837,0
816034306,0
633380666,0
1011692360,2
514137756,0
338094430,0
734047227,0
4395748786,0
452716408,0
1423700223,0
643624193,0
824406830,0
648308012,0
627920784,0
750010807,2
15832413,0
514659946,0
84806287,0
569788391,0
88308151,0
573360572,0
85049966,0
742815953,0
427000331,0
1154387050,0
477828508,0
3388933610,0
88997565,0
637251522,0
1036849300,0
1132534657,0
76260409,0
431914459,0
1143636612,0
6397587218,0
744378182,0
585231066,0
3152207245,0
4106145235,0
1153883905,0
1135321742,0
68868650,0
5118735750,0
3151621585,2
7397695800,0
10391134641,0
1025589356,0
3401665202,0
593749158,0
469037583,0
1136019207,0
7394242035,0
3151560511,0
635788933,0
345328163,0
48957387,0
578414930,0
3112596346,0
88105232,0
3151576908,0
109309704,0
733443262,0
1146677798,0
485956832,0
84446665,0
1389776733,0
7412624130,0
631907364,0
1152965155,0
310855603,0
824913685,0
488341584,0
1402820804,0
1149123629,0
756816846,0
87595998,0
1299700170,0
1144273263,0
1154366109,0
6165788688,0
87320827,0
3151563128,0
636058453,0
1152474561,0
1127798559,0
7412623115,0
1033489282,0
154777963,0
6424495140,0
1148250694,0
634712829,0
86588381,0
1152394454,0
3151376411,0
4394875793,0
523937161,0
1010389932,0
462363009,0
483836596,0
612914993,0
1154028643,0
8220898100,0
88448538,0
1150044754,0
6377671251,0
454610546,0
483759805,0
1143031486,0
331118510,0
1146211148,0
84489702,2
614853093,0
1152811952,0
1397747943,0
7428578300,0
1153129187,0
88695689,0
87012990,0
5407446816,0
752103172,0
810996419,0
5419364825,0
5119396174,0
3151530972,0
1066062743,0
519569624,0
634966692,0
313730772,0
5119659984,0
1152272530,0
78797389,0
1152923233,0
361142298,0
494261283,0
429087602,0
1050583772,0
159190627,0
754758396,0
3100672678,0
8428095193,0
1153048431,0
