ID,TARGET
84493387,0
3399356059,0
564979183,0
85179263,0
1147908580,0
1409297068,0
712453662,0
824049963,0
462348577,0
1146868365,0
511473048,0
757060430,0
1146499445,0
1152305481,0
110510537,0
733055026,0
613265650,0
583015308,0
8433293638,0
1149162141,0
817409102,0
741939907,0
1153204146,0
3401254677,0
1154078949,0
3151666629,0
346060455,0
395608826,0
79025828,0
446457209,0
632005679,0
5397437994,0
1068630809,0
332735515,0
1153521821,0
84915590,0
1152768573,0
3107042245,0
751707080,0
810022096,0
8396788223,0
123379068,0
438527729,0
1147187877,0
1149231484,0
74374808,0
10391648365,0
5418429689,0
86304181,0
579087092,0
10153941274,0
810095096,0
86336950,0
1153826829,0
733140745,0
639020587,0
434181075,0
3406466954,0
3390071492,0
7380125919,0
1138654191,0
1152333274,0
816093210,0
717029202,0
569853269,0
133369366,0
1072206532,0
334533945,0
631889099,0
1154079367,0
1378654742,0
633991067,0
1150680228,0
86594883,0
715554940,0
734197201,0
450718829,0
370504292,0
7422985914,0
736537959,0
1147710868,0
106438224,0
1148953472,0
84429024,0
563094443,0
6429085627,0
1153866409,0
472951420,0
5382269231,0
1010919516,0
1034655264,0
1154268477,0
513852319,0
434275012,0
65844424,0
1152493075,0
77734221,0
112343106,0
725603745,0
516100406,0
8422119704,0
1145810479,0
738025441,0
518606462,0
632833867,0
44775648,0
441354417,0
120840822,0
715958354,0
469177169,0
361473748,0
1152483913,0
84926197,0
84932645,0
345632069,0
573392363,0
1065909290,0
1050768685,0
637326924,0
87589373,0
514436616,0
1153880178,0
561893123,0
1152791076,0
635055179,0
713150974,0
85182046,0
4424431672,0
448475962,0
618816131,0
1136743557,0
1146730355,0
132488865,0
67572677,0
569832601,0
434413353,0
10395719967,0
733713509,0
1146551637,0
1148380449,0
637351120,0
748609556,0
75412375,0
830391265,0
67063526,0
569835370,0
1137259578,0
5115151132,0
639053201,0
462368526,0
1026898266,0
85813437,0
4106122152,0
827589922,0
438310722,0
3424604943,0
332016197,0
85871368,0
5124203332,0
1148794028,0
88370311,0
1029539224,0
647028563,0
360033405,0
433260233,0
88368857,0
453430282,0
1153539271,0
568799173,0
637724061,0
625239884,0
6394995717,0
731737899,0
10123461035,0
8220377343,0
758012372,0
1053924867,2
84492620,0
7439421786,0
123023658,0
566233943,0
744655402,0
643416859,0
610147514,0
811426251,0
5410564028,0
1400216195,0
345709824,0
1066976375,0
570834202,0
7165117110,1
831385492,0
816716597,0
10376873978,0
84797687,0
634723586,0
77247789,0
7396182175,0
345266401,0
5113431981,0
1012798903,2
717567744,0
124132345,0
1154285145,0
1148924659,2
749771034,0
1034955482,0
529565221,0
143377806,0
5398321450,0
736537531,0
121189487,0
425448715,0
636824245,0
1148682809,0
1141976558,0
830686215,0
1154156570,2
822606243,0
3151434143,0
4394165125,0
1039338222,0
563255637,0
723399899,0
74417852,0
1153571127,0
562089682,0
1138535327,0
625813933,0
67559315,0
1152833662,2
755164965,0
755035635,0
1030841941,0
4428517628,0
639472065,0
749689435,0
371666051,0
1153397611,0
438213630,2
1147960538,0
752227538,0
5122459846,0
583306614,0
1152831410,0
1146906025,0
1147200118,0
749116298,0
7220928089,0
77230728,0
525053168,0
1153854761,0
330765840,0
4406383812,0
66086976,0
633787440,0
613655758,0
641564871,0
1152518948,0
1153240583,0
4100001021,0
384384629,0
88703900,0
463475985,0
512419326,0
84577768,0
1414061443,0
10151546911,0
819219324,0
17806386,0
610356213,0
7296999566,0
634154714,0
1039583826,0
1150566353,0
1042207946,0
1148817752,0
596051428,0
610144973,0
5113497091,0
123030552,0
5121139311,0
5113021933,0
366818733,0
1066038736,0
166757991,0
646772912,0
7418484000,0
628943173,0
457959616,0
5116881969,0
1148858985,2
114834663,0
5118687618,0
118058875,0
1054638665,0
578349886,0
738534463,0
1015736337,0
1152952207,0
617223423,0
1050663213,0
104806142,0
1036707448,0
1153250051,0
5118210394,0
321213513,0
1150681544,0
637523363,0
1436665831,0
10387064549,0
89800718,0
1037181309,0
3151740697,0
573318544,0
1213836167,0
561983971,0
831223164,0
77759802,0
593522037,0
744650715,0
1152442812,0
1153861770,0
819251840,0
1149208393,0
1064389269,2
3151962018,0
522506460,0
336625142,0
7425469833,0
810542711,0
757508001,0
720702208,0
1143977494,0
104667294,0
109804205,0
1149993511,0
732725831,0
121570659,0
717565054,0
55488861,0
5120666733,0
592974943,0
810179001,0
755524326,0
523609667,0
89255362,0
1054405701,0
432606721,0
1033934010,0
737406912,0
517519737,0
638351330,0
3151440767,0
3400451517,2
1034930716,0
45522286,0
474447963,0
1034016638,0
88994778,0
610617870,0
567064175,2
132847144,0
1138063304,0
88819719,0
1434816067,0
1050355194,0
120832854,0
647475026,0
1153487852,0
1034626730,0
4395764681,0
1153230952,0
384525457,0
815749380,0
483470046,0
5120788413,0
6394029193,0
1152268170,0
3152050994,0
85480426,0
57680088,0
1152307648,0
1020710918,0
446163194,0
1152500370,0
65843806,0
336874542,0
76992806,0
84501649,0
573545835,0
1143079429,0
637831224,0
511296510,0
329066803,0
1034548592,0
585653518,0
8381198028,0
3151432028,0
1153858774,0
1153221273,0
86336779,0
449306426,0
132555920,0
1152297154,0
335922774,0
810556591,0
811939213,0
1034456773,0
511300965,0
521793756,0
564976267,0
454612967,0
4103428009,0
432429642,0
1153898187,0
637624130,0
581063689,0
831593538,0
436363685,0
86661558,0
7418237115,0
1149946027,0
1148327000,0
1423319984,0
633393289,2
137663978,0
57526835,0
488754004,0
4408282576,0
371815234,0
1152495047,0
1421444350,0
631984688,0
1019973343,0
1048052957,0
3406586314,0
754296469,0
722339068,0
1046675000,0
1146546292,0
4109367974,0
333834724,0
1150379871,0
1142825796,0
3112509718,0
1148627491,0
1060614510,0
1394610788,0
4403263604,0
529950002,0
626310293,0
483379327,0
4382216005,0
562870526,0
1403500554,0
727728817,0
568316635,0
1124763294,0
336331836,0
411760095,0
15832625,0
563949198,0
85873000,0
88640935,0
1143660730,0
5417867680,0
1148555315,0
438313842,0
10102272777,2
1154283016,0
811243893,0
642289550,0
1016336436,0
578757639,0
741377230,0
85690544,0
7399751752,0
758147397,0
6382358901,0
1154050773,0
736453882,0
613654523,0
1148349294,0
4430333725,0
1053075752,0
521795868,0
737710417,0
632403396,0
1152929429,0
735751007,0
5438788557,0
1063790138,0
443229474,0
755472729,0
1148025751,0
727219730,0
637823726,0
86523987,0
361152555,0
739915314,0
1146212866,0
363815041,0
1045700868,0
1050499897,0
439638044,0
1126563116,0
731847237,0
1152518121,0
7430375383,0
7392721019,0
750403285,0
8390227494,0
395040798,0
752270417,0
562878311,0
1152581722,0
115329829,0
1440165562,0
759041924,0
1152499654,0
497628515,0
441076911,0
443499361,0
1031951893,0
454516372,0
822576706,0
45038362,0
642615685,0
1154235832,0
1032309598,0
3431927756,0
5112897952,0
632756107,0
44556593,0
733504635,0
55498833,0
1136242754,0
744090285,0
1153489869,0
562945226,0
1132169581,0
67304646,0
1153598812,0
1137700767,2
105431711,0
88972254,0
106783342,0
1060899411,0
810377041,0
1154276430,0
1147918463,0
10377432992,0
737000899,0
1438241814,0
529948144,0
722910411,0
88617064,0
510934116,0
1421991944,0
1047779049,0
16319213,0
345260526,0
7418493254,0
1036715588,0
137664584,0
87599099,0
642917438,0
3151708056,0
523226613,0
87649945,0
567066493,0
713938742,0
573392338,0
447923240,0
626309418,0
64975705,0
1148299377,0
829109729,0
811447443,0
1152714421,0
565046049,0
829736355,0
640778132,0
810239052,0
7390043385,0
432278172,0
3413974046,0
443224021,0
636040444,0
10151996659,0
811794004,0
827055823,0
639682891,0
585027835,0
1152520189,0
725096393,0
68340422,0
1128114056,0
735432558,0
5118434659,0
754538822,0
1033647970,0
1152688715,0
325578045,0
1152291691,0
449125075,0
635702108,0
1153801414,0
88840644,0
631743718,0
587931840,0
1154330179,0
1037149119,0
443506552,0
641486549,0
3101591654,0
85806561,0
1153587213,0
1153904609,0
1152785610,0
323032362,0
7398560788,0
753959280,0
84492732,0
1049761163,0
1136289213,0
1134866020,0
127339230,0
1033359476,0
751942594,2
112975953,0
1036654029,0
1152537030,0
5105279458,0
1021599603,0
338149872,0
88096079,0
361562799,0
1126231850,0
813293424,0
1150977944,0
621967519,0
599066887,0
109391326,0
759480573,0
1141029149,0
732815446,0
4299686093,0
6393284278,0
74875229,0
3151967431,2
830026710,0
131771607,0
5104826497,0
1034402131,0
1145908104,0
1140147131,0
450421435,0
812698693,0
718121789,0
514958875,0
455440475,0
614852501,0
715983897,0
1031883939,0
333165535,0
1411417971,2
3427945963,0
5124662165,0
1147119799,0
633315690,0
645190908,0
1434831963,0
1045807508,0
819028148,0
1146920132,0
432354709,0
435381625,0
320465156,0
432719550,0
8392386389,0
1152839441,0
88434953,0
569794567,0
7391484204,0
1145733209,0
1153098958,0
825658423,0
10151643361,0
4377947474,0
1153528403,0
1133971953,0
1125328149,0
452313950,0
3151555827,0
1011547819,0
1154012143,0
143252411,0
1130629053,0
734124997,0
1134962313,0
812136493,0
712176594,0
529195775,0
633656677,0
1152661792,0
1152504420,0
624169636,0
5425067058,0
821535791,0
166753673,0
433632504,0
715106356,0
415365931,0
1017927935,0
110511795,0
830417498,0
1153534671,0
1142623144,0
1153828364,0
1011543428,0
1398617059,0
595767379,0
38653799,0
1153703470,0
831522555,0
1219882237,0
88455142,0
5108123508,0
6404749643,0
361481144,0
345001661,0
820068168,0
584906260,0
75403659,0
1153918030,0
85856510,0
3104217040,0
472860492,0
3151482306,0
7296923045,0
491795509,0
107516356,0
566064951,0
1434441859,0
344805813,0
739786185,0
3379759310,0
739444386,0
737406454,0
1152760005,0
360597922,0
528515102,0
740173798,0
1402664008,0
571923849,0
1128749448,0
1148926424,0
637241305,0
422176405,0
140693175,0
718635741,0
823807267,0
49765820,0
5432026179,0
5123776848,0
1144155783,0
456587616,0
1438620269,0
1149695188,0
3104073116,0
6165062401,0
1023768990,0
107789781,0
734442815,0
336275283,0
755629874,0
1152742220,0
643754415,2
576878673,0
568628686,0
10151408136,0
78015996,0
1148036948,0
4109306358,0
1414132644,0
5377437082,0
1028588337,0
1037427232,0
1034627060,0
4437154349,0
1132817629,0
821851922,0
338023469,0
733707077,0
445647036,0
453475473,0
758635345,0
85057363,0
364833026,0
732049221,0
1030859863,2
362636891,0
332964027,0
331947253,0
1383614524,0
7423407642,0
434271761,0
587729936,0
499936212,0
1153875432,0
741384757,0
637129209,0
753382556,2
55009972,0
565306844,0
481454943,0
5124457727,0
733578247,0
1152935535,0
334523221,0
86587434,0
1052091503,0
345974666,0
177907305,0
5118502283,0
633006337,0
1034706062,0
491118709,0
633466898,0
1148091152,0
134421437,0
645440792,0
6379079401,0
753069000,0
563369290,0
1019658621,0
87138615,0
464698525,0
1032537517,0
1145833794,0
639944460,0
5121052042,0
7413730758,0
1141342916,0
1146369948,0
1152617755,0
6298373104,0
1154245539,0
88999156,0
751028081,0
87323371,0
75752180,0
641825102,0
512892040,0
812585232,0
17282976,0
8430103566,0
430627494,0
631989356,0
10151469690,0
562212848,0
443942395,0
88179022,0
1154362130,0
1435637032,0
565149502,0
1434767112,2
572113249,0
6417481856,0
45029252,0
310676355,0
374668910,0
58068201,0
569983429,0
1150753871,0
633720109,0
620340758,0
452425204,0
436267154,0
1154432665,0
88169674,0
1152435167,0
79025674,0
131791539,0
525370989,0
1150051521,0
1146915894,0
7408536414,2
521786440,0
8425095463,0
1131271510,0
727233049,0
610143654,0
443502158,0
648742166,0
6298077051,0
1146319854,0
86589333,0
1035469241,0
3110139629,0
34767906,0
732372935,0
345840294,0
811071155,0
432524249,0
1064640328,0
810168710,0
829656592,0
46621142,0
8420095037,0
1048391876,0
88171705,0
565153407,0
315341671,0
89808859,0
1153017229,0
633982461,0
1152715888,0
1014428470,0
87502424,0
1150678040,0
5124368075,0
567414195,0
513114507,0
4100332964,0
3107593847,0
635457423,0
318799948,0
566104330,2
6165026400,0
166758433,0
5119327837,0
1151314007,0
642697670,0
1403988438,0
453861138,0
631756082,0
4422719052,0
87772927,0
731849284,0
5114854252,0
1023415569,0
1154014374,0
728733103,0
338089513,2
1152748757,0
1054135742,0
105923314,0
623051206,0
122656850,0
5116775168,0
10396797116,0
1020168136,0
646698974,0
84319793,0
1149088371,0
1152430879,0
638333945,0
528181895,0
345147035,0
632314568,0
5123674033,0
1130765705,0
65459955,1
10424704270,0
1146400952,0
1032143712,0
1153039421,0
616173872,0
8409512229,0
7408549331,0
363818739,0
1146482009,0
333649967,0
338100708,0
1401150499,1
10299292157,0
634716664,0
726649963,0
108071853,0
1037035717,0
1153399774,0
345260369,0
10414926363,2
640863976,0
510110587,0
6296857208,0
1152625506,0
471470700,0
1154334290,0
1154004683,0
19432851,0
1133084897,0
159941357,0
84739415,0
7391466974,0
430635183,0
449959290,0
362664160,0
5119136659,0
7387071342,0
641430112,0
4425218734,0
1152659335,0
472782525,0
830673273,0
1023983152,0
1153845642,0
1150033312,0
1153763610,0
435659993,0
106446172,0
1137117945,0
5381042418,0
1133858769,0
823304294,0
820090478,0
85239272,0
753084718,0
464629698,0
1045784786,0
1435587293,0
1151254045,0
84311832,0
1150935179,0
438314712,0
1154207241,0
564005437,0
6220720731,0
1150366899,0
6297177986,0
65647720,0
87578805,0
736451977,0
4430824535,0
1138862114,0
636646904,0
371885342,0
1130113137,0
1153794708,0
1152695878,0
719157637,0
631911049,0
566093581,0
1148813656,0
89244705,0
1137256593,0
86171459,0
1152596489,0
733357017,0
5429046622,0
575108840,0
434822019,0
644695202,0
437363057,0
1152917043,0
3401706361,2
756905639,0
5118995640,0
1058134511,0
512054106,0
621444607,0
641248286,0
382307784,0
647205720,0
812819885,0
1134251134,0
334811220,0
1066864030,0
8380411855,0
8423637908,0
1153947363,0
739217828,0
465563618,0
6386167783,0
46888122,0
738024253,0
68082720,0
89393707,0
1149045461,0
570909289,0
335919908,0
336016269,0
1153618275,0
831299901,0
7443119831,0
824646000,0
333323372,0
1408228372,0
619797909,0
329737688,0
1393068547,2
569788327,0
815413155,0
1144553188,0
434350313,0
6427105722,0
810029067,0
449253682,0
5110617215,0
1141039389,0
571053593,0
1139961329,0
1125431765,0
3110450644,0
435647038,0
738229691,0
68341185,0
1050757236,0
88840268,0
85239681,0
418465386,0
572520759,0
85058805,0
736280414,0
448368617,0
89660669,0
1153349964,0
813325013,0
5102373610,0
88023952,0
1154156096,0
59490250,0
439660666,0
1151124601,0
572045561,0
477458674,2
7165276286,0
7413285768,0
5298851309,0
1148911290,0
739450288,0
4394721392,0
86035621,0
1070713213,0
3426362094,0
333020477,0
1033575191,0
433961372,0
84583330,0
1145612941,0
1150822447,0
10151457293,0
575068483,0
344808114,0
84744767,0
122656126,0
360516898,0
86825537,0
463717463,0
68341286,0
3112515479,0
648445649,0
333166732,0
1152396198,0
642885649,0
1152378710,0
78231569,0
346179909,0
338091222,0
735832443,0
84731680,0
611680580,0
1053994847,0
14283352,0
5120784677,0
423264280,0
635615444,0
7391268971,0
454527980,0
84928298,0
1152862171,0
389773364,0
716509860,0
1154339139,0
1153949574,0
1152303015,0
565116465,0
826330990,0
123023807,0
642186280,0
1154035443,0
632083738,0
746986231,0
4396117036,0
562150058,0
3113921785,0
118064128,0
68611078,0
115332503,0
68864144,0
69160289,0
131104691,0
593111445,0
1148437758,2
1036292369,0
86301572,0
422683192,0
3411853174,0
365778715,0
644287843,0
571942353,0
644543884,0
1011279777,0
1392487373,0
1153348160,0
564018816,0
461291573,0
732306299,0
8385894949,0
164782205,0
1165136120,0
635627595,0
813414408,0
66806237,0
1387785747,0
1048451929,0
3425961062,0
1056152370,0
3112551674,0
5105107597,0
562787460,0
1069653519,0
1150878891,0
1154046049,0
752728095,0
578243373,0
126621199,0
1144033345,0
629424362,0
86824944,0
630988322,0
1152495368,0
637764781,0
1154288542,0
442939564,0
424891194,0
1041659536,0
714283285,0
1026049007,0
1070660964,0
576819449,0
522112844,0
830833594,0
491208172,0
1152682488,0
1052566144,2
820881481,0
124861596,0
1164931370,0
329062446,0
1034770265,0
1154026030,0
5123574368,0
331795816,0
1038336953,0
1036915652,0
1392276835,0
747532950,0
10123870402,0
467621942,0
514966936,0
440675319,0
334061288,0
525773562,0
632096033,0
619800967,0
426510024,0
472924023,0
648752792,0
830886272,0
323037810,0
1154400649,0
1050360851,2
451341814,0
1019577605,0
106068975,0
1412727479,0
66330949,0
449683636,0
820957603,0
414575762,0
450662458,0
1153794395,0
3151717004,0
368183694,0
632094380,0
156008685,0
335189402,0
562850039,0
1031280128,0
7411118701,0
638553092,0
464540484,0
1149395633,0
459186824,0
451052041,0
74376051,0
3152167191,0
14286694,0
86597358,0
1054396829,0
452303931,0
569808665,0
88696956,0
425447492,0
132953583,0
15667640,0
741808515,0
1025012356,0
1038272360,0
86901156,0
829514327,0
381931524,0
345276724,0
811996539,0
359971542,0
718115602,0
336720799,0
1133569024,1
4103260735,0
3112307835,0
10417580421,0
5439910568,0
7386709154,0
821658373,0
732547101,0
573680544,0
743673319,0
371885521,0
1010553107,0
47373034,0
3400761449,0
1154403234,0
565229227,0
435665243,0
3107620866,0
5123748050,0
530924510,0
830198960,0
5119558267,0
104570476,0
752997702,0
643007107,0
6397026917,0
596385562,0
452501867,0
1066162723,0
7163990912,0
432881841,0
4413403805,0
611128093,0
1153396240,0
1144890760,0
413401659,0
365743850,0
121574976,0
733201193,0
578561682,0
632407162,0
1419659048,0
1025167969,0
744980164,0
317744317,0
582484973,0
1152692541,0
1153906678,0
84435321,0
633302131,0
1298231193,0
634142548,0
1134728444,0
1150586057,0
1135736275,0
1408388955,0
1018642469,0
1152525006,0
1153153465,0
7220079271,1
3151388581,0
447517606,0
1137258741,0
3101546911,0
436073720,0
345849501,0
644876658,0
1126376665,0
1039162800,2
6419442783,0
725091408,0
371818243,0
5122603655,0
587770253,0
10299225260,0
5120912698,0
10425093489,0
756872022,0
1143655067,0
1146766868,0
1154077062,0
1125927317,0
615673330,0
369428158,0
57162606,0
1153837723,0
1149698622,0
59836374,0
443085057,0
530893415,0
1153928902,0
756416947,0
753992267,0
365798289,0
114531125,0
752622508,0
59842909,0
3116339529,0
432101253,0
816255290,0
67560827,0
444209264,0
1015951473,0
85812144,0
3151405573,0
336672044,0
1025234840,0
526487087,0
379971569,0
610153571,0
5221049724,0
87320574,0
88553203,0
1013899475,0
108105042,0
6164696296,0
637723840,0
1011807473,0
457090273,0
3101428913,0
564350661,0
516164952,0
1010023234,2
3151976641,0
718140939,0
630446975,0
628946000,0
3151374953,0
754744616,0
714282085,0
1154296631,0
1435318361,2
715132712,0
1378240671,0
585482770,0
444341899,0
715571369,0
142639206,0
1142617232,0
75101663,0
460938005,0
6437789752,0
7165391629,0
523607173,0
1066342291,2
75152319,0
121190584,0
5123921252,0
1148315716,0
528532664,0
562175589,0
823889992,0
10394995959,0
8392058571,0
1139865905,0
6125685014,0
344805249,0
1152910768,0
561757354,0
1071714892,0
638374447,0
736538685,0
443064271,0
643331488,1
362667920,0
614444798,0
1386724168,0
84441055,0
1013129550,0
69701457,0
87510161,0
817673391,0
569869766,0
1153991160,0
1127025029,0
88827732,0
57862023,0
1153910679,0
142383498,0
1152972245,0
735506076,0
1126079576,0
463434723,0
76227589,0
751518089,0
1044991289,0
486592788,0
713517503,0
368022177,0
648305277,0
5421632385,0
580351020,0
1023694805,0
376112903,0
10385910386,0
1149198800,0
464698476,0
109020232,0
1035573179,0
464647863,0
3114346820,0
1148984441,0
387015926,0
8410683429,0
1130556164,2
419460092,0
85055265,0
373101252,0
131694136,0
1146385974,0
812011228,0
1153932122,0
814805289,0
331880738,0
582362407,0
1020089423,0
458448105,0
423266488,0
376210404,0
86533785,0
634877115,0
737605639,0
751219830,1
596253661,0
373033874,0
1143291590,0
88032219,0
1423117493,0
1053235558,0
86589972,0
1135256126,0
822375598,0
3107268279,0
640083102,0
477286481,0
1153135448,0
346177006,0
510913677,0
752038232,0
1128970801,0
569963517,0
331127438,0
1146780171,2
1130537366,0
1147966702,0
86783331,0
568370820,0
8390491100,0
10124087611,0
345326564,0
333830329,0
494256401,0
1055515520,0
810029199,0
1152702355,0
713148516,0
737710374,0
4381500556,0
89001564,0
452978180,0
1152293068,0
567096494,0
644133464,0
634305563,0
1154413465,0
49529250,0
1434445710,0
572013897,0
155895717,0
637923984,0
811413788,0
1012555919,0
618305663,0
1396610781,0
1153945425,0
124489546,0
85470206,0
451153423,0
1143452770,0
338093792,0
3152231580,0
712212501,0
6398636867,0
345689936,0
718649666,0
116274993,0
418450973,0
1152371623,0
733440249,0
1380969562,0
398263300,0
571073201,0
5114831937,0
59505917,0
1134931768,0
3151902699,0
1136358862,0
1381577940,0
1154004629,0
1152303061,0
591007693,0
326299395,0
6417549533,0
524294622,0
816929231,0
723440296,0
86116609,0
5115000480,0
414178473,0
1150431646,0
87508169,0
1379318023,0
1298992544,0
1019921944,0
641302801,0
89193932,0
1016914917,0
56078260,0
526067674,0
4411482310,0
389949140,0
587928083,0
1153754131,0
4396489577,0
726185980,0
338090269,0
1390164211,0
124852453,0
1148463589,2
566211098,0
643415457,0
744088227,0
633538891,0
333168855,0
747391336,0
332908316,0
444794299,0
635442562,0
8213033937,0
3101540506,0
387267333,0
445834311,0
1129420890,0
612318706,0
389267785,0
637761925,0
85474893,0
5119290312,0
1391755932,0
449682286,0
1153714629,0
1154076566,0
750246648,0
585510616,0
568667069,0
8397867485,0
446315919,0
458941636,0
753301408,0
572345627,0
619364781,0
345139479,0
630988457,0
1400862145,2
5403444613,0
1383830595,0
632922934,0
1143098496,0
585552995,0
446825582,0
1150192055,0
1153765377,0
128380048,0
1063109219,0
10426698011,0
3101484486,2
1045153400,0
68872822,2
434093839,0
10389217499,0
6297750127,0
462409456,0
735592138,0
57675397,0
572186297,0
565100135,0
1148111040,0
632594245,0
1437956037,0
1150823346,0
84929137,0
10398460926,0
1153800401,0
1152660593,0
1045754629,0
10389663623,0
76027676,0
10220064363,0
104893030,2
569636163,2
1153247779,0
6219801879,0
1150587238,0
1140980875,0
86353219,0
734686107,0
1045979034,0
7390675896,2
1010898705,0
510930335,0
360610333,0
131684867,0
1154257207,0
10380080034,0
1125311128,0
1384898408,0
337318843,0
1154214157,0
578686517,0
472914708,0
633317305,0
10122754682,0
310676288,0
1148388738,0
85177311,0
3114053218,0
1088279675,0
3107332366,0
561984607,0
1390746821,0
1051025095,0
616168304,0
1148266325,0
641963327,0
437791373,0
1438642402,0
614457188,0
88978155,0
77207411,0
88843296,0
78523121,0
1129627726,0
86053277,0
566275378,0
87649785,0
1152995497,0
1148507803,0
1154328071,0
1149311926,0
1053371037,0
744226850,0
575308604,0
88992348,0
512421519,0
4108945648,0
84979790,0
1153794845,0
461296319,0
1130252958,0
1154006533,0
65225505,0
10419002556,0
7403209839,0
8387718685,0
398011037,0
829104754,0
744371767,0
1153779715,0
5433982058,0
85484440,0
116650600,0
752589524,0
1147415001,0
1153893425,0
561935204,0
1063329990,0
817292651,0
1131470874,0
1144093306,0
314264959,0
1143637079,0
5118720313,0
636237677,0
452302476,0
756911907,0
436790396,0
1027087263,0
633226746,0
1154019680,0
106748657,0
1037579919,0
1399809012,0
628946093,0
6403582580,0
17280181,0
3104332483,0
1153616389,0
641678193,0
66570156,0
1406422051,0
10151569460,0
10404889037,0
87789400,0
109811394,0
1060608736,0
810381432,0
5122153367,0
10151395475,0
815388188,0
1154079368,0
458801455,0
1060257714,0
1056300764,0
77707647,0
112335198,2
819529963,0
1154322232,0
1410174153,0
1153803489,0
647956560,0
8428849506,0
587446806,0
454027202,0
749025726,0
632080806,0
647285011,0
389653041,0
3432363078,0
433955852,0
735590981,0
1152919506,0
741090607,0
1148033176,0
736005956,0
389501323,0
1065758154,2
1148814330,0
1140842793,0
360052011,0
1146858829,0
395522129,0
514117140,0
1154106190,0
1055274646,0
45689632,0
598715593,0
563027134,0
524721032,0
644047340,2
737205398,0
1012883216,0
3401489804,0
166767159,0
1153516571,0
728271325,0
515217695,0
5122179234,0
86351953,0
562793175,0
421614093,0
389573501,0
116638594,0
436975646,0
1153560645,2
86599619,0
1033201671,0
7297207263,0
566203873,0
15662986,0
6404903164,0
642984137,0
469037043,0
1154126657,0
1398602368,0
622533663,0
47898753,0
1139558611,0
84733371,0
611406456,0
89472349,0
470241353,0
74899749,0
633449378,0
3107350682,0
1096521016,0
577228427,0
565954356,0
438204964,0
759891405,0
439650225,0
633665809,0
10384221157,0
479482107,0
87832784,0
1384835320,0
8429082242,0
104979953,0
57034856,0
84701169,0
67057207,0
1147885435,0
1154051951,0
433958442,0
1153208731,0
85060698,0
87908754,0
1154299651,0
751218584,0
518571246,0
360570271,0
758579040,0
615269430,0
729749598,0
334864285,0
561619298,0
4109267709,0
6431519980,0
86151414,0
750839743,0
360041361,0
1153035740,0
1148309492,0
1154338549,0
1035457652,0
581156083,0
8298538379,0
732891975,0
5116776959,0
3151843237,0
5121526498,0
89099843,0
6388302423,0
464760520,0
1154106706,0
1152574810,0
1153642719,0
155892384,0
1153848055,0
573541676,0
1038011521,0
1153704476,0
515462905,0
598759250,0
1387294572,1
1034702324,0
1053846462,0
10151947001,0
428602450,0
1165532329,0
5120685548,0
330083411,0
631896629,0
85438850,0
760143212,0
371697411,0
1154091596,0
1132052955,0
336328609,0
8407236205,0
4402018815,0
452368626,0
117327502,0
1148756919,0
564192541,0
642176182,0
616681461,0
615675406,0
636140559,0
5111511413,0
633859904,0
1144557562,0
1147240222,0
1032654176,0
566133035,0
6410620842,0
363860497,0
86658748,0
467973397,0
474041780,0
754573686,0
85300555,0
1154237978,0
1404462649,0
332336729,0
6410565082,0
646517685,1
718128093,0
1153960431,2
459311096,0
3116347423,0
1152798093,0
1085525353,0
1154000430,0
453473828,0
572010399,0
1397918585,0
1149063106,0
376137024,0
3151953076,0
131091728,0
3151784442,0
87517765,0
637035223,0
1142710082,0
